source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,170.64901599,1.0,65030.0,21.404306412,,494.70220947,4.2198095322,,2.4165232182,73.841957092,,,45.341884613,,,170.64901733,520153.1875,6452287.5,-143.6490173
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,170.80101599,1.0,65030.0,21.065485001,,440.07479858,4.2181415558,,2.4720273018,73.285728455,,,46.044166565,,,170.80101013,520153.1875,6452287.5,-143.8010101
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,170.95301599,1.0,65030.0,20.975446701,,425.0,4.2696037292,,2.5302956104,72.213874817,,,45.893413544,,,170.95301819,520153.1875,6452287.5,-143.9530182
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.10501599,1.0,65030.0,20.967683792,,425.0,4.3904442787,,2.5898811817,71.156021118,,,44.732486725,,,171.10501099,520153.1875,6452287.5,-144.105011
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.25701599,1.0,65030.0,21.000881195,,422.96191406,4.5470571518,,2.6463420391,69.9427948,,,43.96534729,,,171.25701904,520153.1875,6452287.5,-144.257019
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.40901599,1.0,65030.0,20.989240646,,422.22219849,4.7155089378,,2.6884438992,68.599189758,,,43.808574677,,,171.40901184,520153.1875,6452287.5,-144.4090118
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.56101599,1.0,65030.0,20.969173431,,422.22219849,4.9453969002,,2.71647048,67.724143982,,,44.196559906,,,171.5610199,520153.1875,6452287.5,-144.5610199
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.71301599,1.0,65030.0,21.00242424,,422.22219849,5.387178421,,2.7356958389,67.412788391,,,44.309455872,,,171.7130127,520153.1875,6452287.5,-144.7130127
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,171.86501599,1.0,65030.0,21.108325958,,420.21328735,5.9727377892,,2.7291843891,66.87461853,,,43.381580353,,,171.86502075,520153.1875,6452287.5,-144.8650208
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.01701599,1.0,65030.0,21.262866974,,419.44439697,6.5725307465,,2.7032122612,65.935722351,,,42.413524628,,,172.01701355,520153.1875,6452287.5,-145.0170135
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.16901599,1.0,65030.0,21.43639183,,385.54110718,7.2270903587,,2.669980526,64.841430664,,,42.19675827,,,172.16902161,520153.1875,6452287.5,-145.1690216
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.32101599,1.0,65030.0,21.575021744,,316.04855347,7.4507536888,,2.6219727993,63.810131073,,,41.708194733,,,172.3210144,520153.1875,6452287.5,-145.3210144
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.47301599,1.0,65030.0,21.625015259,,293.69369507,6.8812541962,,2.5501773357,63.030105591,,,40.472492218,,,172.47302246,520153.1875,6452287.5,-145.4730225
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.62501599,1.0,65030.0,21.696199417,,293.69369507,5.7857837677,,2.446249485,62.54214859,,,38.988628387,,,172.62501526,520153.1875,6452287.5,-145.6250153
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.77701599,1.0,65030.0,21.84976387,,293.69369507,4.4302821159,,2.3209440708,62.114639282,,,37.309696198,,,172.77702332,520153.1875,6452287.5,-145.7770233
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,172.92901599,1.0,30000.0,22.001251221,,293.69369507,3.2490782738,,2.1786231995,61.514095306,,,35.630943298,,,172.92901611,520153.1875,6452287.5,-145.9290161
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.08101599,1.0,30000.0,22.23285675,,294.95892334,2.5687258244,,2.059977293,60.941204071,,,33.803409576,,,173.08100891,520153.1875,6452287.5,-146.0810089
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.23301599,1.0,30000.0,22.736783981,,295.4954834,2.0355737209,,1.9829764366,60.648029327,,,31.669828415,,,173.23301697,520153.1875,6452287.5,-146.233017
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.38501599,1.0,30000.0,23.144609451,,295.4954834,1.6733273268,,1.9170531034,60.397335052,,,29.279163361,,,173.38500977,520153.1875,6452287.5,-146.3850098
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.53701599,1.0,30000.0,23.317409515,,296.74655151,1.4542195797,,1.8571201563,60.187267303,,,26.725812912,,,173.53701782,520153.1875,6452287.5,-146.5370178
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.68901599,1.0,30000.0,23.354728699,,297.29730225,1.4126882553,,1.8044607639,60.341667175,,,25.190885544,,,173.68901062,520153.1875,6452287.5,-146.6890106
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.84101599,1.0,30000.0,23.378965378,,383.38070679,1.5396900177,,1.7721099854,60.394721985,,,25.497255325,,,173.84101868,520153.1875,6452287.5,-146.8410187
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,173.99301599,1.0,30000.0,23.402029037,,420.31536865,1.7596341372,,1.7455193996,60.212047577,,,26.53046608,,,173.99301147,520153.1875,6452287.5,-146.9930115
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.14501599,1.0,30000.0,23.409324646,,419.44439697,2.0339574814,,1.7303808928,59.980976105,,,28.35654068,,,174.14501953,520153.1875,6452287.5,-147.1450195
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.29701599,1.0,30000.0,23.392669678,,419.44439697,2.2458639145,,1.7067745924,59.908287048,,,31.210580826,,,174.29701233,520153.1875,6452287.5,-147.2970123
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.44901599,1.0,30000.0,23.364797592,,419.44439697,2.2889866829,,1.663386941,59.761699677,,,33.087615967,,,174.44902039,520153.1875,6452287.5,-147.4490204
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.60101599,1.0,30000.0,23.312902451,,417.56677246,2.2589349747,,1.6190676689,59.249034882,,,32.741790771,,,174.60101318,520153.1875,6452287.5,-147.6010132
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.75301599,1.0,30000.0,23.253755569,,416.66668701,2.3065037727,,1.5718221664,59.043712616,,,31.200731277,,,174.75302124,520153.1875,6452287.5,-147.7530212
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,174.90501599,1.0,30000.0,23.199241638,,414.80358887,2.3726210594,,1.533172965,58.807621002,,,29.124608994,,,174.90501404,520153.1875,6452287.5,-147.905014
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.05701599,1.0,30000.0,23.223817825,,413.8888855,2.373095274,,1.5276268721,58.320083618,,,27.196264267,,,175.05702209,520153.1875,6452287.5,-148.0570221
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.20901599,1.0,30000.0,23.34271431,,412.04040527,2.2445192337,,1.5308482647,57.995563507,,,25.99439621,,,175.20901489,520153.1875,6452287.5,-148.2090149
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.36101599,1.0,30000.0,23.371145248,,486.60061646,1.9329618216,,1.517187953,57.56350708,,,25.086496353,,,175.36102295,520153.1875,6452287.5,-148.3610229
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.51301599,1.0,30000.0,23.365205765,,528.66778564,1.5774433613,,1.490957737,56.886806488,,,24.548894882,,,175.51301575,520153.1875,6452287.5,-148.5130157
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.66501599,1.0,30000.0,23.369037628,,530.55548096,1.4046964645,,1.4651991129,56.394500732,,,24.706956863,,,175.66500854,520153.1875,6452287.5,-148.6650085
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.81701599,1.0,30000.0,23.378614426,,530.55548096,1.4784632921,,1.4426066875,56.133369446,,,25.36072731,,,175.8170166,520153.1875,6452287.5,-148.8170166
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,175.96901599,1.0,30000.0,23.388189316,,530.55548096,1.6284034252,,1.4278428555,56.035667419,,,25.969314575,,,175.9690094,520153.1875,6452287.5,-148.9690094
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.12101599,1.0,30000.0,23.396511078,,528.75073242,1.7122551203,,1.4198309183,55.883037567,,,25.999435425,,,176.12101746,520153.1875,6452287.5,-149.1210175
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.27301599,1.0,30000.0,23.397262573,,527.77770996,1.6378526688,,1.4081556797,55.724559784,,,25.168476105,,,176.27301025,520153.1875,6452287.5,-149.2730103
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.42501599,1.0,30000.0,23.387687683,,527.77770996,1.4662754536,,1.3891063929,55.882137299,,,24.62997818,,,176.42501831,520153.1875,6452287.5,-149.4250183
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.57701599,1.0,30000.0,23.378145218,,527.77770996,1.3307397366,,1.3691236973,55.971931458,,,24.170743942,,,176.57701111,520153.1875,6452287.5,-149.5770111
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.72901599,1.0,30000.0,23.369625092,,527.77770996,1.2638837099,,1.3474040031,55.949707031,,,23.865407944,,,176.72901917,520153.1875,6452287.5,-149.7290192
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,176.88101599,1.0,30000.0,23.367351532,,458.81402588,1.2712093592,,1.3318558931,56.048244476,,,23.924804688,,,176.88101196,520153.1875,6452287.5,-149.881012
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.03301599,1.0,30000.0,23.374164581,,419.44439697,1.299382329,,1.3285332918,55.916946411,,,24.394906998,,,177.03302002,520153.1875,6452287.5,-150.03302
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.18501599,1.0,30000.0,23.381046295,,419.44439697,1.2760121822,,1.3229020834,55.804626465,,,25.156240463,,,177.18501282,520153.1875,6452287.5,-150.1850128
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.33701599,1.0,30000.0,23.387897491,,419.44439697,1.2079050541,,1.3112187386,56.104057312,,,25.86615181,,,177.33702087,520153.1875,6452287.5,-150.3370209
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.48901599,1.0,30000.0,23.394710541,,419.44439697,1.1808458567,,1.2973011732,56.330978394,,,26.613592148,,,177.48901367,520153.1875,6452287.5,-150.4890137
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.64101599,1.0,30000.0,23.401592255,,419.44439697,1.2417041063,,1.2862410545,56.148036957,,,27.320524216,,,177.64102173,520153.1875,6452287.5,-150.6410217
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.79301599,1.0,30000.0,23.400838852,,419.44439697,1.4056398869,,1.2833124399,55.738876343,,,27.531593323,,,177.79301453,520153.1875,6452287.5,-150.7930145
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,177.94501599,1.0,30000.0,23.382387161,,419.44439697,1.6043982506,,1.2868834734,55.464019775,,,26.735588074,,,177.94502258,520153.1875,6452287.5,-150.9450226
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.09701599,1.0,30000.0,23.363935471,,419.44439697,1.7864915133,,1.2901155949,55.431919098,,,25.380458832,,,178.09701538,520153.1875,6452287.5,-151.0970154
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.24901599,1.0,30000.0,23.345514297,,419.44439697,1.8918972015,,1.2925927639,55.650726318,,,24.442422867,,,178.24902344,520153.1875,6452287.5,-151.2490234
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.40101599,1.0,30000.0,23.327133179,,487.2600708,1.9585471153,,1.2951860428,55.628082275,,,24.258119583,,,178.40101624,520153.1875,6452287.5,-151.4010162
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.55301599,1.0,30000.0,23.308681488,,530.55548096,1.9445668459,,1.3016400337,55.094425201,,,24.429645538,,,178.55300903,520153.1875,6452287.5,-151.553009
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.70501599,1.0,30000.0,23.292224884,,530.55548096,1.8911173344,,1.3066272736,54.591384888,,,24.934864044,,,178.70501709,520153.1875,6452287.5,-151.7050171
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,178.85701599,1.0,30000.0,23.28188324,,530.55548096,1.9186595678,,1.3076717854,54.639556885,,,25.8163414,,,178.85700989,520153.1875,6452287.5,-151.8570099
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.00901599,1.0,30000.0,23.276893616,,530.55548096,2.0761556625,,1.3097251654,54.823749542,,,26.360198975,,,179.00901794,520153.1875,6452287.5,-152.0090179
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.16101599,1.0,30000.0,23.294603348,,530.55548096,2.2448430061,,1.3208223581,54.3175354,,,26.467056274,,,179.16101074,520153.1875,6452287.5,-152.1610107
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.31301599,1.0,30000.0,23.352630615,,528.90380859,2.3225946426,,1.3421938419,53.640163422,,,26.322137833,,,179.3130188,520153.1875,6452287.5,-152.3130188
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.46501599,1.0,30000.0,23.390909195,,527.77770996,2.2011115551,,1.361666441,53.485759735,,,26.177213669,,,179.4650116,520153.1875,6452287.5,-152.4650116
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.61701599,1.0,30000.0,23.379735947,,527.77770996,1.9426109791,,1.3672072887,54.009521484,,,26.168678284,,,179.61701965,520153.1875,6452287.5,-152.6170197
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.76901599,1.0,30000.0,23.341352463,,527.77770996,1.6472911835,,1.3723311424,54.162693024,,,26.461278915,,,179.76901245,520153.1875,6452287.5,-152.7690125
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,179.92101599,1.0,30000.0,23.31902504,,527.77770996,1.5161375999,,1.3847013712,53.284500122,,,26.546049118,,,179.92102051,520153.1875,6452287.5,-152.9210205
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.07301599,1.0,30000.0,23.312503815,,606.92230225,1.4922943115,,1.401376009,52.524921417,,,26.799106598,,,180.07301331,520153.1875,6452287.5,-153.0730133
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.22501599,1.0,30000.0,23.312902451,,663.88897705,1.5746561289,,1.4212460518,52.194858551,,,27.694446564,,,180.22502136,520153.1875,6452287.5,-153.2250214
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.37701599,1.0,30000.0,23.324361801,,663.88897705,1.6971135139,,1.4469052553,52.186973572,,,29.564647675,,,180.37701416,520153.1875,6452287.5,-153.3770142
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.52901599,1.0,30000.0,23.368581772,,663.88897705,1.8195130825,,1.4726366997,52.56294632,,,34.162288666,,,180.52902222,520153.1875,6452287.5,-153.5290222
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.68101599,1.0,30000.0,23.398986816,,663.88897705,1.9607648849,,1.4984935522,52.747714996,,,38.48041153,,,180.68101501,520153.1875,6452287.5,-153.681015
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.83301599,1.0,30000.0,23.377071381,,663.88897705,2.2022509575,,1.5247244835,52.817996979,,,42.258804321,,,180.83302307,520153.1875,6452287.5,-153.8330231
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,180.98501599,1.0,30000.0,23.324514389,,663.88897705,2.6802706718,,1.5567256212,52.903312683,,,44.289070129,,,180.98501587,520153.1875,6452287.5,-153.9850159
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.13701599,1.0,65030.0,23.211111069,,663.88897705,3.576962471,,1.6098660231,52.767868042,,,46.001914978,,,181.13700867,520153.1875,6452287.5,-154.1370087
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.28901599,1.0,65030.0,23.059818268,,663.88897705,4.8047680855,,1.6788176298,52.816120148,,,47.87644577,,,181.28901672,520153.1875,6452287.5,-154.2890167
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.44101599,1.0,65030.0,22.895017624,,663.88897705,6.0521440506,,1.761721015,53.140640259,,,49.724258423,,,181.44100952,520153.1875,6452287.5,-154.4410095
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.59301599,1.0,65030.0,22.770641327,,663.88897705,6.9363183975,,1.844091177,53.00006485,,,50.810131073,,,181.59301758,520153.1875,6452287.5,-154.5930176
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.74501599,1.0,65030.0,22.803504944,,663.88897705,6.5374479294,,1.932027936,52.291213989,,,50.217601776,,,181.74501038,520153.1875,6452287.5,-154.7450104
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,181.89701599,1.0,65030.0,22.836368561,,663.88897705,5.6233520508,,1.9708211422,51.599105835,,,48.737133026,,,181.89701843,520153.1875,6452287.5,-154.8970184
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.04901599,1.0,65030.0,22.869232178,,663.88897705,4.6232466698,,1.9776681662,51.327568054,,,46.426364899,,,182.04901123,520153.1875,6452287.5,-155.0490112
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.20101599,1.0,65030.0,22.955997467,,663.88897705,3.9123516083,,1.9764411449,51.305282593,,,45.463302612,,,182.20101929,520153.1875,6452287.5,-155.2010193
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.35301599,1.0,65030.0,23.204221725,,663.88897705,3.3976609707,,1.9674516916,50.857944489,,,46.179504395,,,182.35301208,520153.1875,6452287.5,-155.3530121
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.50501599,1.0,65030.0,23.326980591,,663.88897705,3.0356526375,,1.9497195482,50.244167328,,,47.709541321,,,182.50502014,520153.1875,6452287.5,-155.5050201
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.65701599,1.0,65030.0,23.299463272,,663.88897705,2.8046588898,,1.9320448637,49.822628021,,,48.606853485,,,182.65701294,520153.1875,6452287.5,-155.6570129
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.80901599,1.0,65030.0,23.255079269,,663.88897705,2.6692242622,,1.9142913818,49.920490265,,,48.909053802,,,182.809021,520153.1875,6452287.5,-155.809021
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,182.96101599,1.0,65030.0,23.218767166,,641.7388916,2.6162111759,,1.8960918188,50.119285583,,,48.837593079,,,182.96101379,520153.1875,6452287.5,-155.9610138
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.11301599,1.0,65030.0,23.218978882,,570.79394531,2.5856821537,,1.876432538,49.889507294,,,48.506542206,,,183.11302185,520153.1875,6452287.5,-156.1130219
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.26501599,1.0,65030.0,23.231508255,,525.0,2.6257460117,,1.8605753183,49.582710266,,,48.148986816,,,183.26501465,520153.1875,6452287.5,-156.2650146
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.41701599,1.0,65030.0,23.207235336,,525.0,2.6412401199,,1.8565244675,49.315467834,,,47.778888702,,,183.41702271,520153.1875,6452287.5,-156.4170227
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.56901599,1.0,65030.0,23.227361679,,525.0,2.5822923183,,1.8519947529,49.295040131,,,47.348651886,,,183.5690155,520153.1875,6452287.5,-156.5690155
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.72101599,1.0,65030.0,23.251256943,,525.0,2.5700440407,,1.8463506699,49.404788971,,,46.873405457,,,183.72102356,520153.1875,6452287.5,-156.7210236
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,183.87301599,1.0,65030.0,23.210420609,,526.43286133,2.6504774094,,1.8409085274,49.154418945,,,46.41633606,,,183.87301636,520153.1875,6452287.5,-156.8730164
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,184.02501599,1.0,65030.0,23.192726135,,527.77770996,2.8297259808,,1.8413466215,49.058483124,,,46.10552597,,,184.02500916,520153.1875,6452287.5,-157.0250092
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,184.17701599,1.0,65030.0,23.203996658,,527.77770996,3.0079054832,,1.8561838865,49.243713379,,,46.117519379,,,184.17701721,520153.1875,6452287.5,-157.1770172
