source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,126.91919684,,,,,43.257797241,,,,,,,18.614452362,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.07119684,,,,,43.257797241,,,,,,,17.679540634,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.22319684,,,,,43.468982697,,,,,,,17.347740173,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.37519684,,,,,47.524459839,,,,,,,17.850278854,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.52719684,,,,,24.10005188,,,,,,,17.923904419,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.67919684,,,,,25.470911026,,,,,,,17.818191528,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.83119684,,,,,59.865509033,,,,,,,18.511554718,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,127.98319684,,,,,74.582298279,,,,,,,19.188772202,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.13519684,,,,,74.582298279,,,,,,,19.647993088,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.28719684,,,,,74.582298279,,,,,,,20.319145203,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.43919684,,,,,74.582298279,,,,,,,20.893327713,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.59119684,,,,,74.582298279,,,,,,,21.242465973,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.74319684,,,,,74.582298279,,,,,,,22.057073593,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,128.89519684,,,,,74.582298279,,,,,,,22.767364502,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.04719684,,,,,74.582298279,,,,,,,22.604772568,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.19919684,,,,,74.582298279,,,,,,,21.686756134,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.35119684,,,,,74.582298279,,,,,,,21.210680008,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.50319684,,,,,74.525848389,,,,,,,21.177621841,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.65519684,,,,,69.473014832,,,,,,,20.623142242,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.80719684,,,,,61.812831879,,,,,,,20.279275894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,129.95919684,,,,,53.499744415,,,,,,,20.509962082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.11119684,,,,,30.273443222,,,,,,,20.938671112,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.26319684,,,,,14.582868576,,,,,,,20.793735504,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.41519684,,,,,14.387005806,,,,,,,20.323480606,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.56719684,,,,,14.394993782,,,,,,,20.248146057,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.71919684,,,,,14.402998924,,,,,,,20.630622864,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,130.87119684,,,,,14.410973549,,,,,,,21.308031082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.02319684,,,,,14.4189291,,,,,,,21.837991714,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.17519684,,,,,14.4269104,,,,,,,21.978637695,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.32719684,,,,,14.434913635,,,,,,,21.568193436,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.47919684,,,,,14.442897797,,,,,,,20.631147385,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.63119684,,,,,14.450854301,,,,,,,20.444917679,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.78319684,,,,,14.458826065,,,,,,,20.276584625,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,131.93519684,,,,,14.466900826,,,,,,,19.365087509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.08719684,,,,,14.47484684,,,,,,,18.455884933,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.23919684,,,,,14.482973099,,,,,,,19.091911316,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.39119684,,,,,14.490786552,,,,,,,20.066196442,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.54319684,,,,,14.471743584,,,,,,,20.536977768,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.69519684,,,,,13.874209404,,,,,,,20.736936569,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.84719684,,,,,10.520449638,,,,,,,20.877544403,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,132.99919684,,,,,8.5321998596,,,,,,,21.108751297,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.15119684,,,,,8.5321998596,,,,,,,20.705680847,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.30319684,,,,,8.5321998596,,,,,,,19.862863541,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.45519684,,,,,8.5321998596,,,,,,,19.41553688,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.60719684,,,,,8.5321998596,,,,,,,19.079614639,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.75919684,,,,,8.5321998596,,,,,,,18.041303635,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,133.91119684,,,,,8.5321998596,,,,,,,17.484098434,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.06319684,,,,,8.5321998596,,,,,,,18.081529617,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.21519684,,,,,8.5321998596,,,,,,,19.006059647,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.36719684,,,,,8.5321998596,,,,,,,19.238079071,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.51919684,,,,,8.5321998596,,,,,,,19.076086044,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.67119684,,,,,8.5321998596,,,,,,,18.917024612,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.82319684,,,,,8.5321998596,,,,,,,18.922037125,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,134.97519684,,,,,8.5321998596,,,,,,,18.877405167,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.12719684,,,,,8.5321998596,,,,,,,18.086120605,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.27919684,,,,,9.9550495148,,,,,,,17.603441238,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.43119684,,,,,11.39620018,,,,,,,18.309648514,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.58319684,,,,,11.39620018,,,,,,,19.580904007,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.73519684,,,,,11.39620018,,,,,,,20.279865265,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,135.88719684,,,,,11.39620018,,,,,,,20.764476776,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.03919684,,,,,11.39620018,,,,,,,21.61856842,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.19119684,,,,,11.39620018,,,,,,,22.351732254,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.34319684,,,,,11.39620018,,,,,,,23.62647438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.49519684,,,,,11.38991642,,,,,,,24.264677048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.64719684,,,,,11.375161171,,,,,,,24.708770752,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.79919684,,,,,11.358288765,,,,,,,24.392999649,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,136.95119684,,,,,11.341417313,,,,,,,23.794000626,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.10319684,,,,,11.324445724,,,,,,,22.651842117,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.25519684,,,,,11.307573318,,,,,,,21.445505142,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.40719684,,,,,11.385404587,,,,,,,21.663021088,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.55919684,,,,,20.705852509,,,,,,,22.28332901,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.71119684,,,,,32.209136963,,,,,,,23.074983597,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,137.86319684,,,,,32.26266098,,,,,,,23.615339279,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.01519684,,,,,32.244506836,,,,,,,23.573051453,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.16719684,,,,,32.226501465,,,,,,,23.286380768,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.31919684,,,,,32.2084198,,,,,,,23.152959824,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.47119684,,,,,32.190425873,,,,,,,23.618772507,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.62319684,,,,,32.171264648,,,,,,,23.867321014,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.77519684,,,,,32.154109955,,,,,,,24.193050385,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,138.92719684,,,,,32.13999939,,,,,,,25.535795212,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.07919684,,,,,32.124969482,,,,,,,26.479297638,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.23119684,,,,,32.109588623,,,,,,,26.243516922,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.38319684,,,,,32.094741821,,,,,,,25.973276138,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.53519684,,,,,32.079917908,,,,,,,25.019025803,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.68719684,,,,,32.064781189,,,,,,,23.398113251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.83919684,,,,,32.04957962,,,,,,,23.454517365,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,139.99119684,,,,,39.666732788,,,,,,,24.136714935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.14319684,,,,,34.931945801,,,,,,,25.156614304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.29519684,,,,,32.882820129,,,,,,,26.937320709,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.44719684,,,,,70.894462585,,,,,,,28.124204636,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.59919684,,,,,71.709609985,,,,,,,28.970632553,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.75119684,,,,,72.157302856,,,,,,,29.91576004,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,140.90319684,,,,,72.050537109,,,,,,,30.145910263,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.05519684,,,,,71.947944641,,,,,,,29.700342178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.20719684,,,,,71.845314026,,,,,,,29.171646118,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.35919684,,,,,71.74256134,,,,,,,28.950489044,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.51119684,,,,,71.639656067,,,,,,,28.239984512,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.66319684,,,,,71.536155701,,,,,,,26.242563248,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.81519684,,,,,71.433815002,,,,,,,24.127426147,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,141.96719684,,,,,71.33000946,,,,,,,24.25147438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.11919684,,,,,71.227722168,,,,,,,25.562122345,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.27119684,,,,,71.124160767,,,,,,,27.659660339,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.42319684,,,,,68.252243042,,,,,,,29.75907135,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.57519684,,,,,58.510360718,,,,,,,30.198717117,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.72719684,,,,,40.714641571,,,,,,,29.953716278,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,142.87919684,,,,,24.921831131,,,,,,,29.097166061,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.03119684,,,,,24.059383392,,,,,,,27.056720734,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.18319684,,,,,24.067590714,,,,,,,24.825668335,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.33519684,,,,,24.075799942,,,,,,,23.878932953,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.48719684,,,,,24.084009171,,,,,,,23.034822464,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.63919684,,,,,24.092216492,,,,,,,21.840806961,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.79119684,,,,,24.10042572,,,,,,,21.49984169,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,143.94319684,,,,,24.108633041,,,,,,,22.127855301,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.09519684,,,,,24.11684227,,,,,,,21.723197937,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.24719684,,,,,24.125049591,,,,,,,21.688484192,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.39919684,,,,,24.133255005,,,,,,,21.932096481,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.55119684,,,,,24.141464233,,,,,,,21.155860901,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.70319684,,,,,24.149682999,,,,,,,21.779945374,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,144.85519684,,,,,24.158456802,,,,,,,23.500371933,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.00719684,,,,,26.785203934,,,,,,,25.437665939,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.15919684,,,,,32.159900665,,,,,,,25.541816711,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.31119684,,,,,32.159900665,,,,,,,25.410335541,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.46319684,,,,,32.159900665,,,,,,,25.184617996,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.61519684,,,,,32.159900665,,,,,,,23.853607178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.76719684,,,,,32.159900665,,,,,,,22.861156464,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,145.91919684,,,,,32.159900665,,,,,,,22.066047668,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.07119684,,,,,32.159900665,,,,,,,19.611783981,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.22319684,,,,,32.159900665,,,,,,,19.255466461,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.37519684,,,,,32.159900665,,,,,,,19.808609009,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.52719684,,,,,32.159900665,,,,,,,20.052642822,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.67919684,,,,,32.159900665,,,,,,,20.651464462,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.83119684,,,,,32.159900665,,,,,,,20.937404633,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,146.98319684,,,,,32.159900665,,,,,,,21.158905029,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.13519684,,,,,32.159900665,,,,,,,21.807323456,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.28719684,,,,,32.159900665,,,,,,,22.531198502,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.43919684,,,,,32.159900665,,,,,,,22.718538284,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.59119684,,,,,34.663707733,,,,,,,22.843105316,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.74319684,,,,,42.221069336,,,,,,,21.490188599,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,147.89519684,,,,,46.966888428,,,,,,,21.203891754,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.04719684,,,,,47.08984375,,,,,,,21.071134567,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.19919684,,,,,47.098651886,,,,,,,21.186710358,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.35119684,,,,,47.107963562,,,,,,,21.520051956,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.50319684,,,,,47.11661911,,,,,,,21.432327271,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.65519684,,,,,47.125961304,,,,,,,22.082893372,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.80719684,,,,,47.134532928,,,,,,,23.802598953,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,148.95919684,,,,,47.143592834,,,,,,,24.255811691,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.11119684,,,,,47.152561188,,,,,,,24.356628418,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.26319684,,,,,47.161529541,,,,,,,25.319446564,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.41519684,,,,,47.17049408,,,,,,,25.444028854,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.56719684,,,,,47.179466248,,,,,,,24.534610748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.71919684,,,,,47.188591003,,,,,,,23.199836731,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,149.87119684,,,,,48.103851318,,,,,,,21.761425018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.02319684,,,,,47.724868774,,,,,,,21.982526779,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.17519684,,,,,29.135232925,,,,,,,23.066839218,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.32719684,,,,,17.175949097,,,,,,,23.0098629,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.47919684,,,,,50.594551086,,,,,,,22.654500961,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.63119684,,,,,68.323814392,,,,,,,23.306243896,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.78319684,,,,,69.762191772,,,,,,,23.466747284,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,150.93519684,,,,,71.210418701,,,,,,,23.048027039,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.08719684,,,,,72.638946533,,,,,,,23.00302124,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.23919684,,,,,74.114204407,,,,,,,23.102970123,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.39119684,,,,,75.515792847,,,,,,,23.863283157,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.54319684,,,,,77.014282227,,,,,,,25.091760635,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.69519684,,,,,78.392440796,,,,,,,24.187625885,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.84719684,,,,,80.109703064,,,,,,,23.601034164,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,151.99919684,,,,,81.455505371,,,,,,,23.08041954,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.15119684,,,,,79.709640503,,,,,,,22.817180634,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.30319684,,,,,76.93460083,,,,,,,22.694999695,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.45519684,,,,,74.057945251,,,,,,,21.86759758,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.60719684,,,,,71.593658447,,,,,,,22.154560089,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.75919684,,,,,71.061927795,,,,,,,23.324342728,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,152.91119684,,,,,71.00239563,,,,,,,23.80465126,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,153.06319684,,,,,71.00239563,,,,,,,23.57178688,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,153.21519684,,,,,71.00239563,,,,,,,24.034280777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,153.36719684,,,,,71.00239563,,,,,,,24.601903915,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,153.51919684,,,,,71.00239563,,,,,,,24.201126099,,,,,,
