source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,274.67398535,,,,,12.369469643,0.7099204659,0.7006136775,,,,,,,35.969474792,,,274.67398071,438481.4375,6814193.5,-248.669281
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,274.82598535,,,,,11.602191925,0.7159053087,0.7059045434,,,,,,,37.35269165,,,274.82598877,438481.4375,6814193.5,-248.8212433
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,274.97798535,,,,,14.103603363,0.7218897939,0.7118886113,,,,,,,38.402080536,,,274.97799683,438481.4375,6814193.5,-248.9732056
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.12998535,,,,,14.109986305,0.7272282243,0.7178726792,,,,,,,39.041187286,,,275.12997437,438481.4375,6814193.5,-249.1251678
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.28198535,,,,,14.109999657,0.7296429873,0.7219283581,,,,,,,39.673236847,,,275.28198242,438481.4375,6814193.5,-249.2771149
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.43398535,,,,,14.109999657,0.7300000191,0.7249208093,,,,,,,40.159423828,,,275.43399048,438481.4375,6814193.5,-249.4290771
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.58598535,,,,,14.441373825,0.7300000191,0.727913022,,,,,,,39.984329224,,,275.58599854,438481.4375,6814193.5,-249.5810394
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.73798535,,,,,32.484081268,0.7312700748,0.7296350002,,,,,,,39.802112579,,,275.73797607,438481.4375,6814193.5,-249.7330017
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,275.88998535,,,,,61.061412811,0.7338975072,0.7300000191,,,,,,,39.66305542,,,275.88998413,438481.4375,6814193.5,-249.8849487
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.04198535,,,,,64.90247345,0.73688972,0.7300000191,,,,,,,40.523914337,,,276.04199219,438481.4375,6814193.5,-250.036911
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.19398535,,,,,70.735290527,0.7379999757,0.7293727398,,,,,,,41.55235672,,,276.19400024,438481.40625,6814193.5,-250.1888733
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.34598535,,,,,71.363517761,0.7367507815,0.7271261811,,,,,,,42.553340912,,,276.34597778,438481.40625,6814193.5,-250.3408356
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.49798535,,,,,71.882049561,0.7341341376,0.7241341472,,,,,,,42.783939362,,,276.49798584,438481.40625,6814193.5,-250.4927826
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.64998535,,,,,67.854438782,0.7311421633,0.7211421728,,,,,,,42.465553284,,,276.6499939,438481.40625,6814193.5,-250.6447449
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.80198535,,,,,63.202838898,0.7300000191,0.7200000286,,,,,,,42.127674103,,,276.80197144,438481.40625,6814193.5,-250.7967072
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,276.95398535,,,,,58.536613464,0.7300000191,0.7200000286,,,,,,,41.696243286,,,276.95397949,438481.40625,6814193.5,-250.9486694
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.10598535,,,,,37.639270782,0.7300000191,0.7200000286,,,,,,,41.066513062,,,277.10598755,438481.40625,6814193.5,-251.1006165
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.25798535,,,,,31.327318192,0.7281734347,0.7200000286,,,,,,,40.428543091,,,277.25799561,438481.40625,6814193.5,-251.2525787
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.40998535,,,,,25.585727692,0.7251813412,0.7200000286,,,,,,,39.832077026,,,277.40997314,438481.40625,6814193.5,-251.4045105
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.56198535,,,,,19.846429825,0.7221893668,0.7200000286,,,,,,,39.89258194,,,277.5619812,438481.375,6814193.5,-251.5564575
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.71398535,,,,,16.563451767,0.7203991413,0.7187982202,,,,,,,39.983646393,,,277.71398926,438481.375,6814193.5,-251.7084045
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,277.86598535,,,,,13.713806152,0.7200000286,0.7162052393,,,,,,,40.080764771,,,277.86599731,438481.375,6814193.5,-251.8603516
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.01798535,,,,,10.879863739,0.7200000286,0.7132129073,,,,,,,40.322479248,,,278.01797485,438481.375,6814193.5,-252.0122986
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.16998535,,,,,9.7362766266,0.718813777,0.7096275091,,,,,,,40.623466492,,,278.16998291,438481.375,6814193.5,-252.1642456
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.32198535,,,,,9.8022146225,0.7144571543,0.7044571638,,,,,,,40.913742065,,,278.32199097,438481.375,6814193.5,-252.3161926
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.47398535,,,,,9.9328651428,0.7084730864,0.6984730959,,,,,,,40.878078461,,,278.47399902,438481.375,6814193.5,-252.4681396
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.62598535,,,,,9.9553260803,0.7024890184,0.692489028,,,,,,,40.447582245,,,278.62597656,438481.375,6814193.5,-252.6200867
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.77798535,,,,,9.7398605347,0.6965049505,0.6865049601,,,,,,,40.007640839,,,278.77798462,438481.375,6814193.5,-252.7720337
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,278.92998535,,,,,9.5090608597,0.6899402142,0.6828400493,,,,,,,39.99980545,,,278.92999268,438481.34375,6814193.5,-252.9239807
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.08198535,,,,,9.2832889557,0.6737199426,0.6819999814,,,,,,,41.780765533,,,279.08197021,438481.34375,6814193.5,-253.0759277
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.23398535,,,,,9.1967573166,0.6438842416,0.6819999814,,,,,,,43.694511414,,,279.23397827,438481.34375,6814193.5,-253.2278748
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.38598535,,,,,9.1208496094,0.6290000081,0.6819999814,,,,,,,45.573753357,,,279.38598633,438481.34375,6814193.5,-253.3798218
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.53798535,,,,,9.0448579788,0.6290000081,0.6819999814,,,,,,,46.663333893,,,279.53799438,438481.34375,6814193.5,-253.5317688
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.68998535,,,,,8.8047809601,0.6290000081,0.6819999814,,,,,,,47.58272171,,,279.68997192,438481.34375,6814193.5,-253.6837311
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.84198535,,,,,8.4967632294,0.6290000081,0.6819999814,,,,,,,48.41198349,,,279.84197998,438481.34375,6814193.5,-253.8356781
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,279.99398535,,,,,8.183804512,0.5492572784,0.6819999814,,,,,,,47.25699234,,,279.99398804,438481.34375,6814193.5,-253.9876251
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.14598535,,,,,7.9372630119,0.5758810639,0.6819999814,,,,,,,44.647182465,,,280.14599609,438481.34375,6814193.5,-254.1395721
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.29798535,,,,,7.7719626427,0.6604649425,0.6742111444,,,,,,,41.906608582,,,280.29797363,438481.3125,6814193.5,-254.2915192
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.44998535,,,,,7.6139783859,0.6819663644,0.6763053536,,,,,,,38.980716705,,,280.44998169,438481.3125,6814193.5,-254.4434662
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.60198535,,,,,7.5053219795,0.6988164783,0.6907144785,,,,,,,35.680595398,,,280.60198975,438481.3125,6814193.5,-254.5954132
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.75398535,,,,,7.6188025475,0.7065483928,0.6970000267,,,,,,,32.345767975,,,280.7539978,438481.3125,6814193.5,-254.7473602
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,280.90598535,,,,,7.7554531097,0.7053628564,0.6953628659,,,,,,,29.330215454,,,280.90597534,438481.3125,6814193.5,-254.899292
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.05798535,,,,,7.892182827,0.7029136419,0.6929136515,,,,,,,30.375259399,,,281.0579834,438481.3125,6814193.5,-255.051239
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.20998535,,,,,8.0313339233,0.7020000219,0.6919999719,,,,,,,31.893936157,,,281.20999146,438481.3125,6814193.5,-255.203186
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.36198535,,,,,8.1710348129,0.7036138773,0.6936138272,,,,,,,33.465633392,,,281.36199951,438481.3125,6814193.5,-255.3551331
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.51398535,,,,,8.3107662201,0.7066059113,0.6966059208,,,,,,,36.260307312,,,281.51397705,438481.3125,6814193.5,-255.5070801
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.66598535,,,,,8.9321565628,0.7106631994,0.700663209,,,,,,,39.616615295,,,281.66598511,438481.28125,6814193.5,-255.6590271
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.81798535,,,,,9.9112520218,0.7177698612,0.7077698708,,,,,,,42.922664642,,,281.81799316,438481.28125,6814193.5,-255.8109741
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,281.96998535,,,,,10.928797722,0.7272732854,0.7172732949,,,,,,,43.968467712,,,281.9699707,438481.28125,6814193.5,-255.9629211
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.12198535,,,,,11.559912682,0.7367230058,0.7267230153,,,,,,,42.276161194,,,282.12197876,438481.28125,6814193.5,-256.1148682
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.27398535,,,,,11.372750282,0.7472665906,0.7372666001,,,,,,,40.256290436,,,282.27398682,438481.28125,6814193.5,-256.2668152
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.42598535,,,,,11.078125954,0.7592347264,0.749234736,,,,,,,38.663398743,,,282.42599487,438481.28125,6814193.5,-256.4187622
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.57798535,,,,,10.973883629,0.771204114,0.7612028718,,,,,,,38.699584961,,,282.57797241,438481.28125,6814193.5,-256.5707092
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.72998535,,,,,14.398638725,0.78368783,0.7736852169,,,,,,,38.972896576,,,282.72998047,438481.28125,6814193.5,-256.7226563
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,282.88198535,,,,,18.350719452,0.7961415052,0.7861391306,,,,,,,39.218616486,,,282.88198853,438481.28125,6814193.5,-256.8746033
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.03398535,,,,,22.303236008,0.8081096411,0.7981072664,,,,,,,38.82485199,,,283.03399658,438481.25,6814193.5,-257.0265808
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.18598535,,,,,22.527061462,0.8195713162,0.8095701933,,,,,,,38.259120941,,,283.18597412,438481.25,6814193.5,-257.1784973
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.33798535,,,,,21.028842926,0.8295344114,0.819534421,,,,,,,37.774749756,,,283.33798218,438481.25,6814193.5,-257.3304443
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.48998535,,,,,19.346128464,0.8385114074,0.8285114169,,,,,,,39.533420563,,,283.48999023,438481.25,6814193.5,-257.4823914
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.64198535,,,,,18.948396683,0.8464909792,0.8364909887,,,,,,,43.002086639,,,283.64199829,438481.25,6814193.5,-257.6343689
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.79398535,,,,,20.133838654,0.8500000238,0.8399999738,,,,,,,46.729423523,,,283.79397583,438481.25,6814193.5,-257.7862854
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,283.94598535,,,,,21.558504105,0.8500000238,0.8399999738,,,,,,,50.995868683,,,283.94598389,438481.25,6814193.5,-257.9382324
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.09798535,,,,,22.310884476,0.8509814739,0.8409814835,,,,,,,56.340316772,,,284.09799194,438481.25,6814193.5,-258.0901794
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.24998535,,,,,20.280269623,0.8578571081,0.847857058,,,,,,,61.858798981,,,284.25,438481.25,6814193.5,-258.242157
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.40198535,,,,,17.752937317,0.8717669249,0.8617669344,,,,,,,67.144348145,,,284.40197754,438481.25,6814193.5,-258.3940735
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.55398535,,,,,15.225171089,0.8867602348,0.8767602444,,,,,,,69.913360596,,,284.5539856,438481.25,6814193.5,-258.5460205
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.70598535,,,,,15.03279686,0.8988032341,0.8888032436,,,,,,,72.191619873,,,284.70599365,438481.21875,6814193.5,-258.6979675
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,284.85798535,,,,,15.510424614,0.906866014,0.8968659639,,,,,,,74.467170715,,,284.85797119,438481.21875,6814193.5,-258.8499451
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.00998535,,,,,16.029874802,0.9076249599,0.8976249099,,,,,,,76.686653137,,,285.00997925,438481.21875,6814193.5,-259.0018616
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.16198535,,,,,16.125242233,0.8119462729,0.8435134292,,,,,,,78.87550354,,,285.1619873,438481.21875,6814193.5,-259.1538086
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.31398535,,,,,15.888571739,0.6948484778,0.7770757675,,,,,,,81.041152954,,,285.31399536,438481.21875,6814193.5,-259.3057556
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.46598535,,,,,15.599948883,0.6739284396,0.7581261992,,,,,,,82.618164063,,,285.4659729,438481.21875,6814193.5,-259.4577026
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.61798535,,,,,15.900081635,0.6609617472,0.7391749024,,,,,,,83.30909729,,,285.61798096,438481.21875,6814193.5,-259.6096497
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.76998535,,,,,17.415039063,0.6479948759,0.7202233076,,,,,,,80.044425964,,,285.76998901,438481.21875,6814193.5,-259.7615967
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,285.92198535,,,,,19.173765182,0.6350294352,0.7012737393,,,,,,,78.478919983,,,285.92199707,438481.21875,6814193.5,-259.9135742
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.07398535,,,,,20.797260284,0.6220639944,0.6823242307,,,,,,,77.514938354,,,286.07397461,438481.1875,6814193.5,-260.0654907
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.22598535,,,,,20.534944534,0.6090984941,0.663374722,,,,,,,76.549499512,,,286.22598267,438481.1875,6814193.5,-260.2174377
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.37798535,,,,,19.8332901,0.5961329937,0.6444251537,,,,,,,75.202301025,,,286.37799072,438481.1875,6814193.5,-260.3693848
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.52998535,,,,,19.13139534,0.5831675529,0.6259242892,,,,,,,65.309265137,,,286.52999878,438481.1875,6814193.5,-260.5213623
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.68198535,,,,,18.510007858,0.5706470013,0.607524395,,,,,,,59.553039551,,,286.68197632,438481.1875,6814193.5,-260.6732788
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.83398535,,,,,17.930337906,0.5582339764,0.5885728002,,,,,,,55.385440826,,,286.83398438,438481.1875,6814193.5,-260.8252258
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,286.98598535,,,,,17.356149673,0.5452685356,0.5696232319,,,,,,,51.220920563,,,286.98599243,438481.1875,6814193.5,-260.9771729
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.13798535,,,,,17.267221451,0.5450116396,0.5568088889,,,,,,,47.049934387,,,287.13800049,438481.1875,6814193.5,-261.1291504
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.28998535,,,,,17.78635025,0.5566134453,0.5566134453,,,,,,,42.996013641,,,287.28997803,438481.1875,6814193.5,-261.2810669
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.44198535,,,,,18.433347702,0.5600000024,0.5600000024,,,,,,,41.639522552,,,287.44198608,438481.15625,6814193.5,-261.4330139
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.59398535,,,,,19.315315247,0.5600000024,0.5600000024,,,,,,,41.907012939,,,287.59399414,438481.15625,6814193.5,-261.5849915
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.74598535,,,,,21.101333618,0.561283052,0.561283052,,,,,,,42.423439026,,,287.74597168,438481.15625,6814193.5,-261.7369385
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,287.89798535,,,,,23.121295929,0.5642754436,0.5642754436,,,,,,,42.94203186,,,287.89797974,438481.15625,6814193.5,-261.888855
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.04998535,,,,,25.141435623,0.5668449998,0.5668449998,,,,,,,43.483001709,,,288.04998779,438481.15625,6814193.5,-262.040802
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.20198535,,,,,37.559860229,0.565061152,0.565061152,,,,,,,44.029972076,,,288.20199585,438481.15625,6814193.5,-262.192749
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.35398535,,,,,53.742465973,0.555993855,0.555993855,,,,,,,44.613449097,,,288.35397339,438481.15625,6814193.5,-262.3447266
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.50598535,,,,,70.140045166,0.5440257192,0.5440257192,,,,,,,46.057170868,,,288.50598145,438481.15625,6814193.5,-262.4966431
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.65798535,,,,,80.061607361,0.5332924724,0.5332924724,,,,,,,47.991016388,,,288.6579895,438481.15625,6814193.5,-262.6485901
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.80998535,,,,,84.547279358,0.5251341462,0.5251341462,,,,,,,49.897781372,,,288.80999756,438481.125,6814193.5,-262.8005676
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,288.96198535,,,,,87.961463928,0.5185594559,0.5185594559,,,,,,,49.40700531,,,288.9619751,438481.125,6814193.5,-262.9525146
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.11398535,,,,,85.620292664,0.5129795074,0.5129795074,,,,,,,45.913349152,,,289.11398315,438481.125,6814193.5,-263.1044312
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.26598535,,,,,71.592071533,0.5087956786,0.5099999905,,,,,,,41.714725494,,,289.26599121,438481.125,6814193.5,-263.2563782
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.41798535,,,,,54.380435944,0.5054048896,0.5099999905,,,,,,,38.162002563,,,289.41799927,438481.125,6814193.5,-263.4083557
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.56998535,,,,,37.935314178,0.5018116236,0.5099999905,,,,,,,36.796504974,,,289.56997681,438481.125,6814193.5,-263.5602722
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.72198535,,,,,30.010679245,0.4988193512,0.5088193417,,,,,,,36.098045349,,,289.72198486,438481.125,6814193.5,-263.7122192
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,289.87398535,,,,,24.871356964,0.4958269298,0.5058269501,,,,,,,35.435813904,,,289.87399292,438481.125,6814193.5,-263.8641663
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,290.02598535,,,,,19.731437683,0.4932232797,0.5032232404,,,,,,,35.634010315,,,290.02597046,438481.125,6814193.5,-264.0161438
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,290.17798535,,,,,17.276546478,0.4927714169,0.5027713776,,,,,,,36.190010071,,,290.17797852,438481.09375,6814193.5,-264.1680603
