source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,151.69800061,,,,,,,0.8601229191,0.3050583899,0.3050583899,,-17.40391922,,,,28.804670334,,,151.69799805,479890.65625,6641111.5,-126.6960754
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,151.85000061,,,,,,,0.8303489685,0.298740238,0.298740238,,-17.7537632,,,,26.22823143,,,151.8500061,479890.65625,6641111.5,-126.8480682
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.00200061,,,,,,,0.8751757145,0.3047770262,0.3047770262,,-18.42642975,,,,24.769104004,,,152.0019989,479890.65625,6641111.5,-127.0000687
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.15400061,,,,,,,0.7652754188,0.3233145773,0.3233145773,,-19.0838871,,,,26.650491714,,,152.15400696,479890.65625,6641111.5,-127.1520691
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.30600061,,,,,,,0.7854273319,0.3499611914,0.3499611914,,-17.72033119,,,,29.666564941,,,152.30599976,479890.65625,6641111.5,-127.3040619
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.45800061,,,,,,,0.8318166733,0.3596745729,0.3596745729,,-17.73129654,,,,31.679340363,,,152.45800781,479890.65625,6641111.5,-127.4560623
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.61000061,,,,,,,0.8353123665,0.3626876175,0.3626876175,,-19.93474197,,,,30.213939667,,,152.61000061,479890.65625,6641111.5,-127.6080627
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.76200061,,,,,,,1.0548747778,0.370693177,0.370693177,,-22.80345345,,,,27.754745483,,,152.76199341,479890.65625,6641111.5,-127.7600632
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,152.91400061,,,,,,,1.2853384018,0.3673330545,0.3673330545,,-25.64974403,,,,26.984664917,,,152.91400146,479890.65625,6641111.5,-127.912056
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.06600061,,,,,,,1.2264610529,0.3613435924,0.3613435924,,-24.22145844,,,,28.608675003,,,153.06599426,479890.65625,6641111.5,-128.0640564
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.21800061,,,,,,,1.0436257124,0.3639689088,0.3639689088,,-22.48721504,,,,29.954618454,,,153.21800232,479890.65625,6641111.5,-128.2160492
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.37000061,,,,,,,0.9480586648,0.3706117868,0.3706117868,,-23.03553391,,,,30.259847641,,,153.36999512,479890.65625,6641111.5,-128.368042
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.52200061,,,,,,,1.0779969692,0.3723437786,0.3723437786,,-22.68304634,,,,29.368831635,,,153.52200317,479890.65625,6641111.5,-128.52005
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.67400061,,,,,,,1.1713403463,0.3641566336,0.3641566336,,-22.39722633,,,,28.788381577,,,153.67399597,479890.65625,6641111.5,-128.6720428
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.82600061,,,,,,,1.0999320745,0.3580471277,0.3580471277,,-22.6657505,,,,27.808986664,,,153.82600403,479890.65625,6641111.5,-128.8240509
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,153.97800061,,,,,,,1.1568386555,0.3602415025,0.3602415025,,-22.49104309,,,,26.887065887,,,153.97799683,479890.65625,6641111.5,-128.9760437
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.13000061,,,,,,,1.7101348639,0.3607085943,0.3607085943,,-23.30556679,,,,25.818511963,,,154.13000488,479890.65625,6641111.5,-129.1280518
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.28200061,,,,,,,2.7389886379,0.3509967327,0.3509967327,,-24.27944565,,,,24.746133804,,,154.28199768,479890.65625,6641111.5,-129.2800446
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.43400061,,,,,,,2.7718176842,0.3408765197,0.3408765197,,-28.32726288,,,,24.696117401,,,154.43400574,479890.65625,6641111.5,-129.4320374
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.58600061,,,,,,,1.78129673,0.3437405825,0.3437405825,,-25.83763885,,,,25.8859272,,,154.58599854,479890.65625,6641111.5,-129.5840302
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.73800061,,,,,,,1.167948842,0.3590692282,0.3590692282,,-22.85500526,,,,27.312576294,,,154.73800659,479890.65625,6641111.5,-129.7360382
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,154.89000061,,,,,,,1.2362627983,0.3666325808,0.3666325808,,-23.99420547,,,,28.291034698,,,154.88999939,479890.65625,6641111.5,-129.888031
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.04200061,,,,,,,1.6073814631,0.3594410717,0.3594410717,,-24.06634903,,,,27.337703705,,,155.04200745,479890.65625,6641111.5,-130.0400391
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.19400061,,,,,,,1.7203239202,0.348726809,0.348726809,,-22.98316002,,,,28.236261368,,,155.19400024,479890.65625,6641111.5,-130.1920319
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.34600061,,,,,,,1.6107891798,0.3449999988,0.3449999988,,-23.21169853,,,,28.783201218,,,155.34599304,479890.65625,6641111.5,-130.3440247
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.49800061,,,,,,,2.3140501976,0.349976331,0.349976331,,-24.2090435,,,,29.036720276,,,155.4980011,479890.65625,6641111.5,-130.4960327
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.65000061,,,,,,,4.3041367531,0.3424693644,0.3424693644,,-24.43213844,,,,28.676233292,,,155.6499939,479890.65625,6641111.5,-130.6480255
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.80200061,,,,,,,5.5063028336,0.3304485083,0.3304485083,,-25.06979561,,,,28.805728912,,,155.80200195,479890.65625,6641111.5,-130.8000183
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,155.95400061,,,,,,,4.5514292717,0.3288425207,0.3288425207,,-25.75531578,,,,29.515033722,,,155.95399475,479890.65625,6641111.5,-130.9520111
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.10600061,,,,,,,3.0329282284,0.3342810869,0.3342810869,,-31.48067474,,,,28.928035736,,,156.10600281,479890.65625,6641111.5,-131.1040192
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.25800061,,,,,,,2.139487505,0.3406537771,0.3406537771,,-28.51639748,,,,27.607040405,,,156.25799561,479890.65625,6641111.5,-131.256012
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.41000061,,,,,,,1.9602370262,0.3472441435,0.3472441435,,-22.97280693,,,,27.21708107,,,156.41000366,479890.65625,6641111.5,-131.40802
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.56200061,,,,,,,2.5378534794,0.3445671201,0.3445671201,,-21.55880547,,,,27.664625168,,,156.56199646,479890.65625,6641111.5,-131.5600128
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.71400061,,,,,,,2.8837873936,0.3361915648,0.3361915648,,-21.4373951,,,,28.779333115,,,156.71400452,479890.65625,6641111.5,-131.7120209
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,156.86600061,,,,,,,3.1093993187,0.3341968954,0.3341968954,,-22.52236176,,,,30.069946289,,,156.86599731,479890.65625,6641111.5,-131.8640137
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.01800061,,,,,,,4.2101044655,0.3332126439,0.3332126439,,-23.78272247,,,,31.226789474,,,157.01800537,479890.65625,6641111.5,-132.0160065
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.17000061,,,,,,,4.9095392227,0.3284408748,0.3284408748,,-24.28614807,,,,31.7989254,,,157.16999817,479890.65625,6641111.5,-132.1679993
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.32200061,,,,,,,4.7830495834,0.3283622861,0.3283622861,,-24.30038452,,,,31.118476868,,,157.32200623,479890.65625,6641111.5,-132.3200073
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.47400061,,,,,,,4.242937088,0.3305879235,0.3305879235,,-24.86291504,,,,29.326452255,,,157.47399902,479890.65625,6641111.5,-132.4720001
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.62600061,,,,,,,3.4170954227,0.3327557743,0.3327557743,,-27.39656639,,,,27.376924515,,,157.62600708,479890.65625,6641111.5,-132.6240082
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.77800061,,,,,,,3.4217305183,0.3374959826,0.3374959826,,-26.24131203,,,,28.045530319,,,157.77799988,479890.65625,6641111.5,-132.776001
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,157.93000061,,,,,,,4.2243242264,0.3370997608,0.3370997608,,-22.34337425,,,,28.863462448,,,157.93000793,479890.65625,6641111.5,-132.928009
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.08200061,,,,,,,4.7695150375,0.3298034668,0.3298034668,,-20.64710236,,,,29.034833908,,,158.08200073,479890.65625,6641111.5,-133.0799866
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.23400061,,,,,,,4.8801026344,0.3254252076,0.3254252076,,-20.57006073,,,,27.370904922,,,158.23399353,479890.65625,6641111.5,-133.2319794
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.38600061,,,,,,,5.294980526,0.3238556385,0.3238556385,,-21.57979202,,,,26.505132675,,,158.38600159,479890.65625,6641111.5,-133.3839874
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.53800061,,,,,,,5.7872610092,0.3218609691,0.3218609691,,-23.02221489,,,,26.301164627,,,158.53799438,479890.65625,6641111.5,-133.5359802
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.69000061,,,,,,,6.1833524704,0.319299221,0.319299221,,-24.47310257,,,,25.524820328,,,158.69000244,479890.65625,6641111.5,-133.6879883
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.84200061,,,,,,,6.7622179985,0.3174356818,0.3174356818,,-25.36161613,,,,25.748250961,,,158.84199524,479890.65625,6641111.5,-133.8399811
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,158.99400061,,,,,,,6.920750618,0.3175617158,0.3175617158,,-24.82285881,,,,27.996353149,,,158.9940033,479890.65625,6641111.5,-133.9919891
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.14600061,,,,,,,6.8120861053,0.3196774721,0.3196774721,,-23.57605362,,,,30.63092804,,,159.14599609,479890.65625,6641111.5,-134.1439819
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.29800061,,,,,,,7.2085990906,0.3226696253,0.3226696253,,-22.81629562,,,,30.668773651,,,159.29800415,479890.65625,6641111.5,-134.2959747
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.45000061,,,,,,,7.9839582443,0.3234461248,0.3234461248,,-22.33815956,,,,29.103271484,,,159.44999695,479890.65625,6641111.5,-134.4479675
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.60200061,,,,,,,8.9032878876,0.3207948506,0.3207948506,,-22.39737511,,,,27.303424835,,,159.602005,479890.65625,6641111.5,-134.5999756
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.75400061,,,,,,,9.8063049316,0.3157079518,0.3157079518,,-22.68401718,,,,27.60650444,,,159.7539978,479890.65625,6641111.5,-134.7519684
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,159.90600061,,,,,,,10.162527084,0.3113619387,0.3113619387,,-25.88601875,,,,28.568338394,,,159.90600586,479890.65625,6641111.5,-134.9039764
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.05800061,,,,,,,9.8170900345,0.3100000024,0.3100000024,,-26.89490509,,,,29.370740891,,,160.05799866,479890.65625,6641111.5,-135.0559692
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.21000061,,,,,,,10.185212135,0.3116222918,0.3116222918,,-24.78145027,,,,30.527515411,,,160.21000671,479890.65625,6641111.5,-135.2079773
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.36200061,,,,,,,9.9649791718,0.3129999936,0.3129999936,,-24.41907692,,,,31.703937531,,,160.36199951,479890.65625,6641111.5,-135.3599701
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.51400061,,,,,,,9.1791582108,0.3146064878,0.3146064878,,-24.71693611,,,,32.575809479,,,160.51400757,479890.65625,6641111.5,-135.5119629
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.66600061,,,,,,,9.2906179428,0.3175987005,0.3175987005,,-24.44194031,,,,30.960008621,,,160.66600037,479890.65625,6641111.5,-135.6639557
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.81800061,,,,,,,9.417714119,0.3184697032,0.3184697032,,-23.32116318,,,,28.512317657,,,160.81799316,479890.65625,6641111.5,-135.8159485
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,160.97000061,,,,,,,9.2397556305,0.3174723685,0.3174723685,,-21.86150932,,,,27.30556488,,,160.97000122,479890.65625,6641111.5,-135.9679565
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.12200061,,,,,,,9.0138311386,0.3170000017,0.3170000017,,-21.96691132,,,,26.946674347,,,161.12199402,479890.65625,6641111.5,-136.1199493
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.27400061,,,,,,,9.3061351776,0.3164776266,0.3164776266,,-23.10707283,,,,25.548677444,,,161.27400208,479890.65625,6641111.5,-136.2719574
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.42600061,,,,,,,9.3185625076,0.3154802322,0.3154802322,,-22.81032753,,,,23.470357895,,,161.42599487,479890.65625,6641111.5,-136.4239502
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.57800061,,,,,,,8.9676952362,0.3144828975,0.3144828975,,-22.34391403,,,,23.509628296,,,161.57800293,479890.65625,6641111.5,-136.575943
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.73000061,,,,,,,8.8770856857,0.3165725172,0.3165725172,,-22.5893116,,,,24.331674576,,,161.72999573,479890.65625,6641111.5,-136.7279358
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,161.88200061,,,,,,,8.5969810486,0.3195118904,0.3195118904,,-22.58601379,,,,23.677837372,,,161.88200378,479890.65625,6641111.5,-136.8799438
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.03400061,,,,,,,8.7367715836,0.3189815283,0.3189815283,,-21.63383484,,,,22.642873764,,,162.03399658,479890.65625,6641111.5,-137.0319366
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.18600061,,,,,,,9.129776001,0.3154670894,0.3154670894,,-20.93305397,,,,22.470645905,,,162.18600464,479890.65625,6641111.5,-137.1839447
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.33800061,,,,,,,9.3175210953,0.3099761605,0.3099761605,,-21.08699989,,,,23.775320053,,,162.33799744,479890.65625,6641111.5,-137.3359375
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.49000061,,,,,,,9.4570322037,0.305495888,0.305495888,,-20.99324417,,,,24.898391724,,,162.49000549,479890.65625,6641111.5,-137.4879456
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.64200061,,,,,,,9.5078992844,0.2980154157,0.2980154157,,-20.93091965,,,,24.711380005,,,162.64199829,479890.65625,6641111.5,-137.6399384
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.79400061,,,,,,,8.8455047607,0.2845583856,0.2845583856,,-21.9542141,,,,24.818494797,,,162.79400635,479890.65625,6641111.5,-137.7919312
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,162.94600061,,,,,,,7.8378858566,0.2681169808,0.2681169808,,-21.9133091,,,,24.839143753,,,162.94599915,479890.625,6641111.5,-137.943924
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.09800061,,,,,,,7.56199646,0.2531098425,0.2531098425,,-20.16208649,,,,25.851547241,,,163.0980072,479890.625,6641111.5,-138.095932
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.25000061,,,,,,,7.5748648643,0.2469999939,0.2469999939,,-19.47762299,,,,27.682321548,,,163.25,479890.625,6641111.5,-138.2479248
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.40200061,,,,,,,7.9135127068,0.2542845011,0.2542845011,,-19.55470467,,,,27.27050209,,,163.40200806,479890.625,6641111.5,-138.3999329
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.55400061,,,,,,,10.515045166,0.2697276473,0.2697276473,,-19.69434357,,,,26.159683228,,,163.55400085,479890.625,6641111.5,-138.5519257
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.70600061,,,,,,,34.891944885,0.2818425894,0.2818425894,,-20.13524055,,,,25.612457275,,,163.70599365,479890.625,6641111.5,-138.7039185
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,163.85800061,,,,,,,60.688213348,0.2850445807,0.2850445807,,-18.89790535,,,,27.550830841,,,163.85800171,479890.625,6641111.5,-138.8559265
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.01000061,,,,,,,64.864562988,0.2801991105,0.2801991105,,-17.1783886,,,,29.334497452,,,164.00999451,479890.625,6641111.5,-139.0079193
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.16200061,,,,,,,69.040916443,0.2693856359,0.2693856359,,-16.9043045,,,,28.973127365,,,164.16200256,479890.625,6641111.5,-139.1599121
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.31400061,,,,,,,44.523796082,0.2563618422,0.2563618422,,-16.17261505,,,,28.994962692,,,164.31399536,479890.625,6641111.5,-139.3119049
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.46600061,,,,,,,11.986867905,0.2401879132,0.2401879132,,-15.01573086,,,,28.258523941,,,164.46600342,479890.625,6641111.5,-139.463913
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.61800061,,,,,,,9.0119028091,0.2220312059,0.2220312059,,-13.97577953,,,,28.547800064,,,164.61799622,479890.625,6641111.5,-139.6159058
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.77000061,,,,,,,9.1114940643,0.2126142085,0.2126142085,,-16.60432243,,,,28.327907562,,,164.77000427,479890.625,6641111.5,-139.7679138
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,164.92200061,,,,,,,10.492965698,0.2155932039,0.2155932039,,-17.45963097,,,,28.490049362,,,164.92199707,479890.625,6641111.5,-139.9199066
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.07400061,,,,,,,11.891073227,0.2287642211,0.2287642211,,-14.40157223,,,,29.139234543,,,165.07400513,479890.625,6641111.5,-140.0719147
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.22600061,,,,,,,12.798350334,0.2420865595,0.2420865595,,-14.47886467,,,,30.099580765,,,165.22599792,479890.625,6641111.5,-140.2239075
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.37800061,,,,,,,14.237647057,0.2488057911,0.2488057911,,-14.06140614,,,,32.0768013,,,165.37800598,479890.625,6641111.5,-140.3759003
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.53000061,,,,,,,14.619336128,0.2505511343,0.2505511343,,-12.41744614,,,,31.647661209,,,165.52999878,479890.625,6641111.5,-140.5278931
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.68200061,,,,,,,13.680873871,0.2477690279,0.2477690279,,-11.63988495,,,,28.854520798,,,165.68200684,479890.625,6641111.5,-140.6799011
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.83400061,,,,,,,13.779987335,0.2436692566,0.2436692566,,-12.38142872,,,,25.334051132,,,165.83399963,479890.625,6641111.5,-140.8318939
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,165.98600061,,,,,,,14.360114098,0.2415590137,0.2415590137,,-13.24979305,,,,23.998256683,,,165.98600769,479890.625,6641111.5,-140.983902
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,166.13800061,,,,,,,15.015022278,0.2401233464,0.2401233464,,-12.56992817,,,,24.702386856,,,166.13800049,479890.625,6641111.5,-141.1358948
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,166.29000061,,,,,,,16.584781647,0.2385643274,0.2385643274,,-11.11081219,,,,25.507541656,,,166.28999329,479890.625,6641111.5,-141.2878876
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,166.44200061,,,,,,,16.79948616,0.2380000055,0.2380000055,,-11.17043686,,,,26.204938889,,,166.44200134,479890.625,6641111.5,-141.4398956
