source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,439.346,,,,,,21.65845871,,,,,,,,43.464538574,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,439.498,,,,,,24.178442001,,,,,,,,44.896381378,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,439.65,,,,,,26.698493958,,,,,,,,45.934902191,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,439.802,,,,,,29.218477249,,,,,,,,47.896598816,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,439.954,,,,,,31.738447189,,,,,,,,46.6391716,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.106,,,,,,32.546642303,,,,,,,,46.878623962,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.258,,,,,,32.745361328,,,,,,,,46.412952423,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.41,,,,,,32.889282227,,,,,,,,47.77961731,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.562,,,,,,33.033203125,,,,,,,,49.00548172,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.714,,,,,,33.177124023,,,,,,,,50.54126358,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,440.866,,,,,,33.321048737,,,,,,,,51.188201904,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.018,,,,,,33.271789551,,,,,,,,48.818748474,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.17,,,,,,32.729602814,,,,,,,,47.623668671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.322,,,,,,32.0873909,,,,,,,,46.193073273,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.474,,,,,,31.445100784,,,,,,,,47.022857666,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.626,,,,,,30.802871704,,,,,,,,45.630504608,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.778,,,,,,30.160581589,,,,,,,,43.856010437,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,441.93,,,,,,29.518352509,,,,,,,,43.914386749,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.082,,,,,,28.611087799,,,,,,,,45.577388763,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.234,,,,,,27.544574738,,,,,,,,48.342350006,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.386,,,,,,26.454622269,,,,,,,,49.270881653,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.538,,,,,,25.364690781,,,,,,,,49.558834076,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.69,,,,,,24.274681091,,,,,,,,48.83152771,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.842,,,,,,23.184728622,,,,,,,,48.156124115,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,442.994,,,,,,22.600427628,,,,,,,,46.928539276,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.146,,,,,,24.515203476,,,,,,,,47.375911713,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.298,,,,,,27.079956055,,,,,,,,50.370639801,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.45,,,,,,29.644704819,,,,,,,,53.456474304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.602,,,,,,32.209457397,,,,,,,,53.469142914,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.754,,,,,,34.774208069,,,,,,,,49.769775391,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,443.906,,,,,,37.33895874,,,,,,,,46.986270905,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.058,,,,,,37.621967316,,,,,,,,46.73897934,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.21,,,,,,35.788990021,,,,,,,,48.249416351,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.362,,,,,,33.51908493,,,,,,,,48.476776123,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.514,,,,,,31.249160767,,,,,,,,47.579475403,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.666,,,,,,28.979309082,,,,,,,,47.516925812,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.818,,,,,,26.709407806,,,,,,,,47.773727417,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,444.97,,,,,,24.475887299,,,,,,,,47.523422241,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.122,,,,,,22.909162521,,,,,,,,47.107479095,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.274,,,,,,21.560785294,,,,,,,,46.953353882,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.426,,,,,,20.212358475,,,,,,,,46.481754303,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.578,,,,,,18.86390686,,,,,,,,45.134449005,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.73,,,,,,17.515455246,,,,,,,,43.591819763,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,445.882,,,,,,16.167005539,,,,,,,,43.278324127,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.034,,,,,,15.630143166,,,,,,,,44.895252228,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.186,,,,,,16.225971222,,,,,,,,46.886398315,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.338,,,,,,17.129592896,,,,,,,,46.991962433,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.49,,,,,,18.033214569,,,,,,,,46.714962006,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.642,,,,,,18.936908722,,,,,,,,45.781936646,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.794,,,,,,19.840559006,,,,,,,,46.741359711,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,446.946,,,,,,20.744180679,,,,,,,,47.110240936,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.098,,,,,,19.65813446,,,,,,,,48.421836853,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.25,,,,,,17.630851746,,,,,,,,48.27816391,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.402,,,,,,15.542746544,,,,,,,,47.085109711,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.554,,,,,,13.454641342,,,,,,,,45.822669983,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.706,,,,,,11.36653614,,,,,,,,45.984256744,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,447.858,,,,,,9.2784318924,,,,,,,,45.949241638,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.01,,,,,,7.8960995674,,,,,,,,44.370998383,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.162,,,,,,8.0266857147,,,,,,,,42.765766144,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.314,,,,,,8.682559967,,,,,,,,43.235214233,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.466,,,,,,9.3384332657,,,,,,,,44.898574829,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.618,,,,,,9.9942388535,,,,,,,,45.382633209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.77,,,,,,10.650081635,,,,,,,,44.929481506,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,448.922,,,,,,11.305955887,,,,,,,,44.812774658,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.074,,,,,,11.158929825,,,,,,,,46.459575653,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.226,,,,,,10.44408226,,,,,,,,48.77432251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.378,,,,,,9.6380357742,,,,,,,,49.735507965,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.53,,,,,,8.8320245743,,,,,,,,48.885040283,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.682,,,,,,8.0259790421,,,,,,,,47.745632172,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.834,,,,,,7.2199668884,,,,,,,,47.989929199,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,449.986,,,,,,6.5469956398,,,,,,,,48.407390594,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.138,,,,,,6.351067543,,,,,,,,47.291095734,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.29,,,,,,6.3636007309,,,,,,,,46.395072937,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.442,,,,,,6.3761677742,,,,,,,,46.526939392,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.594,,,,,,6.3887343407,,,,,,,,46.958553314,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.746,,,,,,6.4012365341,,,,,,,,46.376312256,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,450.898,,,,,,6.4137687683,,,,,,,,45.492694855,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.05,,,,,,6.1676802635,,,,,,,,44.880752563,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.202,,,,,,5.6607708931,,,,,,,,44.963825226,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.354,,,,,,5.0878429413,,,,,,,,44.410411835,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.506,,,,,,4.5148863792,,,,,,,,44.213394165,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.658,,,,,,3.9419579506,,,,,,,,46.207679749,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.81,,,,,,3.3690023422,,,,,,,,49.232196808,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,451.962,,,,,,2.8479788303,,,,,,,,51.136669159,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.114,,,,,,2.7339615822,,,,,,,,49.314796448,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.266,,,,,,2.8421144485,,,,,,,,45.843021393,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.418,,,,,,2.9502923489,,,,,,,,43.305374146,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.57,,,,,,3.0584454536,,,,,,,,42.762531281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.722,,,,,,3.1666226387,,,,,,,,44.360080719,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,452.874,,,,,,3.2748377323,,,,,,,,46.201545715,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.026,,,,,,3.3436081409,,,,,,,,46.387393951,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.178,,,,,,3.3566203117,,,,,,,,47.54839325,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.33,,,,,,3.3499379158,,,,,,,,48.629135132,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.482,,,,,,3.3431952,,,,,,,,49.124767303,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.634,,,,,,3.3364729881,,,,,,,,47.073856354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.786,,,,,,3.3297905922,,,,,,,,43.412742615,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,453.938,,,,,,3.3230485916,,,,,,,,41.716228485,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.09,,,,,,3.4307494164,,,,,,,,41.611709595,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.242,,,,,,3.6167559624,,,,,,,,43.156528473,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.394,,,,,,3.8029658794,,,,,,,,44.270652771,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.546,,,,,,3.9891757965,,,,,,,,44.001968384,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.698,,,,,,4.175385952,,,,,,,,43.749797821,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,454.85,,,,,,4.3615961075,,,,,,,,44.16582489,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.002,,,,,,4.4177112579,,,,,,,,45.637325287,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.154,,,,,,4.2114849091,,,,,,,,47.468444824,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.306,,,,,,3.8818950653,,,,,,,,48.285045624,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.458,,,,,,3.5522625446,,,,,,,,46.839500427,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.61,,,,,,3.2226867676,,,,,,,,44.502651215,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.762,,,,,,2.8930974007,,,,,,,,43.97303009,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,455.914,,,,,,2.56346488,,,,,,,,47.216876984,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.066,,,,,,2.4727725983,,,,,,,,49.691333771,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.218,,,,,,2.603638649,,,,,,,,50.747192383,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.37,,,,,,2.7616226673,,,,,,,,49.675834656,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.522,,,,,,2.9196071625,,,,,,,,47.718109131,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.674,,,,,,3.0775914192,,,,,,,,45.331630707,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.826,,,,,,3.2356302738,,,,,,,,43.722473145,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,456.978,,,,,,3.3236818314,,,,,,,,45.112640381,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.13,,,,,,3.1999747753,,,,,,,,46.848983765,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.282,,,,,,2.9468410015,,,,,,,,47.733451843,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.434,,,,,,2.6937069893,,,,,,,,47.053821564,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.586,,,,,,2.4405732155,,,,,,,,46.655921936,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.738,,,,,,2.1874394417,,,,,,,,48.276821136,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,457.89,,,,,,1.9343055487,,,,,,,,51.174503326,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.042,,,,,,1.8370771408,,,,,,,,52.295787811,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.194,,,,,,1.9317157269,,,,,,,,50.409729004,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.346,,,,,,2.0732433796,,,,,,,,47.902843475,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.498,,,,,,2.2147707939,,,,,,,,46.123405457,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.65,,,,,,2.3562469482,,,,,,,,45.640468597,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.802,,,,,,2.4977259636,,,,,,,,46.551364899,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,458.954,,,,,,2.6231632233,,,,,,,,48.412212372,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.106,,,,,,2.6645853519,,,,,,,,49.008861542,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.258,,,,,,2.6395511627,,,,,,,,47.684833527,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.41,,,,,,2.6144669056,,,,,,,,47.248985291,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.562,,,,,,2.5893831253,,,,,,,,48.362602234,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.714,,,,,,2.564299345,,,,,,,,48.924533844,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,459.866,,,,,,2.5392146111,,,,,,,,47.504810333,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.018,,,,,,2.4920938015,35.863250732,,,,,,,46.135826111,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.17,,,,,,2.4091432095,51.241847992,,,,,,,47.666496277,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.322,,,,,,2.3126459122,46.885864258,,,,,,,50.167156219,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.474,,,,,,2.2161514759,33.353668213,,,,,,,50.29347229,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.626,,,,,,2.1196537018,21.875701904,,,,,,,48.34469986,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.778,,,,,,2.0231595039,14.734612465,,,,,,,46.305950165,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,460.93,,,,,,1.9272311926,10.68417263,,,,,,,47.187324524,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.082,,,,,,1.8406275511,8.1234426498,,,,,,,49.876331329,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.234,,,,,,1.763630271,6.6597456932,,,,,,,51.682834625,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.386,,,,,,1.6866327524,6.0193223953,,,,,,,52.136966705,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.538,,,,,,1.6096353531,5.575627327,,,,,,,51.627296448,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.69,,,,,,1.532638073,5.0724959373,,,,,,,52.349239349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.842,,,,,,1.4556406736,4.6538653374,,,,,,,52.220664978,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,461.994,,,,,,1.3892842531,4.3737864494,,,,,,,50.126548767,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.146,,,,,,1.3460147381,4.1649198532,,,,,,,48.2748909,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.298,,,,,,1.3152503967,4.1650586128,,,,,,,48.289756775,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.45,,,,,,1.2844315767,4.6733231544,,,,,,,48.752086639,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.602,,,,,,1.2536126375,5.6650667191,,,,,,,47.301776886,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.754,,,,,,1.2228380442,6.7709102631,,,,,,,44.98122406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,462.906,,,,,,1.1920748949,6.8573360443,,,,,,,45.147953033,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.058,,,,,,1.1989076138,5.0711565018,,,,,,,47.457248688,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.21,,,,,,1.2561160326,3.1504986286,,,,,,,49.412517548,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.362,,,,,,1.3163142204,2.8070631027,,,,,,,49.24917984,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.514,,,,,,1.3764559031,3.2016775608,,,,,,,47.793643951,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.666,,,,,,1.4365975857,2.9066784382,,,,,,,46.216026306,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.818,,,,,,1.4967393875,2.0949699879,,,,,,,44.728954315,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,463.97,,,,,,1.5395978689,1.7669343948,,,,,,,43.373455048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.122,,,,,,1.5309784412,1.9592931271,,,,,,,42.779720306,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.274,,,,,,1.4839023352,2.0065977573,,,,,,,42.168140411,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.426,,,,,,1.4368262291,1.7360458374,,,,,,,41.58480072,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.578,,,,,,1.389750123,1.3807785511,,,,,,,42.197044373,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.73,,,,,,1.342674017,1.1628322601,,,,,,,44.041042328,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,464.882,,,,,,1.2955572605,1.4409192801,,,,,,,47.836776733,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.034,,,,,,1.3066669703,3.4023084641,,,,,,,52.348384857,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.186,,,,,,1.4161227942,8.1058645248,,,,,,,55.254890442,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.338,,,,,,1.544544816,14.060616493,,,,,,,54.405147552,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.49,,,,,,1.672907114,18.133752823,,,,,,,51.189468384,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.642,,,,,,1.8012692928,19.059057236,,,,,,,50.439430237,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.794,,,,,,1.9296705723,18.83830452,,,,,,,51.928592682,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,465.946,,,,,,2.0491981506,19.019971848,,,,,,,51.970840454,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,466.098,,,,,,2.1292560101,19.795188904,,,,,,,50.167709351,,,,,,
