source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,192.454,2.0,65000.0,,,,,,,,,52.815303802,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,192.606,2.0,65000.0,,,,,,,,,51.474830627,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,192.758,2.0,65000.0,,,,,,,,,48.070495605,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,192.91,2.0,65000.0,,,,,,,,,48.912597656,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.062,2.0,65000.0,,,,,,,,,50.951152802,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.214,2.0,65000.0,,,,,,,,,52.634098053,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.366,2.0,65000.0,,,,,,,,,52.58164978,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.518,2.0,65000.0,,,,,,,,,52.003799438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.67,2.0,65000.0,,,,,,,,,53.672790527,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.822,2.0,65000.0,,,,,,,,,52.733829498,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,193.974,2.0,65000.0,,,,,,,,,49.752124786,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.126,2.0,65000.0,,,,,,,,,47.220939636,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.278,2.0,65000.0,,,,,,,,,46.721797943,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.43,2.0,65000.0,,,,,,,,,49.116836548,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.582,2.0,65000.0,,,,,,,,,50.744083405,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.734,2.0,65000.0,,,,,,,,,50.514831543,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,194.886,2.0,65000.0,,,,,,,,,49.217517853,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.038,2.0,65000.0,,,,,,,,,47.313209534,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.19,2.0,65000.0,,,,,,,,,49.13180542,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.342,2.0,65000.0,,,,,,,,,52.956069946,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.494,2.0,65000.0,,,,,,,,,55.653568268,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.646,2.0,65000.0,,,,,,,,,55.713405609,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.798,2.0,65000.0,,,,,,,,,54.251674652,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,195.95,2.0,65000.0,,,,,,,,,54.878734589,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.102,2.0,65000.0,,,,,,,,,57.117290497,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.254,2.0,65000.0,,,,,,,,,57.527896881,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.406,2.0,65000.0,,,,,,,,,57.197296143,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.558,2.0,65000.0,,,,,,,,,55.837779999,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.71,2.0,65000.0,,,,,,,,,53.530059814,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,196.862,2.0,65000.0,,,,,,,,,50.544250488,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.014,2.0,65000.0,,,,,,,,,48.892986298,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.166,2.0,65000.0,,,,,,,,,49.719722748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.318,2.0,65000.0,,,,,,,,,54.482086182,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.47,2.0,65000.0,,,,,,,,,57.251525879,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.622,2.0,65000.0,,,,,,,,,56.905841827,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.774,2.0,65000.0,,,,,,,,,53.896076202,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,197.926,2.0,65000.0,,,,,,,,,51.13507843,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.078,2.0,65000.0,,,,,,,,,50.748859406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.23,2.0,65000.0,,,,,,,,,49.223228455,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.382,2.0,65000.0,,,,,,,,,48.007671356,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.534,2.0,65000.0,,,,,,,,,48.531536102,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.686,2.0,65000.0,,,,,,,,,51.810764313,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.838,2.0,65000.0,,,,,,,,,54.08681488,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,198.99,2.0,65000.0,,,,,,,,,54.671726227,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.142,2.0,65000.0,,,,,,,,,53.228309631,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.294,2.0,65000.0,,,,,,,,,50.608406067,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.446,2.0,65000.0,,,,,,,,,51.494579315,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.598,2.0,65000.0,,,,,,,,,53.322311401,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.75,2.0,65000.0,,,,,,,,,53.433368683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,199.902,2.0,65000.0,,,,,,,,,51.101043701,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.054,2.0,65000.0,,,,,,,,,48.316902161,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.206,2.0,65000.0,,,,,,,,,49.209228516,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.358,2.0,65000.0,,,,,,,,,49.646617889,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.51,2.0,65000.0,,,,,,,,,48.023929596,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.662,2.0,65000.0,,,,,,,,,44.654655457,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.814,2.0,65000.0,,,,,,,,,42.49281311,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,200.966,2.0,65000.0,,,,,,,,,44.93661499,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.118,2.0,65000.0,,,,,,,,,48.024345398,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.27,2.0,65000.0,,,,,,,,,47.378147125,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.422,2.0,65000.0,,,,,,,,,42.191398621,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.574,2.0,65000.0,,,,,,,,,40.731586456,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.726,2.0,65000.0,,,,,,,,,42.07509613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,201.878,2.0,65000.0,,,,,,,,,45.082904816,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.03,2.0,65000.0,,,,,,,,,49.22121048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.182,2.0,65000.0,,,,,,,,,50.437507629,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.334,2.0,65000.0,,,,,,,,,50.808521271,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.486,2.0,65000.0,,,,,,,,,48.930702209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.638,2.0,65000.0,,,,,,,,,50.086048126,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.79,2.0,65000.0,,,,,,,,,51.954360962,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,202.942,2.0,65000.0,,,,,,,,,48.603561401,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.094,2.0,65000.0,,,,,,,,,46.942359924,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.246,2.0,65000.0,,,,,,,,,44.695186615,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.398,2.0,65000.0,,,,,,,,,44.552936554,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.55,2.0,65000.0,,,,,,,,,43.891960144,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.702,2.0,65000.0,,,,,,,,,45.675235748,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,203.854,2.0,65000.0,,,,,,,,,46.352027893,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.006,2.0,65000.0,,,,,,,,,46.807163239,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.158,2.0,65000.0,,,,,,,,,48.337718964,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.31,2.0,65000.0,,,,,,,,,54.359375,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.462,2.0,65000.0,,,,,,,,,55.389831543,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.614,2.0,65000.0,,,,,,,,,53.657398224,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.766,2.0,65000.0,,,,,,,,,50.9909935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,204.918,2.0,65000.0,,,,,,,,,51.737628937,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.07,2.0,65000.0,,,,,,,,,53.417087555,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.222,2.0,65000.0,,,,,,,,,53.725215912,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.374,2.0,65000.0,,,,,,,,,55.1235466,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.526,2.0,65000.0,,,,,,,,,52.222385406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.678,2.0,65000.0,,,,,,,,,50.309062958,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.83,2.0,65000.0,,,,,,,,,47.911197662,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,205.982,2.0,65000.0,,,,,,,,,46.665603638,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.134,2.0,65000.0,,,,,,,,,47.192745209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.286,2.0,65000.0,,,,,,,,,48.360584259,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.438,2.0,65000.0,,,,,,,,,53.61460495,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.59,2.0,65000.0,,,,,,,,,55.878814697,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.742,2.0,65000.0,,,,,,,,,57.699977875,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,206.894,2.0,65000.0,,,,,,,,,57.344966888,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.046,2.0,65000.0,,,,,,,,,56.72933197,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.198,2.0,65000.0,,,,,,,,,53.653808594,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.35,2.0,65000.0,,,,,,,,,53.379768372,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.502,2.0,65000.0,,,,,,,,,51.407398224,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.654,2.0,65000.0,,,,,,,,,52.382305145,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.806,2.0,65000.0,,,,,,,,,49.654178619,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,207.958,2.0,65000.0,,,,,,,,,50.310764313,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.11,2.0,65000.0,,,,,,,,,47.735519409,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.262,2.0,65000.0,,,,,,,,,46.925510406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.414,2.0,65000.0,,,,,,,,,45.547351837,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.566,2.0,65000.0,,,,,,,,,46.798225403,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.718,2.0,65000.0,,,,,,,,,49.303440094,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,208.87,2.0,65000.0,,,,,,,,,48.61661911,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.022,2.0,65000.0,,,,,,,,,48.055000305,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.174,2.0,65000.0,,,,,,,,,48.120960236,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.326,2.0,65000.0,,,,,,,,,51.052482605,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.478,2.0,65000.0,,,,,,,,,50.142280579,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.63,2.0,65000.0,,,,,,,,,45.477592468,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.782,2.0,65000.0,,,,,,,,,44.848045349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,209.934,2.0,65000.0,,,,,,,,,50.327072144,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.086,2.0,65000.0,,,,,,,,,56.219806671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.238,2.0,65000.0,,,,,,,,,57.457530975,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.39,2.0,65000.0,,,,,,,,,56.916179657,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.542,2.0,65000.0,,,,,,,,,55.068042755,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.694,2.0,65000.0,,,,,,,,,52.713481903,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.846,2.0,65000.0,,,,,,,,,48.451663971,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,210.998,2.0,65000.0,,,,,,,,,49.330665588,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.15,2.0,65000.0,,,,,,,,,48.669578552,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.302,2.0,65000.0,,,,,,,,,51.128868103,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.454,2.0,65000.0,,,,,,,,,48.462436676,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.606,2.0,65000.0,,,,,,,,,49.587669373,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.758,2.0,65000.0,,,,,,,,,49.752861023,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,211.91,2.0,65000.0,,,,,,,,,51.117328644,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.062,2.0,65000.0,,,,,,,,,48.931575775,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.214,2.0,65000.0,,,,,,,,,46.527217865,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.366,2.0,65000.0,,,,,,,,,45.981254578,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.518,2.0,65000.0,,,,,,,,,50.791484833,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.67,2.0,65000.0,,,,,,,,,49.907409668,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.822,2.0,65000.0,,,,,,,,,52.428512573,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,212.974,2.0,65000.0,,,,,,,,,48.465763092,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.126,2.0,65000.0,,,,,,,,,50.921905518,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.278,2.0,65000.0,,,,,,,,,47.241615295,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.43,2.0,65000.0,,,,,,,,,46.877716064,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.582,2.0,65000.0,,,,,,,,,47.404972076,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.734,2.0,65000.0,,,,,,,,,48.9323349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,213.886,2.0,65000.0,,,,,,,,,53.24552536,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.038,2.0,65000.0,,,,,,,,,50.416690826,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.19,2.0,65000.0,,,,,,,,,54.300369263,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.342,2.0,65000.0,,,,,,,,,57.357955933,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.494,2.0,65000.0,,,,,,,,,57.483657837,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.646,2.0,65000.0,,,,,,,,,52.008087158,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.798,2.0,65000.0,,,,,,,,,46.610050201,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,214.95,2.0,65000.0,,,,,,,,,51.510532379,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.102,2.0,65000.0,,,,,,,,,53.102405548,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.254,2.0,65000.0,,,,,,,,,51.032817841,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.406,2.0,65000.0,,,,,,,,,47.750495911,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.558,2.0,65000.0,,,,,,,,,46.297019958,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.71,2.0,65000.0,,,,,,,,,47.256916046,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,215.862,2.0,65000.0,,,,,,,,,45.178878784,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.014,2.0,65000.0,,,,,,,,,49.046215057,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.166,2.0,65000.0,,,,,,,,,50.813747406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.318,2.0,65000.0,,,,,,,,,51.858898163,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.47,2.0,65000.0,,,,,,,,,49.905773163,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.622,2.0,65000.0,,,,,,,,,51.305274963,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.774,2.0,65000.0,,,,,,,,,52.214393616,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,216.926,2.0,65000.0,,,,,,,,,51.468063354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.078,2.0,65000.0,,,,,,,,,47.737033844,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.23,2.0,65000.0,,,,,,,,,51.356643677,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.382,2.0,65000.0,,,,,,,,,51.056350708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.534,2.0,65000.0,,,,,,,,,49.84928894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.686,2.0,65000.0,,,,,,,,,45.83657074,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.838,2.0,65000.0,,,,,,,,,48.612895966,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,217.99,2.0,65000.0,,,,,,,,,51.728981018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.142,2.0,65000.0,,,,,,,,,52.03068161,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.294,2.0,65000.0,,,,,,,,,46.323513031,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.446,2.0,65000.0,,,,,,,,,44.82749939,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.598,2.0,65000.0,,,,,,,,,43.645927429,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.75,2.0,65000.0,,,,,,,,,48.173110962,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,218.902,2.0,65000.0,,,,,,,,,47.309928894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.054,2.0,65000.0,,,,,,,,,48.461315155,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.206,2.0,65000.0,,,,,,,,,45.473110199,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.358,2.0,65000.0,,,,,,,,,46.495319366,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.51,2.0,65000.0,,,,,,,,,50.594364166,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.662,2.0,65000.0,,,,,,,,,54.149425507,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.814,2.0,65000.0,,,,,,,,,53.859287262,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,219.966,2.0,65000.0,,,,,,,,,51.13351059,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,220.118,2.0,65000.0,,,,,,,,,47.976093292,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,220.27,2.0,65000.0,,,,,,,,,48.247577667,,,,,,
