source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,138.90560388,,,,,,,4.9581999779,,,,,35.737136841,,,,16.91219902,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.05760388,,,,,,,4.9581999779,,,,,34.748603821,,,,17.067289352,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.20960388,,,,,,,4.9581999779,,,,,29.815710068,,,,17.867652893,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.36160388,,,,,,,4.9581999779,,,,,28.135019302,,,,17.631193161,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.51360388,,,,,,,4.9581999779,,,,,27.473337173,,,,17.639451981,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.66560388,,,,,,,4.9684305191,,,,,26.725294113,,,,18.286329269,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.81760388,,,,,,,4.9948968887,,,,,26.242416382,,,,18.231908798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,139.96960388,,,,,,,8.7339334488,,,,,26.290178299,,,,17.877607346,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.12160388,,,,,,,13.596258163,,,,,26.437999725,,,,17.716697693,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.27360388,,,,,,,14.979099274,,,,,26.699209213,,,,18.266040802,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.42560388,,,,,,,14.979099274,,,,,26.808046341,,,,19.116296768,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.57760388,,,,,,,14.979099274,,,,,25.653589249,,,,18.586393356,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.72960388,,,,,,,14.979099274,,,,,24.044813156,,,,17.680725098,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,140.88160388,,,,,,,14.956680298,,,,,22.542097092,,,,15.889879227,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.03360388,,,,,,,10.889101982,,,,,20.669324875,,,,15.07053566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.18560388,,,,,,,6.9707083702,,,,,18.674129486,,,,16.13064003,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.33760388,,,,,,,6.9733128548,,,,,16.678949356,,,,17.405355453,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.48960388,,,,,,,6.9937000275,,,,,14.93487072,,,,18.688741684,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.64160388,,,,,,,6.9937000275,,,,,13.688186646,,,,18.283500671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.79360388,,,,,,,6.9918646812,,,,,12.318723679,,,,18.1043396,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,141.94560388,,,,,,,6.2243909836,,,,,10.820061684,,,,18.357040405,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.09760388,,,,,,,4.6672444344,,,,,10.555210114,,,,19.18765831,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.24960388,,,,,,,3.8647589684,,,,,10.174291611,,,,20.698246002,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.40160388,,,,,,,3.8622000217,,,,,9.132183075,,,,20.685985565,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.55360388,,,,,,,3.8622000217,,,,,9.1464605331,,,,20.875692368,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.70560388,,,,,,,3.8622000217,,,,,9.7973165512,,,,20.922481537,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,142.85760388,,,,,,,3.8622000217,,,,,12.426767349,,,,19.446552277,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.00960388,,,,,,,3.7422397137,,,,,13.449526787,,,,16.653089523,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.16160388,,,,,,,3.3288660049,,,,,12.347601891,,,,14.196166039,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.31360388,,,,,,,3.0194816589,,,,,13.109999657,,,,13.496239662,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.46560388,,,,,,,3.0255551338,,,,,13.871317863,,,,13.900924683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.61760388,,,,,,,3.0271000862,,,,,14.785514832,,,,14.817280769,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.76960388,,,,,,,3.0271000862,,,,,15.880115509,,,,16.365045547,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,143.92160388,,,,,,,3.0271000862,,,,,17.376213074,,,,17.792737961,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.07360388,,,,,,,3.0271000862,,,,,18.986888885,,,,18.997650146,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.22560388,,,,,,,3.0271000862,,,,,20.165103912,,,,20.279327393,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.37760388,,,,,,,3.0271000862,,,,,20.663803101,,,,21.041734695,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.52960388,,,,,,,3.0271000862,,,,,20.713523865,,,,21.740100861,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.68160388,,,,,,,3.0229947567,,,,,20.549585342,,,,22.930500031,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.83360388,,,,,,,2.9988253117,,,,,21.020803452,,,,22.641756058,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,144.98560388,,,,,,,2.9749000072,,,,,21.76881218,,,,19.117963791,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.13760388,,,,,,,2.9872612953,,,,,22.407213211,,,,15.905703545,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.28960388,,,,,,,3.0135571957,,,,,23.314266205,,,,14.753648758,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.44160388,,,,,,,3.0271000862,,,,,24.260595322,,,,15.763429642,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.59360388,,,,,,,3.0271000862,,,,,24.653278351,,,,15.014174461,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.74560388,,,,,,,3.0271000862,,,,,25.044986725,,,,14.163903236,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,145.89760388,,,,,,,3.0271000862,,,,,25.719684601,,,,14.173728943,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.04960388,,,,,,,3.1929273605,,,,,25.909635544,,,,14.624019623,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.20160388,,,,,,,3.6931123734,,,,,25.713043213,,,,14.535168648,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.35360388,,,,,,,4.0709996223,,,,,26.542354584,,,,12.48326683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.50560388,,,,,,,4.0709996223,,,,,26.999116898,,,,12.088230133,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.65760388,,,,,,,4.0709996223,,,,,27.541051865,,,,13.681720734,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.80960388,,,,,,,4.024892807,,,,,27.892805099,,,,16.468507767,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,146.96160388,,,,,,,3.3077254295,,,,,27.577505112,,,,18.452753067,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.11360388,,,,,,,2.207192421,,,,,26.586900711,,,,18.1784935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.26560388,,,,,,,1.9757498503,,,,,26.237127304,,,,16.552295685,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.41760388,,,,,,,1.95117414,,,,,26.636404037,,,,14.956940651,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.56960388,,,,,,,1.9311000109,,,,,28.877414703,,,,14.490408897,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.72160388,,,,,,,1.9339742661,,,,,31.968095779,,,,14.849522591,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,147.87360388,,,,,,,2.0463440418,,,,,35.01385498,,,,14.985035896,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.02560388,,,,,,,2.5301151276,,,,,34.162082672,,,,14.738871574,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.17760388,,,,,,,3.0271000862,,,,,30.381004333,,,,14.906066895,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.32960388,,,,,,,3.0271000862,,,,,30.975513458,,,,14.697500229,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.48160388,,,,,,,3.0276329517,,,,,31.437999725,,,,15.573602676,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.63360388,,,,,,,3.0376472473,,,,,31.059921265,,,,16.442331314,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.78560388,,,,,,,3.0430910587,,,,,30.062515259,,,,16.808273315,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,148.93760388,,,,,,,3.0271000862,,,,,29.34479332,,,,16.53352356,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.08960388,,,,,,,3.0271000862,,,,,28.817790985,,,,16.406772614,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.24160388,,,,,,,3.0271000862,,,,,27.912286758,,,,16.152397156,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.39360388,,,,,,,3.0271000862,,,,,27.529239655,,,,16.628246307,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.54560388,,,,,,,3.0271000862,,,,,27.687999725,,,,17.099098206,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.69760388,,,,,,,3.0271000862,,,,,28.047748566,,,,17.155164719,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,149.84960388,,,,,,,3.145332098,,,,,28.777273178,,,,18.137434006,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.00160388,,,,,,,3.5923168659,,,,,28.937999725,,,,18.055614471,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.15360388,,,,,,,4.000374794,,,,,29.025953293,,,,17.855072021,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.30560388,,,,,,,3.9665999413,,,,,29.013370514,,,,17.251531601,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.45760388,,,,,,,3.9665999413,,,,,29.121335983,,,,17.30037117,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.60960388,,,,,,,3.9665999413,,,,,29.335977554,,,,16.915353775,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.76160388,,,,,,,3.9463989735,,,,,27.846643448,,,,16.474243164,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,150.91360388,,,,,,,3.6726770401,,,,,26.849264145,,,,14.226183891,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.06560388,,,,,,,3.1337990761,,,,,26.356071472,,,,14.536629677,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.21760388,,,,,,,2.9749000072,,,,,26.104394913,,,,15.428009987,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.36960388,,,,,,,2.9749000072,,,,,24.19355011,,,,18.323036194,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.52160388,,,,,,,2.9776232243,,,,,21.539030075,,,,17.440767288,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.67360388,,,,,,,2.9931924343,,,,,18.373620987,,,,14.663832664,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.82560388,,,,,,,3.3459939957,,,,,15.63725853,,,,13.860614777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,151.97760388,,,,,,,4.0495452881,,,,,12.876283646,,,,16.909822464,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.12960388,,,,,,,4.0643415451,,,,,11.46870327,,,,17.946773529,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.28160388,,,,,,,4.0638427734,,,,,11.0,,,,17.003229141,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.43360388,,,,,,,4.0633440018,,,,,11.370904922,,,,14.760149956,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.58560388,,,,,,,4.0628452301,,,,,12.574357033,,,,16.536535263,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.73760388,,,,,,,4.0607495308,,,,,13.590615273,,,,18.797439575,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,152.88960388,,,,,,,3.742660284,,,,,14.926962852,,,,19.474029541,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.04160388,,,,,,,2.7227241993,,,,,16.507461548,,,,18.164461136,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.19360388,,,,,,,2.0083184242,,,,,14.188595772,,,,16.706272125,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.34560388,,,,,,,1.9810086489,,,,,11.250177383,,,,17.089502335,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.49760388,,,,,,,2.0624139309,,,,,7.6835694313,,,,17.646205902,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.64960388,,,,,,,4.2436904907,,,,,5.0004310608,,,,17.543123245,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.80160388,,,,,,,10.010066032,,,,,2.2248897552,,,,16.200750351,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,153.95360388,,,,,,,12.044028282,,,,,-0.090704843,,,,17.012361526,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.10560388,,,,,,,12.043485641,,,,,-2.725963116,,,,16.531934738,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.25760388,,,,,,,12.043059349,,,,,-5.366872787,,,,16.824216843,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.40960388,,,,,,,12.040000916,,,,,-6.694603443,,,,14.712415695,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.56160388,,,,,,,11.176937103,,,,,-6.806060314,,,,15.83442688,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.71360388,,,,,,,6.7708325386,,,,,-6.283587933,,,,16.709814072,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,154.86560388,,,,,,,1.0307548046,,,,,-5.23972702,,,,17.419986725,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.01760388,,,,,,,1.0480003357,,,,,-5.008944988,,,,16.599794388,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.16960388,,,,,,,1.0798674822,,,,,-5.375,,,,18.96963501,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.32160388,,,,,,,1.0822561979,,,,,-5.04665184,,,,19.006542206,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.47360388,,,,,,,1.1115950346,,,,,-4.38502264,,,,16.836820602,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.62560388,,,,,,,1.2473146915,,,,,-4.931975365,,,,14.442804337,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.77760388,,,,,,,1.6101191044,,,,,-3.99289608,,,,12.287498474,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,155.92960388,,,,,,,2.0509226322,,,,,-2.591325998,,,,12.928792,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.08160388,,,,,,,2.0686752796,,,,,-1.282143235,,,,14.664286613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.23360388,,,,,,,2.0681767464,,,,,0.2484713644,,,,17.200386047,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.38560388,,,,,,,2.0676779747,,,,,0.625,,,,17.700046539,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.53760388,,,,,,,2.0632429123,,,,,0.5645672679,,,,16.426523209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.68960388,,,,,,,1.7924957275,,,,,0.4347687364,,,,14.626041412,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.84160388,,,,,,,0.9702582359,,,,,0.5658952594,,,,15.453083992,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,156.99360388,,,,,,,0.9697065949,,,,,0.8425726295,,,,16.518125534,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.14560388,,,,,,,0.9692844748,,,,,2.8374140263,,,,17.862699509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.29760388,,,,,,,0.968808651,,,,,5.8176145554,,,,17.978532791,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.44960388,,,,,,,0.9683645368,,,,,11.308274269,,,,18.225658417,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.60160388,,,,,,,0.9677883983,,,,,13.437000275,,,,17.581979752,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.75360388,,,,,,,0.9673117995,,,,,12.871609688,,,,17.128389359,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,157.90560388,,,,,,,0.9668911099,,,,,11.215559006,,,,19.220495224,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.05760388,,,,,,,0.9750884175,,,,,12.544696808,,,,19.761377335,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.20960388,,,,,,,1.0088026524,,,,,12.990203857,,,,19.759149551,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.36160388,,,,,,,1.0176159143,,,,,13.2395401,,,,17.186441422,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.51360388,,,,,,,1.0171962976,,,,,13.488881111,,,,17.587566376,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.66560388,,,,,,,1.016697526,,,,,13.328342438,,,,18.08172226,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.81760388,,,,,,,1.0162191391,,,,,11.785281181,,,,20.182401657,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,158.96960388,,,,,,,1.0157803297,,,,,10.987344742,,,,20.262863159,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.12160388,,,,,,,1.0152212381,,,,,10.137730598,,,,18.852176666,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.27360388,,,,,,,1.0148028135,,,,,10.082818031,,,,17.556907654,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.42560388,,,,,,,1.0143233538,,,,,10.926710129,,,,18.032932281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.57760388,,,,,,,1.0140188932,,,,,11.984282494,,,,18.851676941,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.72960388,,,,,,,1.0236052275,,,,,12.280278206,,,,19.233551025,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,159.88160388,,,,,,,1.0650265217,,,,,12.687000275,,,,19.305643082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.03360388,,,,,,,1.0646094084,,,,,12.77763176,,,,19.106002808,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.18560388,,,,,,,1.0641285181,,,,,13.309937477,,,,17.936117172,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.33760388,,,,,,,1.0636944771,,,,,14.01793766,,,,17.486268997,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.48960388,,,,,,,1.0658854246,,,,,14.340248108,,,,17.573705673,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.64160388,,,,,,,1.1285749674,,,,,12.985790253,,,,17.926158905,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.79360388,,,,,,,1.4651497602,,,,,14.521081924,,,,15.905545235,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,160.94560388,,,,,,,1.9583569765,,,,,15.01975441,,,,14.741217613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.09760388,,,,,,,2.0960762501,,,,,15.437000275,,,,14.561592102,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.24960388,,,,,,,2.1070699692,,,,,15.396925926,,,,15.954267502,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.40160388,,,,,,,2.125248909,,,,,14.911129951,,,,17.664348602,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.55360388,,,,,,,2.1528716087,,,,,13.359499931,,,,19.318769455,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.70560388,,,,,,,2.0547235012,,,,,12.746464729,,,,20.663431168,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,161.85760388,,,,,,,1.5373123884,,,,,11.836772919,,,,22.015413284,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,162.00960388,,,,,,,1.1449972391,,,,,12.788216591,,,,20.414524078,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,162.16160388,,,,,,,1.0391423702,,,,,13.42007637,,,,19.684719086,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,162.31360388,,,,,,,1.0065306425,,,,,13.580572128,,,,21.542627335,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,162.46560388,,,,,,,1.0048165321,,,,,13.145915031,,,,21.729639053,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,162.61760388,,,,,,,1.0042589903,,,,,14.881577492,,,,21.228376389,,,,,,
