source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,116.25720068,,,,,,,,,,,,,13.789319992,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,116.40920068,,,,,,,,,,,,,14.492479324,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,116.56120068,,,,,,,,,,,,,15.208388329,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,116.71320068,,,,,,,,,,,,,15.458076477,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,116.86520068,,,,,,,,,,,,,14.980773926,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.01720068,,,,,,,,,,,,,14.086046219,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.16920068,,,,,,,,,,,,,12.902084351,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.32120068,,,,,,,,,,,,,12.134475708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.47320068,,,,,,,,,,,,,12.02030468,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.62520068,,,,,,,,,,,,,11.905507088,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.77720068,,,,,,,,,,,,,11.436197281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,117.92920068,,,,,,,,,,,,,11.197762489,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.08120068,,,,,,,,,,,,,11.847093582,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.23320068,,,,,,,,,,,,,12.569743156,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.38520068,,,,,,,,,,,,,13.235728264,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.53720068,,,,,,,,,,,,,14.152718544,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.68920068,,,,,,,,,,,,,14.85486412,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.84120068,,,,,,,,,,,,,15.145115852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,118.99320068,,,,,,,,,,,,,15.148905754,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.14520068,,,,,,,,,,,,,15.26503849,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.29720068,,,,,,,,,,,,,15.330104828,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.44920068,,,,,,,,,,,,,14.847545624,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.60120068,,,,,,,,,,,,,13.860025406,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.75320068,,,,,,,,,,,,,13.155496597,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,119.90520068,,,,,,,,,,,,,13.178934097,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.05720068,,,,,,,,,,,,,13.426911354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.20920068,,,,,,,,,,,,,13.514480591,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.36120068,,,,,,,,,,,,,13.41085434,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.51320068,,,,,,,,,,,,,13.284160614,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.66520068,,,,,,,,,,,,,13.287895203,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.81720068,,,,,,,,,,,,,13.192720413,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,120.96920068,,,,,,,,,,,,,12.960946083,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.12120068,,,,,,,,,,,,,12.927705765,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.27320068,,,,,,,,,,,,,13.168714523,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.42520068,,,,,,,,,,,,,13.409733772,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.57720068,,,,,,,,,,,,,13.343523026,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.72920068,,,,,,,,,,,,,13.076325417,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,121.88120068,,,,,,,,,,,,,13.55920887,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.03320068,,,,,,,,,,,,,14.43808651,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.18520068,,,,,,,,,,,,,14.437350273,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.33720068,,,,,,,,,,,,,13.822587013,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.48920068,,,,,,,,,,,,,13.472220421,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.64120068,,,,,,,,,,,,,13.336724281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.79320068,,,,,,,,,,,,,13.483510971,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,122.94520068,,,,,,,,,,,,,14.109177589,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.09720068,,,,,,,,,,,,,15.230714798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.24920068,,,,,,,,,,,,,16.206632614,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.40120068,,,,,,,,,,,,,15.963795662,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.55320068,,,,,,,,,,,,,14.603152275,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.70520068,,,,,,,,,,,,,13.745136261,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,123.85720068,,,,,,,,,,,,,13.581025124,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.00920068,,,,,,,,,,,,,13.571479797,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.16120068,,,,,,,,,,,,,13.795866013,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.31320068,,,,,,,,,,,,,14.492316246,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.46520068,,,,,,,,,,,,,14.923938751,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.61720068,,,,,,,,,,,,,14.485274315,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.76920068,,,,,,,,,,,,,14.162395477,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,124.92120068,,,,,,,,,,,,,13.780240059,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.07320068,,,,,,,,,,,,,13.546717644,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.22520068,,,,,,,,,,,,,13.6578722,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.37720068,,,,,,,,,,,,,14.022647858,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.52920068,,,,,,,,,,,,,13.797803879,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.68120068,,,,,,,,,,,,,13.735415459,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.83320068,,,,,,,,,,,,,13.86856842,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,125.98520068,,,,,,,,,,,,,13.685094833,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.13720068,,,,,,,,,,,,,13.394470215,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.28920068,,,,,,,,,,,,,13.373877525,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.44120068,,,,,,,,,,,,,13.513141632,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.59320068,,,,,,,,,,,,,13.672406197,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.74520068,,,,,,,,,,,,,13.594985008,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,126.89720068,,,,,,,,,,,,,13.441986084,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.04920068,,,,,,,,,,,,,13.525701523,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.20120068,,,,,,,,,,,,,14.056073189,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.35320068,,,,,,,,,,,,,15.155766487,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.50520068,,,,,,,,,,,,,16.025741577,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.65720068,,,,,,,,,,,,,16.28604126,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.80920068,,,,,,,,,,,,,16.040056229,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,127.96120068,,,,,,,,,,,,,15.410614967,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.11320068,,,,,,,,,,,,,14.597696304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.26520068,,,,,,,,,,,,,13.693240166,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.41720068,,,,,,,,,,,,,13.01928997,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.56920068,,,,,,,,,,,,,12.915309906,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.72120068,,,,,,,,,,,,,13.538297653,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,128.87320068,,,,,,,,,,,,,14.422372818,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.02520068,,,,,,,,,,,,,15.066460609,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.17720068,,,,,,,,,,,,,15.331313133,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.32920068,,,,,,,,,,,,,15.027112961,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.48120068,,,,,,,,,,,,,14.609233856,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.63320068,,,,,,,,,,,,,14.213190079,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.78520068,,,,,,,,,,,,,13.661844254,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,129.93720068,,,,,,,,,,,,,13.397378922,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.08920068,,,,,,,,,,,,,13.261953354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.24120068,,,,,,,,,,,,,13.233594894,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.39320068,,,,,,,,,,,,,13.422886848,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.54520068,,,,,,,,,,,,,13.737948418,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.69720068,,,,,,,,,,,,,13.804394722,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,130.84920068,,,,,,,,,,,,,14.279770851,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.00120068,,,,,,,,,,,,,14.995243073,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.15320068,,,,,,,,,,,,,16.50170517,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.30520068,,,,,,,,,,,,,16.884098053,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.45720068,,,,,,,,,,,,,16.826049805,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.60920068,,,,,,,,,,,,,16.480613708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.76120068,,,,,,,,,,,,,15.680231094,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,131.91320068,,,,,,,,,,,,,14.491896629,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.06520068,,,,,,,,,,,,,13.244441986,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.21720068,,,,,,,,,,,,,11.989880562,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.36920068,,,,,,,,,,,,,11.578660965,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.52120068,,,,,,,,,,,,,12.34678936,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.67320068,,,,,,,,,,,,,13.60940361,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.82520068,,,,,,,,,,,,,14.521123886,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,132.97720068,,,,,,,,,,,,,14.792287827,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.12920068,,,,,,,,,,,,,14.927412033,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.28120068,,,,,,,,,,,,,15.266867638,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.43320068,,,,,,,,,,,,,15.040663719,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.58520068,,,,,,,,,,,,,14.058034897,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.73720068,,,,,,,,,,,,,13.44394207,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,133.88920068,,,,,,,,,,,,,13.934544563,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.04120068,,,,,,,,,,,,,14.945729256,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.19320068,,,,,,,,,,,,,15.654746056,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.34520068,,,,,,,,,,,,,16.253559113,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.49720068,,,,,,,,,,,,,16.775392532,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.64920068,,,,,,,,,,,,,16.772935867,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.80120068,,,,,,,,,,,,,16.019168854,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,134.95320068,,,,,,,,,,,,,16.022956848,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.10520068,,,,,,,,,,,,,16.026767731,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.25720068,,,,,,,,,,,,,15.94824791,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.40920068,,,,,,,,,,,,,15.554591179,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.56120068,,,,,,,,,,,,,15.195581436,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.71320068,,,,,,,,,,,,,14.598704338,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,135.86520068,,,,,,,,,,,,,14.247231483,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.01720068,,,,,,,,,,,,,13.541096687,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.16920068,,,,,,,,,,,,,12.863176346,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.32120068,,,,,,,,,,,,,12.344306946,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.47320068,,,,,,,,,,,,,12.458881378,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.62520068,,,,,,,,,,,,,13.579245567,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.77720068,,,,,,,,,,,,,14.209363937,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,136.92920068,,,,,,,,,,,,,14.622671127,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.08120068,,,,,,,,,,,,,15.621341705,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.23320068,,,,,,,,,,,,,16.099077225,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.38520068,,,,,,,,,,,,,16.184135437,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.53720068,,,,,,,,,,,,,16.12449646,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.68920068,,,,,,,,,,,,,16.365942001,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.84120068,,,,,,,,,,,,,16.500364304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,137.99320068,,,,,,,,,,,,,16.011554718,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.14520068,,,,,,,,,,,,,15.455991745,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.29720068,,,,,,,,,,,,,15.076554298,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.44920068,,,,,,,,,,,,,14.590021133,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.60120068,,,,,,,,,,,,,14.479034424,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.75320068,,,,,,,,,,,,,14.720425606,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,138.90520068,,,,,,,,,,,,,14.89931488,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.05720068,,,,,,,,,,,,,14.665450096,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.20920068,,,,,,,,,,,,,14.491687775,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.36120068,,,,,,,,,,,,,14.733078957,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.51320068,,,,,,,,,,,,,14.974523544,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.66520068,,,,,,,,,,,,,15.161598206,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.81720068,,,,,,,,,,,,,14.940663338,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,139.96920068,,,,,,,,,,,,,14.7457304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.12120068,,,,,,,,,,,,,14.934650421,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.27320068,,,,,,,,,,,,,14.724225044,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.42520068,,,,,,,,,,,,,14.715171814,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.57720068,,,,,,,,,,,,,14.83399868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.72920068,,,,,,,,,,,,,15.500104904,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,140.88120068,,,,,,,,,,,,,15.956130981,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.03320068,,,,,,,,,,,,,16.145771027,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.18520068,,,,,,,,,,,,,15.805316925,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.33720068,,,,,,,,,,,,,15.129544258,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.48920068,,,,,,,,,,,,,14.477041245,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.64120068,,,,,,,,,,,,,14.054235458,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.79320068,,,,,,,,,,,,,14.192803383,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,141.94520068,,,,,,,,,,,,,14.673459053,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.09720068,,,,,,,,,,,,,14.981687546,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.24920068,,,,,,,,,,,,,14.570637703,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.40120068,,,,,,,,,,,,,13.651528358,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.55320068,,,,,,,,,,,,,13.199083328,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.70520068,,,,,,,,,,,,,13.102890968,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,142.85720068,,,,,,,,,,,,,12.89895916,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.00920068,,,,,,,,,,,,,13.140422821,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.16120068,,,,,,,,,,,,,13.356928825,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.31320068,,,,,,,,,,,,,13.128314018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.46520068,,,,,,,,,,,,,12.36507988,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.61720068,,,,,,,,,,,,,13.540991783,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.76920068,,,,,,,,,,,,,14.58923912,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,143.92120068,,,,,,,,,,,,,15.044928551,,,,,,
