source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,417.3976,,,,36.0,,,,,,,,21.753583908,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,417.5496,,,,36.0,,,,,,,,21.302774429,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,417.7016,,,,36.0,,,,,,,,20.008970261,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,417.8536,,,,36.0,,,,,,,,18.82890892,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.0056,,,,36.0,,,,,,,,18.286319733,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.1576,,,,36.0,,,,,,,,18.056201935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.3096,,,,36.0,,,,,,,,18.251676559,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.4616,,,,36.0,,,,,,,,19.446798325,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.6136,,,,36.0,,,,,,,,20.825149536,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.7656,,,,36.0,,,,,,,,20.842823029,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,418.9176,,,,36.0,,,,,,,,19.898519516,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.0696,,,,36.0,,,,,,,,19.587650299,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.2216,,,,36.0,,,,,,,,19.959161758,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.3736,,,,36.0,,,,,,,,19.950317383,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.5256,,,,36.0,,,,,,,,19.587621689,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.6776,,,,36.0,,,,,,,,19.815868378,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.8296,,,,36.0,,,,,,,,20.723068237,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,419.9816,,,,36.0,,,,,,,,21.344892502,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.1336,,,,36.0,,,,,,,,21.199676514,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.2856,,,,36.0,,,,,,,,20.602117538,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.4376,,,,36.0,,,,,,,,20.097425461,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.5896,,,,36.0,,,,,,,,20.248109818,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.7416,,,,36.0,,,,,,,,21.02671814,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,420.8936,,,,36.0,,,,,,,,21.604309082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.0456,,,,36.0,,,,,,,,21.263702393,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.1976,,,,36.0,,,,,,,,20.317579269,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.3496,,,,36.0,,,,,,,,19.239439011,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.5016,,,,36.0,,,,,,,,18.467679977,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.6536,,,,36.0,,,,,,,,18.418336868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.8056,,,,36.0,,,,,,,,18.894212723,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,421.9576,,,,36.0,,,,,,,,19.18780899,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.1096,,,,36.0,,,,,,,,19.028264999,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.2616,,,,36.0,,,,,,,,18.889165878,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.4136,,,,36.0,,,,,,,,18.959335327,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.5656,,,,36.0,,,,,,,,19.03692627,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.7176,,,,36.0,,,,,,,,19.144987106,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,422.8696,,,,36.0,,,,,,,,19.407913208,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.0216,,,,36.0,,,,,,,,19.219602585,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.1736,,,,36.0,,,,,,,,18.227651596,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.3256,,,,36.0,,,,,,,,17.12195015,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.4776,,,,36.0,,,,,,,,16.692621231,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.6296,,,,36.0,,,,,,,,16.784633636,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.7816,,,,36.0,,,,,,,,16.969301224,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,423.9336,,,,36.0,,,,,,,,17.302682877,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.0856,,,,36.0,,,,,,,,17.91037178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.2376,,,,36.0,,,,,,,,18.826677322,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.3896,,,,36.0,,,,,,,,19.795898438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.5416,,,,36.0,,,,,,,,20.186527252,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.6936,,,,36.0,,,,,,,,19.723045349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.8456,,,,36.0,,,,,,,,19.386657715,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,424.9976,,,,36.0,,,,,,,,19.628541946,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.1496,,,,36.0,,,,,,,,19.737348557,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.3016,,,,36.0,,,,,,,,19.496520996,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.4536,,,,36.0,,,,,,,,19.463569641,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.6056,,,,36.0,,,,,,,,19.575565338,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.7576,,,,36.0,,,,,,,,19.568752289,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,425.9096,,,,36.0,,,,,,,,19.776287079,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.0616,,,,36.0,,,,,,,,20.302360535,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.2136,,,,36.0,,,,,,,,20.481700897,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.3656,,,,36.0,,,,,,,,19.829113007,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.5176,,,,36.0,,,,,,,,19.144416809,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.6696,,,,36.0,,,,,,,,19.510482788,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.8216,,,,36.0,,,,,,,,20.499794006,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,426.9736,,,,36.0,,,,,,,,21.237668991,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.1256,,,,36.0,,,,,,,,21.502664566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.2776,,,,36.0,,,,,,,,20.819496155,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.4296,,,,36.0,,,,,,,,19.479570389,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.5816,,,,36.0,,,,,,,,19.331394196,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.7336,,,,36.0,,,,,,,,20.644393921,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,427.8856,,,,36.0,,,,,,,,21.656885147,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.0376,,,,36.0,,,,,,,,21.613573074,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.1896,,,,36.0,,,,,,,,20.864557266,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.3416,,,,36.0,,,,,,,,20.462820053,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.4936,,,,36.0,,,,,,,,21.50825882,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.6456,,,,36.0,,,,,,,,22.616601944,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.7976,,,,36.0,,,,,,,,21.491424561,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,428.9496,,,,36.0,,,,,,,,19.415182114,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.1016,,,,36.0,,,,,,,,18.870420456,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.2536,,,,36.0,,,,,,,,19.22108078,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.4056,,,,36.0,,,,,,,,18.840860367,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.5576,,,,36.0,,,,,,,,18.228487015,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.7096,,,,36.0,,,,,,,,18.639045715,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,429.8616,,,,36.0,,,,,,,,20.127706528,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.0136,,,,36.0,,,,,,,,21.348806381,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.1656,,,,36.0,,,,,,,,21.141159058,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.3176,,,,36.0,,,,,,,,20.173948288,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.4696,,,,36.0,,,,,,,,20.222738266,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.6216,,,,36.0,,,,,,,,21.195234299,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.7736,,,,36.0,,,,,,,,21.283855438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,430.9256,,,,36.0,,,,,,,,19.885406494,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.0776,,,,36.0,,,,,,,,18.199209213,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.2296,,,,36.0,,,,,,,,17.417358398,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.3816,,,,36.0,,,,,,,,17.684505463,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.5336,,,,36.0,,,,,,,,18.572317123,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.6856,,,,36.0,,,,,,,,19.933139801,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.8376,,,,36.0,,,,,,,,21.045606613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,431.9896,,,,36.0,,,,,,,,20.809621811,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.1416,,,,36.0,,,,,,,,19.888975143,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.2936,,,,36.0,,,,,,,,19.924280167,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.4456,,,,36.0,,,,,,,,20.397569656,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.5976,,,,36.0,,,,,,,,19.87105751,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.7496,,,,36.0,,,,,,,,18.753738403,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,432.9016,,,,36.0,,,,,,,,18.1372509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.0536,,,,36.0,,,,,,,,18.802600861,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.2056,,,,36.0,,,,,,,,19.91037178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.3576,,,,36.0,,,,,,,,20.011400223,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.5096,,,,36.0,,,,,,,,19.024385452,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.6616,,,,36.0,,,,,,,,18.337341309,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.8136,,,,36.0,,,,,,,,18.481014252,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,433.9656,,,,36.0,,,,,,,,19.115539551,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.1176,,,,36.0,,,,,,,,19.820478439,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.2696,,,,36.0,,,,,,,,20.634235382,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.4216,,,,36.0,,,,,,,,21.471757889,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.5736,,,,36.0,,,,,,,,21.315069199,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.7256,,,,36.0,,,,,,,,20.494342804,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,434.8776,,,,36.0,,,,,,,,20.847824097,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.0296,,,,36.0,,,,,,,,21.867580414,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.1816,,,,36.0,,,,,,,,21.649784088,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.3336,,,,36.0,,,,,,,,20.883079529,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.4856,,,,36.0,,,,,,,,20.526838303,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.6376,,,,36.0,,,,,,,,19.623630524,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.7896,,,,36.0,,,,,,,,18.294315338,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,435.9416,,,,36.0,,,,,,,,17.173521042,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.0936,,,,36.0,,,,,,,,16.174625397,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.2456,,,,36.0,,,,,,,,16.078619003,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.3976,,,,36.0,,,,,,,,17.579565048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.5496,,,,36.0,,,,,,,,19.137817383,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.7016,,,,36.0,,,,,,,,19.468748093,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,436.8536,,,,36.0,,,,,,,,19.229219437,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.0056,,,,36.0,,,,,,,,18.855489731,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.1576,,,,36.0,,,,,,,,18.814865112,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.3096,,,,36.0,,,,,,,,19.23109436,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.4616,,,,36.0,,,,,,,,19.061935425,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.6136,,,,36.0,,,,,,,,18.286808014,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.7656,,,,36.0,,,,,,,,18.427711487,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,437.9176,,,,36.0,,,,,,,,18.962741852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.0696,,,,36.0,,,,,,,,18.793840408,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.2216,,,,36.0,,,,,,,,18.870616913,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.3736,,,,36.0,,,,,,,,19.32276535,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.5256,,,,36.0,,,,,,,,19.164445877,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.6776,,,,36.0,,,,,,,,18.7603302,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.8296,,,,36.0,,,,,,,,18.993755341,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,438.9816,,,,36.0,,,,,,,,18.926744461,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.1336,,,,36.0,,,,,,,,18.329177856,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.2856,,,,36.0,,,,,,,,18.488441467,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.4376,,,,36.0,,,,,,,,20.118946075,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.5896,,,,36.0,,,,,,,,22.282489777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.7416,,,,36.0,,,,,,,,23.236024857,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,439.8936,,,,36.0,,,,,,,,22.509811401,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.0456,,,,36.0,,,,,,,,21.2156353,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.1976,,,,36.0,,,,,,,,20.154432297,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.3496,,,,36.0,,,,,,,,19.499509811,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.5016,,,,36.0,,,,,,,,19.765439987,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.6536,,,,36.0,,,,,,,,21.032506943,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.8056,,,,36.0,,,,,,,,22.869464874,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,440.9576,,,,36.0,,,,,,,,24.447031021,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.1096,,,,36.0,,,,,,,,24.552940369,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.2616,,,,36.0,,,,,,,,23.193452835,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.4136,,,,36.0,,,,,,,,21.888786316,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.5656,,,,36.0,,,,,,,,21.345649719,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.7176,,,,36.0,,,,,,,,20.746238708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,441.8696,,,,36.0,,,,,,,,19.774188995,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.0216,,,,36.0,,,,,,,,19.464586258,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.1736,,,,36.0,,,,,,,,20.508625031,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.3256,,,,36.0,,,,,,,,22.664567947,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.4776,,,,36.0,,,,,,,,24.01789856,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.6296,,,,36.0,,,,,,,,22.903768539,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.7816,,,,36.0,,,,,,,,20.382480621,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,442.9336,,,,36.0,,,,,,,,19.188249588,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.0856,,,,36.0,,,,,,,,19.405103683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.2376,,,,36.0,,,,,,,,19.812992096,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.3896,,,,36.0,,,,,,,,20.074468613,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.5416,,,,36.0,,,,,,,,20.258888245,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.6936,,,,36.0,,,,,,,,20.262601852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.8456,,,,36.0,,,,,,,,19.978656769,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,443.9976,,,,36.0,,,,,,,,19.734725952,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.1496,,,,36.0,,,,,,,,20.102497101,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.3016,,,,36.0,,,,,,,,20.856452942,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.4536,,,,36.0,,,,,,,,21.081823349,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.6056,,,,36.0,,,,,,,,20.746257782,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.7576,,,,36.0,,,,,,,,21.293737411,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,444.9096,,,,36.0,,,,,,,,22.805461884,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.0616,,,,36.0,,,,,,,,22.965085983,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.2136,,,,36.0,,,,,,,,21.493200302,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.3656,,,,36.0,,,,,,,,20.550174713,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.5176,,,,36.0,,,,,,,,20.868774414,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.6696,,,,36.0,,,,,,,,21.028911591,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.8216,,,,36.0,,,,,,,,20.818817139,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,445.9736,,,,36.0,,,,,,,,20.819477081,,,,,,
