source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,397.53635767,,,,36.0,,,,,,,,,,,3.8778104782,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,397.68835767,,,,36.0,,,,,,,,,,,4.0130329132,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,397.84035767,,,,36.0,,,,,,,,,,,4.9789566994,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,397.99235767,,,,36.0,,,,,,,,,,,5.9975881577,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.14435767,,,,36.0,,,,,,,,,,,6.1371560097,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.29635767,,,,36.0,,,,,,,,,,,5.6307163239,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.44835767,,,,36.0,,,,,,,,,,,4.9245500565,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.60035767,,,,36.0,,,,,,,,,,,4.6640000343,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.75235767,,,,36.0,,,,,,,,,,,4.4876790047,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,398.90435767,,,,36.0,,,,,,,,,,,4.6179213524,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.05635767,,,,36.0,,,,,,,,,,,5.2010235786,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.20835767,,,,36.0,,,,,,,,,,,5.2835855484,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.36035767,,,,36.0,,,,,,,,,,,4.5037641525,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.51235767,,,,36.0,,,,,,,,,,,3.502209425,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.66435767,,,,36.0,,,,,,,,,,,3.066744566,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.81635767,,,,36.0,,,,,,,,,,,3.4718835354,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,399.96835767,,,,36.0,,,,,,,,,,,4.3315424919,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.12035767,,,,36.0,,,,,,,,,,,4.8014545441,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.27235767,,,,36.0,,,,,,,,,,,4.8767962456,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.42435767,,,,36.0,,,,,,,,,,,4.9360089302,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.57635767,,,,36.0,,,,,,,,,,,5.4349832535,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.72835767,,,,36.0,,,,,,,,,,,5.8930177689,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,400.88035767,,,,36.0,,,,,,,,,,,5.4641799927,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.03235767,,,,36.0,,,,,,,,,,,4.8006048203,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.18435767,,,,36.0,,,,,,,,,,,4.2395181656,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.33635767,,,,36.0,,,,,,,,,,,3.6483128071,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.48835767,,,,36.0,,,,,,,,,,,3.6778204441,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.64035767,,,,36.0,,,,,,,,,,,4.2706699371,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.79235767,,,,36.0,,,,,,,,,,,4.8447685242,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,401.94435767,,,,36.0,,,,,,,,,,,4.9733572006,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.09635767,,,,36.0,,,,,,,,,,,4.7902655602,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.24835767,,,,36.0,,,,,,,,,,,4.8832387924,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.40035767,,,,36.0,,,,,,,,,,,4.7490372658,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.55235767,,,,36.0,,,,,,,,,,,4.5309758186,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.70435767,,,,36.0,,,,,,,,,,,4.0546178818,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,402.85635767,,,,36.0,,,,,,,,,,,4.4676356316,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.00835767,,,,36.0,,,,,,,,,,,4.8554639816,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.16035767,,,,36.0,,,,,,,,,,,5.6879878044,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.31235767,,,,36.0,,,,,,,,,,,6.0918655396,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.46435767,,,,36.0,,,,,,,,,,,5.9698357582,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.61635767,,,,36.0,,,,,,,,,,,5.9029812813,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.76835767,,,,36.0,,,,,,,,,,,5.7292861938,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,403.92035767,,,,36.0,,,,,,,,,,,5.4724121094,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.07235767,,,,36.0,,,,,,,,,,,5.1804094315,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.22435767,,,,36.0,,,,,,,,,,,6.7594275475,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.37635767,,,,36.0,,,,,,,,,,,9.3628673553,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.52835767,,,,36.0,,,,,,,,,,,11.707759857,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.68035767,,,,36.0,,,,,,,,,,,12.155744553,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.83235767,,,,36.0,,,,,,,,,,,11.661466599,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,404.98435767,,,,36.0,,,,,,,,,,,11.353318214,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.13635767,,,,36.0,,,,,,,,,,,10.987124443,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.28835767,,,,36.0,,,,,,,,,,,10.664587975,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.44035767,,,,36.0,,,,,,,,,,,10.412309647,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.59235767,,,,36.0,,,,,,,,,,,9.9800300598,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.74435767,,,,36.0,,,,,,,,,,,9.4671468735,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,405.89635767,,,,36.0,,,,,,,,,,,9.2781133652,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.04835767,,,,36.0,,,,,,,,,,,9.3971586227,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.20035767,,,,36.0,,,,,,,,,,,10.305559158,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.35235767,,,,36.0,,,,,,,,,,,10.846933365,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.50435767,,,,36.0,,,,,,,,,,,10.580872536,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.65635767,,,,36.0,,,,,,,,,,,10.131607056,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.80835767,,,,36.0,,,,,,,,,,,9.6185665131,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,406.96035767,,,,36.0,,,,,,,,,,,9.655043602,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.11235767,,,,36.0,,,,,,,,,,,8.9841470718,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.26435767,,,,36.0,,,,,,,,,,,8.3332414627,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.41635767,,,,36.0,,,,,,,,,,,7.7756595612,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.56835767,,,,36.0,,,,,,,,,,,8.6095256805,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.72035767,,,,36.0,,,,,,,,,,,9.3452663422,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,407.87235767,,,,36.0,,,,,,,,,,,9.6020259857,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.02435767,,,,36.0,,,,,,,,,,,9.0457983017,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.17635767,,,,36.0,,,,,,,,,,,8.1293468475,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.32835767,,,,36.0,,,,,,,,,,,8.3816556931,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.48035767,,,,36.0,,,,,,,,,,,8.6859703064,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.63235767,,,,36.0,,,,,,,,,,,8.759850502,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.78435767,,,,36.0,,,,,,,,,,,7.8054375648,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,408.93635767,,,,36.0,,,,,,,,,,,7.8860507011,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.08835767,,,,36.0,,,,,,,,,,,8.4577445984,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.24035767,,,,36.0,,,,,,,,,,,9.054438591,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.39235767,,,,36.0,,,,,,,,,,,7.9261021614,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.54435767,,,,36.0,,,,,,,,,,,7.0393328667,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.69635767,,,,36.0,,,,,,,,,,,6.4866080284,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,409.84835767,,,,36.0,,,,,,,,,,,7.0298023224,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.00035767,,,,36.0,,,,,,,,,,,7.5949101448,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.15235767,,,,36.0,,,,,,,,,,,7.6629509926,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.30435767,,,,36.0,,,,,,,,,,,7.1433172226,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.45635767,,,,36.0,,,,,,,,,,,6.8280825615,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.60835767,,,,36.0,,,,,,,,,,,5.9619216919,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.76035767,,,,36.0,,,,,,,,,,,5.8803124428,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,410.91235767,,,,36.0,,,,,,,,,,,5.4398107529,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.06435767,,,,36.0,,,,,,,,,,,6.0479059219,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.21635767,,,,36.0,,,,,,,,,,,5.9939594269,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.36835767,,,,36.0,,,,,,,,,,,5.8563408852,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.52035767,,,,36.0,,,,,,,,,,,4.9905977249,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.67235767,,,,36.0,,,,,,,,,,,4.1875743866,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.82435767,,,,36.0,,,,,,,,,,,3.8476169109,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,411.97635767,,,,36.0,,,,,,,,,,,4.4335808754,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.12835767,,,,36.0,,,,,,,,,,,4.2632646561,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.28035767,,,,36.0,,,,,,,,,,,4.3269553185,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.43235767,,,,36.0,,,,,,,,,,,4.4692807198,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.58435767,,,,36.0,,,,,,,,,,,5.436252594,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.73635767,,,,36.0,,,,,,,,,,,6.1962814331,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,412.88835767,,,,36.0,,,,,,,,,,,6.2596116066,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.04035767,,,,36.0,,,,,,,,,,,6.3969731331,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.19235767,,,,36.0,,,,,,,,,,,6.3495206833,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.34435767,,,,36.0,,,,,,,,,,,6.5790953636,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.49635767,,,,36.0,,,,,,,,,,,6.0332369804,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.64835767,,,,36.0,,,,,,,,,,,5.5627651215,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.80035767,,,,36.0,,,,,,,,,,,4.4515218735,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,413.95235767,,,,36.0,,,,,,,,,,,4.6043419838,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.10435767,,,,36.0,,,,,,,,,,,4.549767971,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.25635767,,,,36.0,,,,,,,,,,,5.1034421921,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.40835767,,,,36.0,,,,,,,,,,,5.1830234528,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.56035767,,,,36.0,,,,,,,,,,,4.591178894,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.71235767,,,,36.0,,,,,,,,,,,4.1168923378,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,414.86435767,,,,36.0,,,,,,,,,,,3.6959066391,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.01635767,,,,36.0,,,,,,,,,,,4.1066303253,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.16835767,,,,36.0,,,,,,,,,,,4.6631679535,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.32035767,,,,36.0,,,,,,,,,,,4.9917140007,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.47235767,,,,36.0,,,,,,,,,,,4.2851495743,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.62435767,,,,36.0,,,,,,,,,,,4.2114663124,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.77635767,,,,36.0,,,,,,,,,,,3.9789264202,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,415.92835767,,,,36.0,,,,,,,,,,,4.2334423065,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.08035767,,,,36.0,,,,,,,,,,,3.9650859833,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.23235767,,,,36.0,,,,,,,,,,,3.7017140388,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.38435767,,,,36.0,,,,,,,,,,,3.5570576191,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.53635767,,,,36.0,,,,,,,,,,,4.0377783775,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.68835767,,,,36.0,,,,,,,,,,,3.8931615353,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.84035767,,,,36.0,,,,,,,,,,,4.6285657883,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,416.99235767,,,,36.0,,,,,,,,,,,4.8317289352,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.14435767,,,,36.0,,,,,,,,,,,6.7979669571,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.29635767,,,,36.0,,,,,,,,,,,6.6454353333,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.44835767,,,,36.0,,,,,,,,,,,6.0843029022,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.60035767,,,,36.0,,,,,,,,,,,4.2232909203,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.75235767,,,,36.0,,,,,,,,,,,3.8986158371,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,417.90435767,,,,36.0,,,,,,,,,,,4.0372056961,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.05635767,,,,36.0,,,,,,,,,,,4.3026399612,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.20835767,,,,36.0,,,,,,,,,,,4.7507982254,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.36035767,,,,36.0,,,,,,,,,,,4.6842355728,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.51235767,,,,36.0,,,,,,,,,,,4.9326972961,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.66435767,,,,36.0,,,,,,,,,,,5.0074419975,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.81635767,,,,36.0,,,,,,,,,,,4.8115048409,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,418.96835767,,,,36.0,,,,,,,,,,,5.0134110451,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.12035767,,,,36.0,,,,,,,,,,,5.685297966,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.27235767,,,,36.0,,,,,,,,,,,6.48853302,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.42435767,,,,36.0,,,,,,,,,,,6.6567931175,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.57635767,,,,36.0,,,,,,,,,,,6.2129039764,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.72835767,,,,36.0,,,,,,,,,,,6.1474175453,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,419.88035767,,,,36.0,,,,,,,,,,,5.4395608902,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.03235767,,,,36.0,,,,,,,,,,,4.312997818,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.18435767,,,,36.0,,,,,,,,,,,3.9688229561,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.33635767,,,,36.0,,,,,,,,,,,5.0427556038,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.48835767,,,,36.0,,,,,,,,,,,6.4626011848,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.64035767,,,,36.0,,,,,,,,,,,6.5846056938,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.79235767,,,,36.0,,,,,,,,,,,6.5842380524,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,420.94435767,,,,36.0,,,,,,,,,,,5.5886321068,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.09635767,,,,36.0,,,,,,,,,,,5.5965485573,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.24835767,,,,36.0,,,,,,,,,,,4.5422635078,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.40035767,,,,36.0,,,,,,,,,,,4.5920677185,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.55235767,,,,36.0,,,,,,,,,,,4.0469517708,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.70435767,,,,36.0,,,,,,,,,,,3.7473027706,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,421.85635767,,,,36.0,,,,,,,,,,,5.0156393051,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.00835767,,,,36.0,,,,,,,,,,,5.0693511963,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.16035767,,,,36.0,,,,,,,,,,,5.6012859344,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.31235767,,,,36.0,,,,,,,,,,,5.091571331,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.46435767,,,,36.0,,,,,,,,,,,5.8687605858,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.61635767,,,,36.0,,,,,,,,,,,6.1603255272,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.76835767,,,,36.0,,,,,,,,,,,5.4516391754,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,422.92035767,,,,36.0,,,,,,,,,,,5.7716722488,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.07235767,,,,36.0,,,,,,,,,,,5.5528936386,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.22435767,,,,36.0,,,,,,,,,,,5.7886590958,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.37635767,,,,36.0,,,,,,,,,,,5.5663647652,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.52835767,,,,36.0,,,,,,,,,,,5.8006954193,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.68035767,,,,36.0,,,,,,,,,,,5.6021566391,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.83235767,,,,36.0,,,,,,,,,,,4.4060711861,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,423.98435767,,,,36.0,,,,,,,,,,,4.4363360405,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.13635767,,,,36.0,,,,,,,,,,,5.1084442139,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.28835767,,,,36.0,,,,,,,,,,,5.7511577606,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.44035767,,,,36.0,,,,,,,,,,,6.5067777634,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.59235767,,,,36.0,,,,,,,,,,,6.1338367462,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.74435767,,,,36.0,,,,,,,,,,,6.1961593628,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,424.89635767,,,,36.0,,,,,,,,,,,4.6917977333,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,425.04835767,,,,36.0,,,,,,,,,,,4.8204259872,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,425.20035767,,,,36.0,,,,,,,,,,,5.1002249718,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,425.35235767,,,,36.0,,,,,,,,,,,6.3799333572,,,,,,,
