source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,152.81200159,,,,9.875,,42.153568268,40.138988495,1.6182394028,1.7053107023,,,,,,47.690349579,,,152.81199646,480019.4375,6515756.5,-127.8108063
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,152.96400159,,,,9.875,,40.469451904,43.9165802,1.4668360949,1.4993032217,,,,,,44.922920227,,,152.96400452,480019.4375,6515756.5,-127.9627762
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.11600159,,,,9.875,,38.385818481,46.959140778,1.3395680189,1.2978202105,,,,,,41.592910767,,,153.11599731,480019.40625,6515756.5,-128.1147461
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.26800159,,,,9.875,,36.135742188,45.181911469,1.3533738852,1.2723083496,,,,,,53.329975128,,,153.26800537,480019.40625,6515756.5,-128.2667236
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.42000159,,,,9.875,,33.885665894,38.40927887,1.60526371,1.5919623375,,,,,,51.300136566,,,153.41999817,480019.40625,6515756.5,-128.4187012
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.57200159,,,,9.875,,31.635585785,30.32916069,1.7213315964,1.7601280212,,,,,,48.521835327,,,153.57200623,480019.40625,6515756.5,-128.5706635
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.72400159,,,,9.875,,29.385505676,26.440706253,1.7147477865,1.7634546757,,,,,,43.152793884,,,153.72399902,480019.40625,6515756.5,-128.722641
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,153.87600159,,,,9.875,,27.135427475,28.560106277,1.7471703291,1.8128355742,,,,,,39.011356354,,,153.87600708,480019.40625,6515756.5,-128.8746033
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.02800159,,,,9.875,,27.116197586,38.065540314,1.7641527653,1.8300601244,,,,,,41.988548279,,,154.02799988,480019.40625,6515756.5,-129.0265808
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.18000159,,,,9.875,,30.337249756,48.609214783,1.6817502975,1.6933863163,,,,,,46.184894562,,,154.18000793,480019.40625,6515756.5,-129.1785431
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.33200159,,,,9.875,,34.590988159,53.988430023,1.6279981136,1.6194243431,,,,,,46.917869568,,,154.33200073,480019.40625,6515756.5,-129.3305206
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.48400159,,,,9.875,,38.84469223,55.57781601,1.5827314854,1.5606757402,,,,,,45.701438904,,,154.48400879,480019.40625,6515756.5,-129.4824982
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.63600159,,,,9.875,,43.098400116,56.598781586,1.5548938513,1.516484499,,,,,,44.995182037,,,154.63600159,480019.40625,6515756.5,-129.6344757
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.78800159,,,,9.875,,47.352104187,59.505172729,1.7540646791,1.7160471678,,,,,,46.582557678,,,154.78799438,480019.375,6515756.5,-129.786438
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,154.94000159,,,,9.875,,51.605812073,66.118148804,1.8563200235,1.9031612873,,,,,,43.524295807,,,154.94000244,480019.375,6515756.5,-129.9384155
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.09200159,,,,9.875,,52.924537659,71.919082642,1.8145742416,1.8808761835,,,,,,40.907173157,,,155.09199524,480019.375,6515756.5,-130.0903778
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.24400159,,,,9.875,,52.582134247,66.869064331,1.7215883732,1.7482854128,,,,,,40.149589539,,,155.2440033,480019.375,6515756.5,-130.2423553
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.39600159,,,,9.875,,52.144348145,57.709499359,1.7129900455,1.7188462019,,,,,,40.578277588,,,155.39599609,480019.375,6515756.5,-130.3943329
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.54800159,,,,9.875,,51.706535339,52.711223602,1.7792631388,1.7923157215,,,,,,39.433113098,,,155.54800415,480019.375,6515756.5,-130.5463104
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.70000159,,,,9.875,,51.268753052,50.899368286,1.8027813435,1.8398478031,,,,,,37.122787476,,,155.69999695,480019.375,6515756.5,-130.6982727
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,155.85200159,,,,9.875,,50.831005096,50.38860321,1.7116010189,1.7159317732,,,,,,38.242237091,,,155.852005,480019.375,6515756.5,-130.850235
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.00400159,,,,9.875,,50.520519257,51.004272461,1.681458354,1.6597700119,,,,,,43.98355484,,,156.0039978,480019.375,6515756.5,-131.0022125
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.15600159,,,,9.875,,50.487243652,52.373451233,1.6736998558,1.65094769,,,,,,47.615192413,,,156.15600586,480019.375,6515756.5,-131.1541748
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.30800159,,,,9.875,,50.567630768,52.966995239,1.7115496397,1.7084876299,,,,,,41.448036194,,,156.30799866,480019.375,6515756.5,-131.3061523
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.46000159,,,,9.875,,50.648017883,53.586914063,1.7801916599,1.8064994812,,,,,,38.862228394,,,156.46000671,480019.34375,6515756.5,-131.4581299
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.61200159,,,,9.875,,50.728404999,54.166770935,1.7731785774,1.7933875322,,,,,,45.773349762,,,156.61199951,480019.34375,6515756.5,-131.6101074
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.76400159,,,,9.875,,50.808795929,55.640834808,1.7566282749,1.7666487694,,,,,,49.799201965,,,156.76400757,480019.34375,6515756.5,-131.7620697
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,156.91600159,,,,9.875,,50.889247894,55.019798279,1.79314816,1.8134448528,,,,,,48.737819672,,,156.91600037,480019.34375,6515756.5,-131.9140472
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.06800159,,,,9.875,,50.905357361,53.415893555,1.7913193703,1.8220748901,,,,,,46.877685547,,,157.06800842,480019.34375,6515756.5,-132.0660095
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.22000159,,,,9.875,,50.869548798,52.347114563,1.6998741627,1.696233511,,,,,,45.412361145,,,157.22000122,480019.34375,6515756.5,-132.2179871
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.37200159,,,,9.875,,50.825263977,51.664699554,1.6913112402,1.6782493591,,,,,,46.449760437,,,157.37199402,480019.34375,6515756.5,-132.3699493
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.52400159,,,,9.875,,50.780979156,52.25667572,1.7199312449,1.742112875,,,,,,48.939907074,,,157.52400208,480019.34375,6515756.5,-132.5219269
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.67600159,,,,9.875,,50.736633301,54.496780396,1.639680624,1.6280925274,,,,,,47.945014954,,,157.67599487,480019.34375,6515756.5,-132.6739044
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.82800159,,,,9.875,,50.692314148,56.882434845,1.5935316086,1.5810383558,,,,,,46.333835602,,,157.82800293,480019.34375,6515756.5,-132.825882
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,157.98000159,,,,9.875,,50.666088104,59.133441925,1.5182132721,1.5088716745,,,,,,45.649787903,,,157.97999573,480019.34375,6515756.5,-132.9778442
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.13200159,,,,9.875,,50.703659058,60.962924957,1.4197140932,1.3511778116,,,,,,43.843654633,,,158.13200378,480019.3125,6515756.5,-133.1298218
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.28400159,,,,9.875,,50.774375916,58.340328217,1.5453593731,1.4920443296,,,,,,43.074020386,,,158.28399658,480019.3125,6515756.5,-133.2817841
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.43600159,,,,9.875,,50.845088959,55.198474884,1.481115818,1.4416531324,,,,,,42.198566437,,,158.43600464,480019.3125,6515756.5,-133.4337616
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.58800159,,,,9.875,,50.915802002,53.152938843,1.4331724644,1.3126294613,,,,,,41.375102997,,,158.58799744,480019.3125,6515756.5,-133.5857391
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.74000159,,,,9.875,,50.986515045,51.818943024,1.6451704502,1.6092044115,,,,,,39.914638519,,,158.74000549,480019.3125,6515756.5,-133.7377167
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,158.89200159,,,,9.875,,51.057231903,51.885940552,1.596394062,1.6379680634,,,,,,40.019454956,,,158.89199829,480019.3125,6515756.5,-133.889679
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.04400159,,,,9.875,,50.215457916,52.314716339,1.2800723314,1.2882127762,,,,,,39.433246613,,,159.04400635,480019.3125,6515756.5,-134.0416412
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.19600159,,,,9.875,,48.355976105,52.901760101,0.9854725599,0.9065583348,,,,,,37.282470703,,,159.19599915,480019.3125,6515756.5,-134.1936188
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.34800159,,,,9.875,,46.22215271,52.90014267,0.894276917,0.7095720172,,,,,,35.533023834,,,159.3480072,480019.3125,6515756.5,-134.3455963
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.50000159,,,,9.875,,44.088367462,51.32201767,1.5443587303,1.3234064579,,,,,,35.2097435,,,159.5,480019.3125,6515756.5,-134.4975739
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.65200159,,,,9.875,,41.954582214,47.276439667,2.2293784618,2.1499269009,,,,,,37.249889374,,,159.65200806,480019.3125,6515756.5,-134.6495361
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.80400159,,,,9.875,,39.820800781,41.640041351,2.1717600822,2.1725416183,,,,,,45.301860809,,,159.80400085,480019.3125,6515756.5,-134.8015137
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,159.95600159,,,,9.875,,37.811206818,36.359016418,1.8781065941,1.7402290106,,,,,,51.330871582,,,159.95600891,480019.28125,6515756.5,-134.9534912
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.10800159,,,,9.875,,36.709476471,35.664176941,1.6397807598,1.4569963217,,,,,,46.030899048,,,160.10800171,480019.28125,6515756.5,-135.1054688
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.26000159,,,,9.875,,36.203010559,39.638816833,1.277900815,1.1560881138,,,,,,39.713645935,,,160.25999451,480019.28125,6515756.5,-135.257431
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.41200159,,,,9.875,,35.696544647,38.591209412,1.0051982403,0.8521108031,,,,,,41.969482422,,,160.41200256,480019.28125,6515756.5,-135.4094086
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.56400159,,,,9.875,,35.190074921,34.963665009,1.171343565,0.9392918944,,,,,,41.050239563,,,160.56399536,480019.28125,6515756.5,-135.5613861
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.71600159,,,,9.875,,34.683609009,36.728637695,1.6218445301,1.4184209108,,,,,,40.761363983,,,160.71600342,480019.28125,6515756.5,-135.7133636
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,160.86800159,,,,9.875,,34.177139282,42.147975922,1.8116772175,1.6818268299,,,,,,41.723957062,,,160.86799622,480019.28125,6515756.5,-135.8653412
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.02000159,,,,9.875,,33.204864502,44.689102173,1.8404364586,1.6899051666,,,,,,43.099468231,,,161.02000427,480019.28125,6515756.5,-136.0173187
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.17200159,,,,9.875,,31.520851135,42.143089294,2.073515892,1.9316755533,,,,,,45.335327148,,,161.17199707,480019.28125,6515756.5,-136.169281
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.32400159,,,,9.875,,29.562160492,36.704216003,1.8956464529,1.8061740398,,,,,,45.982646942,,,161.32400513,480019.28125,6515756.5,-136.3212585
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.47600159,,,,9.875,,27.603515625,30.211847305,1.4155546427,1.2787017822,,,,,,46.272666931,,,161.47599792,480019.28125,6515756.5,-136.4732361
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.62800159,,,,9.875,,25.644815445,26.030639648,1.3785777092,1.1707270145,,,,,,47.579151154,,,161.62800598,480019.28125,6515756.5,-136.6252136
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.78000159,,,,9.875,,23.686124802,25.659145355,1.9582921267,1.8607008457,,,,,,50.78811264,,,161.77999878,480019.25,6515756.5,-136.7771759
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,161.93200159,,,,9.875,,21.735887527,25.298124313,2.6094679832,2.7623152733,,,,,,55.082180023,,,161.93200684,480019.25,6515756.5,-136.9291534
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.08400159,,,,9.875,,20.66696167,24.985692978,2.4147286415,2.6334700584,,,,,,62.159286499,,,162.08399963,480019.25,6515756.5,-137.081131
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.23600159,,,,9.875,,20.330156326,25.849372864,1.9215488434,1.9242149591,,,,,,63.851112366,,,162.23600769,480019.25,6515756.5,-137.2331085
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.38800159,,,,9.875,,19.994539261,24.600728989,1.7777506113,1.63415277,,,,,,64.350135803,,,162.38800049,480019.25,6515756.5,-137.3850708
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.54000159,,,,9.875,,19.658977509,22.43828392,1.6948993206,1.6178377867,,,,,,69.753570557,,,162.54000854,480019.25,6515756.5,-137.5370483
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.69200159,,,,9.875,,19.323408127,22.22700882,1.6280651093,1.6330440044,,,,,,74.377456665,,,162.69200134,480019.25,6515756.5,-137.6890259
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.84400159,,,,9.875,,18.987791061,22.756578445,1.6441063881,1.6725988388,,,,,,75.963859558,,,162.84399414,480019.25,6515756.5,-137.8409882
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,162.99600159,,,,9.875,,18.71569252,20.504144669,1.6951239109,1.7182377577,,,,,,76.714912415,,,162.9960022,480019.25,6515756.5,-137.9929657
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.14800159,,,,9.875,,18.578586578,16.715503693,1.7334372997,1.7501249313,,,,,,74.909950256,,,163.147995,480019.25,6515756.5,-138.1449432
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.30000159,,,,9.875,,18.512060165,15.505905151,1.7529673576,1.7800657749,,,,,,72.958602905,,,163.30000305,480019.25,6515756.5,-138.2969208
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.45200159,,,,9.875,,18.445484161,16.413412094,1.7492718697,1.7901867628,,,,,,68.334579468,,,163.45199585,480019.21875,6515756.5,-138.4488831
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.60400159,,,,9.875,,18.378911972,18.529108047,1.7150402069,1.7507102489,,,,,,60.881832123,,,163.60400391,480019.21875,6515756.5,-138.6008606
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.75600159,,,,9.875,,18.312387466,21.852956772,1.6713683605,1.6874736547,,,,,,61.755722046,,,163.7559967,480019.21875,6515756.5,-138.7528381
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,163.90800159,,,,9.875,,18.245862961,27.108203888,1.6750619411,1.6824766397,,,,,,63.561698914,,,163.90800476,480019.21875,6515756.5,-138.9048157
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.06000159,,,,9.875,,19.234342575,34.141777039,1.7243047953,1.7394282818,,,,,,64.566734314,,,164.05999756,480019.21875,6515756.5,-139.056778
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.21200159,,,,9.875,,21.371356964,38.144203186,1.7518053055,1.7701069117,,,,,,66.194862366,,,164.21200562,480019.21875,6515756.5,-139.2087555
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.36400159,,,,9.875,,23.641134262,37.480762482,1.7569438219,1.7723388672,,,,,,63.898216248,,,164.36399841,480019.21875,6515756.5,-139.360733
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.51600159,,,,9.875,,25.910909653,35.79209137,1.7307275534,1.7320200205,,,,,,60.513339996,,,164.51600647,480019.21875,6515756.5,-139.5127106
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.66800159,,,,9.875,,28.180686951,33.335983276,1.7535670996,1.7571536303,,,,,,62.921447754,,,164.66799927,480019.21875,6515756.5,-139.6646881
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.82000159,,,,9.875,,30.450464249,30.313602448,1.8220015764,1.8491925001,,,,,,69.899742126,,,164.82000732,480019.21875,6515756.5,-139.8166656
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,164.97200159,,,,9.875,,31.831094742,26.619943619,1.8249740601,1.8591581583,,,,,,69.456138611,,,164.97200012,480019.21875,6515756.5,-139.9686279
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.12400159,,,,9.875,,30.44843483,20.398004532,1.815803051,1.848107934,,,,,,64.731315613,,,165.12400818,480019.21875,6515756.5,-140.1206055
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.27600159,,,,9.875,,27.15111351,15.635103226,1.8410350084,1.8685846329,,,,,,64.674385071,,,165.27600098,480019.21875,6515756.5,-140.272583
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.42800159,,,,9.875,,23.853790283,14.803857803,1.8801631927,1.9064298868,,,,,,66.779090881,,,165.42800903,480019.1875,6515756.5,-140.4245605
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.58000159,,,,9.875,,20.556467056,15.836193085,1.9021896124,1.9368941784,,,,,,69.843673706,,,165.58000183,480019.1875,6515756.5,-140.5765228
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.73200159,,,,9.875,,17.259143829,15.869294167,1.8930687904,1.9301427603,,,,,,71.293571472,,,165.73199463,480019.1875,6515756.5,-140.7285004
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,165.88400159,,,,9.875,,13.961821556,14.371227264,1.8698372841,1.8830510378,,,,,,67.6927948,,,165.88400269,480019.1875,6515756.5,-140.8804779
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,166.03600159,,,,9.875,,12.498244286,14.529855728,1.8948476315,1.8951205015,,,,,,63.71244812,,,166.03599548,480019.1875,6515756.5,-141.0324402
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,166.18800159,,,,9.875,,13.622970581,17.904521942,1.9987850189,2.0320851803,,,,,,62.136669159,,,166.18800354,480019.1875,6515756.5,-141.1844177
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,166.34000159,,,,9.875,,15.383538246,24.505872726,2.1063988209,2.18268013,,,,,,62.562988281,,,166.33999634,480019.1875,6515756.5,-141.3363953
