source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,409.4676,,,,,17.989728928,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,409.6196,,,,,19.800518036,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,409.7716,,,,,21.611299515,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,409.9236,,,,,23.395410538,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.0756,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.2276,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.3796,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.5316,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.6836,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.8356,,,,,24.332300186,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,410.9876,,,,,23.930742264,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.1396,,,,,22.587911606,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.2916,,,,,20.688610077,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.4436,,,,,18.789308548,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.5956,,,,,16.890007019,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.7476,,,,,14.990704536,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,411.8996,,,,,13.091403008,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.0516,,,,,11.936471939,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.2036,,,,,11.836799622,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.3556,,,,,11.836799622,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.5076,,,,,11.836799622,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.6596,,,,,11.836799622,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.8116,,,,,11.836799622,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,412.9636,,,,,12.173617363,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.1156,,,,,13.615106583,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.2676,,,,,15.95345211,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.4196,,,,,18.291799545,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.5716,,,,,20.630146027,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.7236,,,,,22.968492508,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,413.8756,,,,,25.306838989,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.0276,,,,,26.915985107,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.1796,,,,,27.220600128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.3316,,,,,27.220600128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.4836,,,,,27.220600128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.6356,,,,,27.220600128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.7876,,,,,27.220600128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,414.9396,,,,,27.016191483,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.0916,,,,,25.77346611,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.2436,,,,,23.372022629,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.3956,,,,,20.970603943,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.5476,,,,,18.569160461,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.6996,,,,,16.167743683,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,415.8516,,,,,13.766300201,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.0036,,,,,11.94169426,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.1556,,,,,11.421699524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.3076,,,,,11.421699524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.4596,,,,,11.421699524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.6116,,,,,11.421699524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.7636,,,,,11.421699524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,416.9156,,,,,11.545003891,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.0676,,,,,13.004633904,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.2196,,,,,16.564001083,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.3716,,,,,20.123399734,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.5236,,,,,23.682767868,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.6756,,,,,27.242166519,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.8276,,,,,30.801532745,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,417.9796,,,,,33.730979919,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.1316,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.2836,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.4356,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.5876,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.7396,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,418.8916,,,,,34.838699341,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.0436,,,,,34.476676941,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.1956,,,,,33.302154541,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.3476,,,,,32.108097076,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.4996,,,,,30.914039612,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.6516,,,,,29.71995163,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.8036,,,,,28.5258255,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,419.9556,,,,,27.477720261,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.1076,,,,36.0,26.982999802,370.39581299,,,,,,,,11.10477066,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.2596,,,,36.0,26.982999802,370.39581299,,,,,,,,11.259786606,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.4116,,,,36.0,26.982999802,370.39581299,,,,,,,,11.41485405,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.5636,,,,36.0,26.982999802,350.15408325,,,,,,,,11.440792084,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.7156,,,,36.0,26.982999802,286.04620361,,,,,,,,11.141788483,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,420.8676,,,,36.0,26.982999802,236.16136169,,,,,,,,10.759368896,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.0196,,,,36.0,26.558893204,187.2141571,,,,,,,,10.161361694,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.1716,,,,36.0,24.951669693,153.65940857,,,,,,,,9.6876029968,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.3236,,,,36.0,23.152404785,136.58381653,,,,,,,,9.5436372757,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.4756,,,,36.0,21.353139877,74.867225647,,,,,,,,9.3610248566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.6276,,,,36.0,19.553848267,27.386091232,,,,,,,,9.0730485916,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.7796,,,,36.0,17.754508972,21.643035889,,,,,,,,8.9775028229,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,421.9316,,,,36.0,16.091791153,25.487882614,,,,,,,,9.4204978943,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.0836,,,,36.0,15.145500183,28.957586288,,,,,,,,9.8634433746,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.2356,,,,36.0,15.145500183,31.131471634,,,,,,,,10.217895508,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.3876,,,,36.0,15.145500183,32.603961945,,,,,,,,10.313876152,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.5396,,,,36.0,15.145500183,40.159992218,,,,,,,,10.409856796,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.6916,,,,36.0,15.145500183,69.445388794,,,,,,,,10.505838394,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.8436,,,,36.0,15.145500183,110.58283234,,,,,,,,10.601819038,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,422.9956,,,,36.0,15.315084457,147.90838623,,,,,,,,10.697799683,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.1476,,,,36.0,16.077688217,168.00143433,,,,,,,,10.90868187,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.2996,,,,36.0,17.037687302,170.67071533,,,,,,,,11.484548569,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.4516,,,,36.0,17.997735977,173.16372681,,,,,,,,11.775235176,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.6036,,,,36.0,18.957708359,174.40072632,,,,,,,,11.132892609,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.7556,,,,36.0,19.917707443,173.39529419,,,,,,,,10.490427017,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,423.9076,,,,36.0,20.841257095,172.38990784,,,,,,,,10.076213837,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.0596,,,,36.0,21.461299896,172.15016174,,,,,,,,10.441691399,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.2116,,,,36.0,21.461299896,174.67312622,,,,,,,,10.887913704,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.3636,,,,36.0,21.461299896,177.84170532,,,,,,,,11.618788719,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.5156,,,,36.0,21.461299896,181.06742859,,,,,,,,12.430940628,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.6676,,,,36.0,21.461299896,184.72000122,,,,,,,,13.538438797,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.8196,,,,36.0,21.461299896,189.17926025,,,,,,,,14.646043777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,424.9716,,,,36.0,21.234729767,193.63844299,,,,,,,,16.167798996,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.1236,,,,36.0,19.99962616,197.7976532,,,,,,,,19.268640518,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.2756,,,,36.0,18.202054977,200.3895874,,,,,,,,22.966154099,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.4276,,,,36.0,16.404485703,201.29170227,,,,,,,,27.728841782,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.5796,,,,36.0,14.606916428,202.19395447,,,,,,,,27.195079803,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.7316,,,,36.0,12.809328079,203.1199646,,,,,,,,25.805648804,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,425.8836,,,,36.0,11.027082443,204.15652466,,,,,,,,24.532335281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.0356,,,,36.0,9.6351003647,205.25663757,,,,,,,,27.412132263,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.1876,,,,36.0,9.6351003647,206.35671997,,,,,,,,29.501279831,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.3396,,,,36.0,9.6351003647,207.045578,,,,,,,,29.283569336,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.4916,,,,36.0,9.6351003647,205.97924805,,,,,,,,27.202867508,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.6436,,,,36.0,9.6351003647,204.91290283,,,,,,,,26.949048996,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.7956,,,,36.0,9.6351003647,203.88540649,,,,,,,,27.4153862,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,426.9476,,,,36.0,9.537607193,203.18531799,,,,,,,,28.39216423,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.0996,,,,36.0,8.8734617233,203.18531799,,,,,,,,28.374977112,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.2516,,,,36.0,7.7110204697,203.18531799,,,,,,,,28.995422363,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.4036,,,,36.0,6.5485963821,203.0843811,,,,,,,,31.230895996,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.5556,,,,36.0,5.386238575,202.42926025,,,,,,,,31.648635864,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.7076,,,,36.0,4.2237977982,201.44793701,,,,,,,,31.535179138,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,427.8596,,,,36.0,3.0613567829,200.46391296,,,,,,,,29.634626389,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.0116,,,,31.955654144,2.0651843548,199.45617676,,,,,,,,29.138086319,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.1636,,,,9.875,1.9875999689,198.39450073,,,,,,,,27.583955765,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.3156,,,,9.875,1.9875999689,197.33280945,,,,,,,,28.489824295,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.4676,,,,9.875,1.9875999689,196.08097839,,,,,,,,30.160898209,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.6196,,,,9.875,1.9875999689,193.65155029,,,,,,,,34.914653778,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.7716,,,,9.875,1.9875999689,190.51797485,,,,,,,,36.201412201,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,428.9236,,,,9.875,2.1970126629,187.45666504,,,,,,,,41.097888947,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.0756,,,,9.875,4.064426899,184.868927,,,,,,,,44.593578339,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.2276,,,,9.875,8.2402381897,182.56619263,,,,,,,,50.191291809,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.3796,,,,9.875,12.416049004,180.17868042,,,,,,,,54.760604858,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.5316,,,,9.875,16.591859818,177.13331604,,,,,,,,63.236022949,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.6836,,,,9.875,20.767671585,172.52069092,,,,,,,,71.760787964,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.8356,,,,9.875,24.943481445,163.17318726,,,,,,,,77.046142578,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,429.9876,,,,9.875,28.657989502,156.76519775,3.6449570656,3.2333288193,3.266256094,,,,,75.860778809,,,429.98760986,572630.125,6738602.5,-403.9861755
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.1396,,,,9.875,28.908708572,142.29653931,3.5199012756,3.3367846012,3.2844712734,,,,,74.595802307,,,430.1395874,572630.125,6738602.5,-404.1381531
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.2916,,,,9.875,28.3083992,39.31073761,3.4114229679,3.3693714142,3.3424842358,,,,,72.511100769,,,430.29159546,572630.125,6738602.5,-404.2901611
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.4436,,,,9.875,27.708169937,35.360797882,3.395042181,3.45484519,3.4356341362,,,,,72.898475647,,,430.44360352,572630.125,6738602.5,-404.4421387
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.5956,,,,9.875,27.107860565,33.397911072,3.4238033295,3.4558036327,3.4464037418,,,,,72.037643433,,,430.59561157,572630.125,6738602.5,-404.5941467
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.7476,,,,9.875,26.507627487,32.622272491,3.4457032681,3.4208600521,3.4441785812,,,,,74.326568604,,,430.74758911,572630.125,6738602.5,-404.7461243
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,430.8996,,,,9.875,25.907613754,26.603635788,3.4571187496,3.4564340115,3.4575436115,,,,,75.765991211,,,430.89959717,572630.125,6738602.5,-404.8981323
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.0516,,,,9.875,25.311136246,27.056791306,3.4351096153,3.4376516342,3.4455287457,,,,,75.569740295,,,431.05160522,572630.125,6738602.5,-405.0501404
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.2036,,,,9.875,24.722984314,26.860467911,3.4450850487,3.4351792336,3.4448843002,,,,,74.307380676,,,431.20361328,572630.125,6738602.5,-405.2021484
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.3556,,,,9.875,24.134832382,25.107057571,3.473490715,3.4432666302,3.4770190716,,,,,73.880256653,,,431.35559082,572630.125,6738602.5,-405.354126
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.5076,,,,9.875,23.54668045,24.320692062,3.4940645695,3.4725465775,3.4850423336,,,,,75.469596863,,,431.50759888,572630.125,6738602.5,-405.506134
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.6596,,,,9.875,22.958518982,23.887868881,3.4808073044,3.4978723526,3.4985706806,,,,,75.255332947,,,431.65960693,572630.125,6738602.5,-405.6581421
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.8116,,,,9.875,22.370275497,22.631271362,3.5055031776,3.496938467,3.5053787231,,,,,74.310890198,,,431.81161499,572630.125,6738602.5,-405.8101501
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,431.9636,,,,9.875,21.812543869,21.922540665,3.5137803555,3.4904429913,3.5077812672,,,,,71.97668457,,,431.96359253,572630.125,6738602.5,-405.9621277
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.1156,,,,9.875,21.588905334,20.88492775,3.5062696934,3.4940931797,3.5144720078,,,,,70.857955933,,,432.11560059,572630.125,6738602.5,-406.1141052
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.2676,,,,9.875,21.520086288,21.391555786,3.5369122028,3.5164978504,3.530367136,,,,,71.385978699,,,432.26760864,572630.125,6738602.5,-406.2661133
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.4196,,,,9.875,21.451274872,21.844017029,3.6183083057,3.6312522888,3.6392581463,,,,,72.945159912,,,432.41958618,572630.125,6738602.5,-406.4180908
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.5716,,,,9.875,21.382547379,21.76726532,3.6469290257,3.5955886841,3.640576601,,,,,75.229316711,,,432.57159424,572630.125,6738602.5,-406.5700989
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.7236,,,,9.875,21.313728333,20.755779266,3.6675522327,3.6816859245,3.6765751839,,,,,75.654388428,,,432.72360229,572630.125,6738602.5,-406.7221069
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,432.8756,,,,9.875,21.253803253,20.996517181,3.6787047386,3.6959116459,3.6749715805,,,,,75.78755188,,,432.87561035,572630.125,6738602.5,-406.874115
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.0276,,,,9.875,21.377523422,20.678316116,3.6839110851,3.6709527969,3.6760764122,,,,,75.121879578,,,433.02758789,572630.125,6738602.5,-407.0260925
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.1796,,,,9.875,22.418483734,20.637042999,3.6817996502,3.6843540668,3.695536375,,,,,75.334632874,,,433.17959595,572630.125,6738602.5,-407.1781006
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.3316,,,,9.875,23.459438324,24.168903351,3.6683757305,3.6704082489,3.6839752197,,,,,75.431602478,,,433.331604,572630.125,6738602.5,-407.3301086
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.4836,,,,9.875,24.500305176,24.081047058,3.6562495232,3.6593194008,3.6484322548,,,,,75.572639465,,,433.48361206,572630.125,6738602.5,-407.4821167
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.6356,,,,9.875,25.541267395,22.820892334,3.6095790863,3.5998072624,3.5868732929,,,,,74.657524109,,,433.6355896,572630.125,6738602.5,-407.6340637
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.7876,,,,9.875,26.582227707,23.060684204,3.5716836452,3.5870566368,3.588581562,,,,,76.725021362,,,433.78759766,572630.125,6738602.5,-407.7860718
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,433.9396,,,,9.875,27.567075729,30.678407669,3.5733997822,3.5619158745,3.5708947182,,,,,76.270881653,,,433.93960571,572630.125,6738602.5,-407.9380798
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,434.0916,,,,9.875,27.498542786,32.994514465,3.6071515083,3.5517919064,3.5950217247,,,,,75.750724792,,,434.09161377,572630.125,6738602.5,-408.0900879
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,434.2436,,,,9.875,26.605392456,28.660737991,3.5674753189,3.4966905117,3.545696497,,,,,74.143806458,,,434.24359131,572630.125,6738602.5,-408.2420654
