source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,162.8912,,,,,,3.5012888908,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.0432,,,,,,3.624974966,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.1952,,,,,,3.842410326,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.3472,,,,,,4.0814814568,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.4992,,,,,,4.3205518723,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.6512,,,,,,4.5596227646,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.8032,,,,,,4.7986936569,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,163.9552,,,,,,4.9824700356,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.1072,,,,,,4.8976430893,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.2592,,,,,,4.5989785194,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.4112,,,,,,4.3003153801,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.5632,,,,,,4.0016503334,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.7152,,,,,,3.7030360699,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,164.8672,,,,,,3.4043734074,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.0192,,,,,,3.2180879116,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.1712,,,,,,3.213619709,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.3232,,,,,,3.275955677,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.4752,,,,,,3.3383390903,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.6272,,,,,,3.4007277489,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.7792,,,,,,3.4630637169,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,165.9312,,,,,,3.5296976566,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.0832,,,,,,3.6495242119,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.2352,,,,,,3.8247170448,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.3872,,,,,,3.9999022484,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.5392,,,,,,4.1750955582,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.6912,,,,,,4.3502345085,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.8432,,,,,,4.5254187584,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,166.9952,,,,,,4.551425457,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.1472,,,,,,4.2579660416,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.2992,,,,,,3.7951393127,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.4512,,,,,,3.3323016167,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.6032,,,,,,2.8695194721,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.7552,,,,,,2.406693697,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,167.9072,,,,,,1.9438550472,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.0592,,,,,,1.8000335693,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.2112,,,,,,2.0901679993,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.3632,,,,,,2.3987984657,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.5152,,,,,,2.7074861526,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.6672,,,,,,3.0161736012,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.8192,,,,,,3.3248612881,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,168.9712,,,,,,3.6853449345,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.1232,,,,,,4.197104454,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.2752,,,,,,4.8203234673,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.4272,,,,,,5.4434838295,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.5792,,,,,,6.0666842461,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.7312,,,,,,6.6899037361,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,169.8832,,,,,,7.3131041527,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.0352,,,,,,7.5394043922,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.1872,,,,,,7.0855827332,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.3392,,,,,,6.5119919777,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.4912,,,,,,5.9384016991,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.6432,,,,,,5.3648109436,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.7952,,,,,,4.791220665,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,170.9472,,,,,,4.2221589088,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.0992,,,,,,3.6724181175,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.2512,,,,,,3.142313242,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.4032,,,,,,2.612208128,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.5552,,,,,,2.0821032524,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.7072,,,,,,1.5519982576,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,171.8592,,,,,,1.0218932629,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.0112,,,,,,0.8028858304,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.1632,,,,,,1.2548121214,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.3152,,,,,,1.929101944,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.4672,,,,,,2.6033630371,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.6192,,,,,,3.2776885033,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.7712,,,,,,3.9520139694,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,172.9232,,,,,,4.5712871552,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.0752,,,,,,4.7767524719,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.2272,,,,,,4.3922643661,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.3792,,,,,,4.0077424049,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.5312,,,,,,3.6231882572,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.6832,,,,,,3.2386665344,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.8352,,,,,,2.8541119099,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,173.9872,,,,,,2.5905883312,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.1392,,,,,,2.6579635143,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.2912,,,,,,2.8990292549,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.4432,,,,,,3.1400947571,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.5952,,,,,,3.3811602592,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.7472,,,,,,3.6222574711,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,174.8992,,,,,,3.858956337,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.0512,,,,,,3.9232916832,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.2032,,,,,,3.6266722679,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.3552,,,,,,3.3300225735,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.5072,,,,,,3.03333354,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.6592,,,,,,2.7367141247,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.8112,,,,,,2.4400651455,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,175.9632,,,,,,2.1762697697,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.1152,,,,,,2.0288684368,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.2672,,,,,,1.9725875854,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.4192,,,,,,1.9162359238,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.5712,,,,,,1.8599126339,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.7232,,,,,,1.8036324978,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,176.8752,,,,,,1.7472808361,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.0272,,,,,,1.9368661642,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.1792,,,,,,2.7967495918,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.3312,,,,,,3.7261309624,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.4832,,,,,,4.6555581093,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.6352,,,,,,5.5849394798,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.7872,,,,,,6.5143933296,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,177.9392,,,,,,7.3501224518,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.0912,,,,,,7.7407479286,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.2432,,,,,,7.6160502434,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.3952,,,,,,7.4913039207,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.5472,,,,,,7.3666071892,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.6992,,,,,,7.2418599129,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,178.8512,,,,,,7.1171636581,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.0032,,,,,,7.1742916107,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.1552,,,,,,7.8517165184,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.3072,,,,,,8.6907320023,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.4592,,,,,,9.529800415,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.6112,,,,,,10.368793488,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.7632,,,,,,11.207808495,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,179.9152,,,,,,11.98780632,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.0672,,,,,,12.356162071,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.2192,,,,,,11.99700737,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.3712,,,,,,11.637852669,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.5232,,,,,,11.278697968,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.6752,,,,,,10.919522285,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.8272,,,,,,10.560288429,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,180.9792,,,,,,10.190558434,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.1312,,,,,,9.7750511169,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.2832,,,,,,9.338300705,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.4352,,,,,,8.901550293,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.5872,,,,,,8.4647989273,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.7392,,,,,,8.0280485153,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,181.8912,,,,,,7.61561203,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.0432,,,,,,7.5353369713,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.1952,,,,,,8.4385414124,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.3472,,,,,,9.3416643143,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.4992,,,,,,10.24480629,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.6512,,,,,,11.148011208,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.8032,,,,,,12.051135063,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,182.9552,,,,,,12.829205513,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.1072,,,,,,12.904279709,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.2592,,,,,,12.455760002,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.4112,,,,,,12.007240295,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.5632,,,,,,11.558720589,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.7152,,,,,,11.110200882,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,183.8672,,,,,,10.661681175,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.0192,,,,,,10.17175293,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.1712,,,,,,9.4553165436,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.3232,,,,,,8.7321205139,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.4752,,,,,,8.0089092255,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.6272,,,,,,7.2856264114,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.7792,,,,,,6.5624303818,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,184.9312,,,,,,5.8726606369,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.0832,,,,,,5.4364380836,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.2352,,,,,,5.2986006737,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.3872,,,,,,5.1607632637,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.5392,,,,,,5.0229263306,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.6912,,,,,,4.8850889206,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.8432,,,,,,4.7472515106,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,185.9952,,,,,,4.6227917671,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.1472,,,,,,4.5978140831,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.2992,,,,,,4.5903339386,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.4512,,,,,,4.5828537941,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.6032,,,,,,4.5753731728,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.7552,,,,,,4.5678925514,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,186.9072,,,,,,4.5926437378,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.0592,,,,,,4.9697976112,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.2112,,,,,,6.0328001976,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.3632,,,,,,7.095802784,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.5152,,,,,,8.1588048935,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.6672,,,,,,9.2218084335,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.8192,,,,,,10.28481102,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,187.9712,,,,,,11.24316597,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.1232,,,,,,11.062521935,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.2752,,,,,,10.461901665,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.4272,,,,,,9.8612823486,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.5792,,,,,,9.2606639862,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.7312,,,,,,8.6600437164,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,188.8832,,,,,,8.0624294281,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,189.0352,,,,,,7.5189890862,,,,,,,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,189.1872,,,,,,7.1782851219,,,,,,,,,,,,,,,
