source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,193.24438733,,,,12.250000954,,14.17370224,48.533428192,1.5573667288,1.3508472443,1.4935071468,,,,,100.5559845,,,193.24438477,448698.9375,6429296.5,-150.0437317
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,193.39638733,,,,12.250000954,,14.275602341,48.135051727,1.336343646,1.1531088352,1.3063744307,,,,,101.23844147,,,193.39639282,448698.9375,6429296.5,-150.1957397
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,193.54838733,,,,12.250000954,,14.377466202,48.575660706,0.901057601,0.8376005292,0.9189375639,,,,,103.01745605,,,193.54838562,448698.9375,6429296.5,-150.3477325
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,193.70038733,,,,12.250000954,,14.479297638,48.486255646,0.8984660506,0.7581213117,0.8664880395,,,,,103.2767868,,,193.70039368,448698.9375,6429296.5,-150.4997253
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,193.85238733,,,,12.250000954,,14.581130028,48.193748474,1.5328099728,1.144767046,1.3884234428,,,,,102.28290558,,,193.85238647,448698.9375,6429296.5,-150.6517181
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.00438733,,,,12.250000954,,14.658884048,48.51209259,1.6666054726,1.3040941954,1.5686899424,,,,,101.66930389,,,194.00439453,448698.9375,6429296.5,-150.8037262
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.15638733,,,,12.250000954,,14.681574821,47.907699585,1.526340723,1.3247264624,1.4876141548,,,,,101.66419983,,,194.15638733,448698.9375,6429296.5,-150.955719
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.30838733,,,,12.250000954,,14.683104515,47.82818222,1.4552029371,1.3930084705,1.4593008757,,,,,102.27708435,,,194.30838013,448698.9375,6429296.5,-151.1077118
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.46038733,,,,12.250000954,,14.684599876,48.125564575,1.4269013405,1.3853703737,1.4700654745,,,,,103.13790131,,,194.46038818,448698.9375,6429296.5,-151.2597198
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.61238733,,,,12.250000954,,14.686095238,48.319324493,1.4623346329,1.387721777,1.4999681711,,,,,101.89414978,,,194.61238098,448698.9375,6429296.5,-151.4117126
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.76438733,,,,12.250000954,,14.68765831,49.127418518,1.5517191887,1.4325209856,1.5436834097,,,,,99.216392517,,,194.76438904,448698.9375,6429296.5,-151.5637054
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,194.91638733,,,,12.250000954,,14.689188004,49.392551422,1.6235569715,1.4791204929,1.5938879251,,,,,99.254837036,,,194.91638184,448698.90625,6429296.5,-151.7156982
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.06838733,,,,12.250000954,,14.745401382,48.77828598,1.6475861073,1.4839621782,1.6187511683,,,,,101.41416168,,,195.06838989,448698.90625,6429296.5,-151.8677063
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.22038733,,,,12.250000954,,14.844258308,48.907310486,1.6441880465,1.4850387573,1.6292308569,,,,,100.96263885,,,195.22038269,448698.90625,6429296.5,-152.0196991
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.37238733,,,,12.250000954,,14.950643539,49.179584503,1.6415857077,1.489962101,1.6289598942,,,,,97.026641846,,,195.37239075,448698.90625,6429296.5,-152.1716919
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.52438733,,,,12.250000954,,15.057064056,48.760028839,1.6018410921,1.4688259363,1.5894339085,,,,,94.113990784,,,195.52438354,448698.90625,6429296.5,-152.3236847
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.67638733,,,,12.250000954,,15.16348362,49.024551392,1.5910754204,1.4658740759,1.5811083317,,,,,95.213401794,,,195.6763916,448698.90625,6429296.5,-152.4756927
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.82838733,,,,12.250000954,,15.269903183,49.176979065,1.5989646912,1.4675850868,1.5887287855,,,,,97.151367188,,,195.8283844,448698.90625,6429296.5,-152.6276855
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,195.98038733,,,,12.250000954,,15.379013062,48.665985107,1.5499899387,1.3900483847,1.526291132,,,,,97.055366516,,,195.98039246,448698.90625,6429296.5,-152.7796936
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.13238733,,,,12.250000954,,15.498550415,48.758152008,1.5364406109,1.366951108,1.5041012764,,,,,96.620956421,,,196.13238525,448698.90625,6429296.5,-152.9316864
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.28438733,,,,12.250000954,,15.623186111,48.917541504,1.6693747044,1.3631380796,1.5503425598,,,,,97.618362427,,,196.28439331,448698.90625,6429296.5,-153.0836792
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.43638733,,,,12.250000954,,15.747858047,48.830764771,2.003600359,1.3720561266,1.6893533468,,,,,96.682136536,,,196.43638611,448698.90625,6429296.5,-153.235672
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.58838733,,,,12.250000954,,15.872467041,49.592147827,2.8296568394,1.6960347891,2.2250864506,,,,,90.632415771,,,196.58839417,448698.90625,6429296.5,-153.3876801
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.74038733,,,,12.250000954,,15.99710083,50.369758606,2.5908184052,1.4402557611,1.8565118313,,,,,84.984954834,,,196.74038696,448698.90625,6429296.5,-153.5396729
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,196.89238733,,,,12.250000954,,16.121772766,50.748222351,1.1357293129,0.6430062652,0.8244168758,,,,,84.452941895,,,196.89237976,448698.90625,6429296.5,-153.6916656
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.04438733,,,,12.250000954,,16.312995911,51.719882965,0.4232178926,0.3056136072,0.3999175131,,,,,86.72605896,,,197.04438782,448698.90625,6429296.5,-153.8436737
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.19638733,,,,12.250000954,,16.57721138,52.393199921,1.0039304495,0.4576024115,0.8270514011,,,,,90.797355652,,,197.19638062,448698.90625,6429296.5,-153.9956665
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.34838733,,,,12.250000954,,16.861463547,52.643444061,2.1660284996,0.6316711903,2.087836504,,,,,95.597351074,,,197.34838867,448698.90625,6429296.5,-154.1476593
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.50038733,,,,12.250000954,,17.145715714,53.427604675,3.0458204746,0.8401930332,2.8203518391,,,,,97.174285889,,,197.50038147,448698.90625,6429296.5,-154.2996521
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.65238733,,,,12.250000954,,17.42996788,53.868186951,4.0136461258,1.3616781235,2.4777727127,,,,,96.773506165,,,197.65238953,448698.90625,6429296.5,-154.4516602
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.80438733,,,,12.250000954,,17.714220047,54.028125763,4.599052906,2.0492193699,2.3677763939,,,,,97.525848389,,,197.80438232,448698.90625,6429296.5,-154.603653
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,197.95638733,,,,12.250000954,,17.987802505,54.740619659,4.3096551895,3.1327061653,3.0810394287,,,,,95.794281006,,,197.95639038,448698.90625,6429296.5,-154.7556458
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.10838733,,,,12.250000954,,18.166677475,54.971469879,2.5760190487,2.3097896576,2.2592000961,,,,,88.961555481,,,198.10838318,448698.90625,6429296.5,-154.9076385
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.26038733,,,,12.250000954,,18.288318634,54.798351288,1.4748877287,0.9870879054,1.2243489027,,,,,80.387428284,,,198.26039124,448698.90625,6429296.5,-155.0596466
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.41238733,,,,12.250000954,,18.409938812,55.529575348,1.6870085001,0.7971850038,1.3591159582,,,,,74.754882813,,,198.41238403,448698.90625,6429296.5,-155.2116394
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.56438733,,,,12.250000954,,18.531517029,56.367862701,2.0182819366,0.8043103218,1.6200783253,,,,,75.850036621,,,198.56439209,448698.90625,6429296.5,-155.3636475
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.71638733,,,,12.250000954,,18.653097153,56.898597717,3.3907306194,1.3289153576,3.1522471905,,,,,83.745903015,,,198.71638489,448698.90625,6429296.5,-155.5156403
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,198.86838733,,,,12.250000954,,18.774677277,57.93371582,4.8710727692,2.3898150921,5.2949872017,,,,,91.928451538,,,198.86839294,448698.90625,6429296.5,-155.6676331
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.02038733,,,,12.250000954,,18.593048096,58.997833252,3.6746869087,1.9779566526,3.9071638584,,,,,94.769424438,,,199.02038574,448698.90625,6429296.5,-155.8196259
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.17238733,,,,12.250000954,,17.949066162,60.055156708,2.014800787,1.072104454,1.8450131416,,,,,94.420120239,,,199.1723938,448698.90625,6429296.5,-155.9716339
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.32438733,,,,12.250000954,,17.128282547,61.613098145,2.1010649204,1.2013654709,1.8622591496,,,,,94.511383057,,,199.3243866,448698.90625,6429296.5,-156.1236267
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.47638733,,,,12.250000954,,16.30748558,62.603103638,2.9432780743,1.6583485603,2.6912434101,,,,,95.657905579,,,199.47639465,448698.90625,6429296.5,-156.2756348
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.62838733,,,,12.250000954,,15.486702919,63.032680511,3.6635348797,2.2142622471,3.6559200287,,,,,96.683097839,,,199.62838745,448698.90625,6429296.5,-156.4276276
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.78038733,,,,12.250000954,,14.665904999,63.538028717,3.1920678616,2.0360581875,3.0773148537,,,,,97.22077179,,,199.78038025,448698.90625,6429296.5,-156.5796204
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,199.93238733,,,,12.250000954,,13.845065117,63.626560211,2.4369244576,1.5070222616,2.2010719776,,,,,96.853881836,,,199.93238831,448698.90625,6429296.5,-156.7316132
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.08438733,,,,12.250000954,,13.216478348,63.453609467,2.3452515602,1.4846445322,2.1044068336,,,,,91.83240509,,,200.0843811,448698.90625,6429296.5,-156.883606
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.23638733,,,,12.250000954,,12.735357285,63.974784851,1.7660868168,1.0957584381,1.5739575624,,,,,84.018554688,,,200.23638916,448698.90625,6429296.5,-157.035614
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.38838733,,,,12.250000954,,12.256573677,64.30557251,1.2623463869,0.6612813473,1.1017694473,,,,,81.267341614,,,200.38838196,448698.90625,6429296.5,-157.1876068
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.54038733,,,,12.250000954,,11.777777672,64.132423401,2.0445592403,0.8818049431,1.8559131622,,,,,84.518455505,,,200.54039001,448698.90625,6429296.5,-157.3396149
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.69238733,,,,12.250000954,,11.298937798,62.407604218,4.3089900017,2.0622413158,3.9483482838,,,,,89.368896484,,,200.69238281,448698.90625,6429296.5,-157.4916077
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.84438733,,,,12.250000954,,10.820153236,58.327606201,4.8569993973,2.5722968578,4.5939269066,,,,,92.817329407,,,200.84439087,448698.90625,6429296.5,-157.6436005
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,200.99638733,,,,12.250000954,,10.726527214,54.050601959,3.9471354485,2.3911345005,3.6852118969,,,,,94.173866272,,,200.99638367,448698.90625,6429296.5,-157.7955933
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.14838733,,,,12.250000954,,11.465169907,50.628746033,3.5595724583,2.5759119987,3.0857386589,,,,,93.853904724,,,201.14839172,448698.90625,6429296.5,-157.9476013
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.30038733,,,,12.250000954,,12.627964973,47.318141937,3.2880675793,2.7490737438,2.9256870747,,,,,94.168128967,,,201.30038452,448698.90625,6429296.5,-158.0995941
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.45238733,,,,12.250000954,,13.790804863,44.038578033,3.0744926929,2.7644438744,2.9715540409,,,,,97.286888123,,,201.45239258,448698.90625,6429296.5,-158.2515869
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.60438733,,,,12.250000954,,14.953590393,41.257923126,3.006622076,2.7820646763,3.0147092342,,,,,100.68886566,,,201.60438538,448698.90625,6429296.5,-158.4035797
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.75638733,,,,12.250000954,,16.116384506,38.983058929,3.0620830059,2.7955784798,3.0321247578,,,,,101.11940002,,,201.75639343,448698.90625,6429296.5,-158.5555878
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,201.90838733,,,,12.250000954,,17.27917099,37.113704681,3.1506843567,2.8652861118,3.1003568172,,,,,98.78024292,,,201.90838623,448698.90625,6429296.5,-158.7075806
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.06038733,,,,12.250000954,,17.943981171,36.165225983,3.1649265289,2.8779006004,3.1126465797,,,,,95.972839355,,,202.06039429,448698.90625,6429296.5,-158.8595886
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.21238733,,,,12.250000954,,18.098941803,36.541770935,3.1619765759,2.8666524887,3.106618166,,,,,94.570602417,,,202.21238708,448698.90625,6429296.5,-159.0115814
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.36438733,,,,12.250000954,,18.184070587,38.018478394,3.1615223885,2.908554554,3.1286289692,,,,,94.260307312,,,202.36437988,448698.90625,6429296.5,-159.1635742
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.51638733,,,,12.250000954,,18.269193649,40.019226074,3.1364228725,2.9159867764,3.1183824539,,,,,92.78414917,,,202.51638794,448698.90625,6429296.5,-159.315567
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.66838733,,,,12.250000954,,18.354269028,42.335792542,3.0061786175,2.7400124073,2.968256712,,,,,90.267860413,,,202.66838074,448698.90625,6429296.5,-159.4675598
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.82038733,,,,12.250000954,,18.439397812,45.232440948,2.8435437679,2.4831478596,2.7416911125,,,,,90.704223633,,,202.82038879,448698.90625,6429296.5,-159.6195679
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,202.97238733,,,,12.250000954,,18.510545731,48.731437683,2.7276265621,2.3272109032,2.6189732552,,,,,94.021148682,,,202.97238159,448698.90625,6429296.5,-159.7715607
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.12438733,,,,12.250000954,,18.536273956,52.816738129,2.8674879074,2.5434114933,2.8853991032,,,,,95.053565979,,,203.12438965,448698.90625,6429296.5,-159.9235687
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.27638733,,,,12.250000954,,18.531732559,56.862110138,3.1004846096,2.849421978,3.16528368,,,,,92.323989868,,,203.27638245,448698.90625,6429296.5,-160.0755615
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.42838733,,,,12.250000954,,18.527145386,60.84645462,3.0965614319,2.7895429134,3.0956811905,,,,,90.984901428,,,203.4283905,448698.90625,6429296.5,-160.2275543
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.58038733,,,,12.250000954,,18.522558212,63.741409302,3.0249230862,2.690867424,2.9722750187,,,,,94.821273804,,,203.5803833,448698.90625,6429296.5,-160.3795471
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.73238733,,,,12.250000954,,18.51802063,64.605987549,2.9915001392,2.7056269646,2.9035406113,,,,,98.655693054,,,203.73239136,448698.90625,6429296.5,-160.5315552
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,203.88438733,,,,12.250000954,,18.513483047,64.575302124,2.935880661,2.7109372616,2.8679993153,,,,,99.252861023,,,203.88438416,448698.90625,6429296.5,-160.683548
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.03638733,,,,12.250000954,,18.319028854,64.495063782,2.7509515285,2.5751264095,2.729498148,,,,,102.07936859,,,204.03639221,448698.90625,6429296.5,-160.8355408
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.18838733,,,,12.250000954,,17.869472504,64.507202148,2.566631794,2.385723114,2.5561523438,,,,,107.48336792,,,204.18838501,448698.90625,6429296.5,-160.9875336
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.34038733,,,,12.250000954,,17.352682114,64.496078491,2.4777321815,2.2853043079,2.4579970837,,,,,110.73866272,,,204.34039307,448698.90625,6429296.5,-161.1395416
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.49238733,,,,12.250000954,,16.835842133,64.312324524,2.4092550278,2.1925766468,2.3687577248,,,,,111.60361481,,,204.49238586,448698.90625,6429296.5,-161.2915344
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.64438733,,,,12.250000954,,16.319051743,63.954467773,2.34288764,2.1136369705,2.3176832199,,,,,110.66230774,,,204.64439392,448698.90625,6429296.5,-161.4435425
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.79638733,,,,12.250000954,,15.80226326,63.858654022,2.3328056335,2.1166889668,2.3182249069,,,,,109.78817749,,,204.79638672,448698.90625,6429296.5,-161.5955353
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,204.94838733,,,,12.250000954,,15.38305378,63.952617645,2.3308162689,2.1372351646,2.2972867489,,,,,111.5270462,,,204.94839478,448698.90625,6429296.5,-161.7475281
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.10038733,,,,12.250000954,,15.521588326,64.033226013,2.1745634079,1.9508630037,2.1220738888,,,,,112.47612762,,,205.10038757,448698.90625,6429296.5,-161.8995209
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.25238733,,,,12.250000954,,16.144796371,64.048965454,2.0109839439,1.6944096088,1.9213202,,,,,111.45185852,,,205.25238037,448698.90625,6429296.5,-162.0515137
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.40438733,,,,12.250000954,,16.768009186,64.025909424,2.1150557995,1.7448482513,2.0178930759,,,,,111.33073425,,,205.40438843,448698.90625,6429296.5,-162.2035217
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.55638733,,,,12.250000954,,17.391216278,64.251808167,2.3793523312,1.9731869698,2.2989952564,,,,,110.55467224,,,205.55638123,448698.90625,6429296.5,-162.3555145
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.70838733,,,,12.250000954,,18.014429092,64.243492126,2.6073715687,2.1937072277,2.5278644562,,,,,107.65892029,,,205.70838928,448698.875,6429296.5,-162.5075226
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,205.86038733,,,,12.250000954,,18.637590408,63.96043396,2.740916729,2.3568322659,2.655911684,,,,,104.45697784,,,205.86038208,448698.875,6429296.5,-162.6595154
