source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,181.7871897,,,,,,,,,,,,,18.637571335,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,181.9391897,,,,,,,,,,,,,19.578258514,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.0911897,,,,,,,,,,,,,20.014104843,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.2431897,,,,,,,,,,,,,19.852235794,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.3951897,,,,,,,,,,,,,19.660705566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.5471897,,,,,,,,,,,,,20.013576508,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.6991897,,,,,,,,,,,,,20.818050385,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,182.8511897,,,,,,,,,,,,,20.953367233,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.0031897,,,,,,,,,,,,,20.11987114,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.1551897,,,,,,,,,,,,,19.316959381,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.3071897,,,,,,,,,,,,,19.067867279,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.4591897,,,,,,,,,,,,,19.207014084,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.6111897,,,,,,,,,,,,,19.699127197,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.7631897,,,,,,,,,,,,,20.180011749,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,183.9151897,,,,,,,,,,,,,20.297084808,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.0671897,,,,,,,,,,,,,19.906099319,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.2191897,,,,,,,,,,,,,18.847356796,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.3711897,,,,,,,,,,,,,17.675590515,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.5231897,,,,,,,,,,,,,17.048429489,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.6751897,,,,,,,,,,,,,17.612026215,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.8271897,,,,,,,,,,,,,18.985076904,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,184.9791897,,,,,,,,,,,,,19.813373566,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.1311897,,,,,,,,,,,,,19.86605072,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.2831897,,,,,,,,,,,,,19.75750351,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.4351897,,,,,,,,,,,,,20.104204178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.5871897,,,,,,,,,,,,,20.960683823,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.7391897,,,,,,,,,,,,,21.76128006,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,185.8911897,,,,,,,,,,,,,22.123645782,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.0431897,,,,,,,,,,,,,21.72454071,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.1951897,,,,,,,,,,,,,20.642889023,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.3471897,,,,,,,,,,,,,19.633138657,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.4991897,,,,,,,,,,,,,19.015077591,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.6511897,,,,,,,,,,,,,18.767183304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.8031897,,,,,,,,,,,,,18.768037796,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,186.9551897,,,,,,,,,,,,,18.489700317,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.1071897,,,,,,,,,,,,,18.049001694,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.2591897,,,,,,,,,,,,,18.637550354,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.4111897,,,,,,,,,,,,,20.388856888,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.5631897,,,,,,,,,,,,,21.718931198,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.7151897,,,,,,,,,,,,,21.40974617,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,187.8671897,,,,,,,,,,,,,20.158729553,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.0191897,,,,,,,,,,,,,19.458471298,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.1711897,,,,,,,,,,,,,19.720294952,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.3231897,,,,,,,,,,,,,20.638622284,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.4751897,,,,,,,,,,,,,21.638460159,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.6271897,,,,,,,,,,,,,22.140254974,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.7791897,,,,,,,,,,,,,21.554307938,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,188.9311897,,,,,,,,,,,,,20.65521431,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.0831897,,,,,,,,,,,,,20.240867615,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.2351897,,,,,,,,,,,,,20.598230362,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.3871897,,,,,,,,,,,,,21.58298111,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.5391897,,,,,,,,,,,,,22.191814423,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.6911897,,,,,,,,,,,,,21.961559296,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.8431897,,,,,,,,,,,,,20.78903389,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,189.9951897,,,,,,,,,,,,,19.89184761,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.1471897,,,,,,,,,,,,,20.070638657,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.2991897,,,,,,,,,,,,,21.010286331,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.4511897,,,,,,,,,,,,,21.427864075,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.6031897,,,,,,,,,,,,,20.511367798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.7551897,,,,,,,,,,,,,19.654130936,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,190.9071897,,,,,,,,,,,,,19.906763077,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.0591897,,,,,,,,,,,,,20.815166473,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.2111897,,,,,,,,,,,,,21.618545532,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.3631897,,,,,,,,,,,,,22.084014893,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.5151897,,,,,,,,,,,,,22.30557251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.6671897,,,,,,,,,,,,,22.191106796,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.8191897,,,,,,,,,,,,,21.593862534,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,191.9711897,,,,,,,,,,,,,21.196399689,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.1231897,,,,,,,,,,,,,21.197330475,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.2751897,,,,,,,,,,,,,21.001285553,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.4271897,,,,,,,,,,,,,20.321043015,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.5791897,,,,,,,,,,,,,19.537797928,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.7311897,,,,,,,,,,,,,19.069034576,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,192.8831897,,,,,,,,,,,,,19.395524979,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.0351897,,,,,,,,,,,,,20.929683685,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.1871897,,,,,,,,,,,,,22.700166702,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.3391897,,,,,,,,,,,,,23.131551743,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.4911897,,,,,,,,,,,,,22.300567627,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.6431897,,,,,,,,,,,,,21.140460968,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.7951897,,,,,,,,,,,,,20.931713104,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,193.9471897,,,,,,,,,,,,,21.530305862,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.0991897,,,,,,,,,,,,,22.139848709,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.2511897,,,,,,,,,,,,,22.152374268,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.4031897,,,,,,,,,,,,,22.01209259,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.5551897,,,,,,,,,,,,,22.070850372,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.7071897,,,,,,,,,,,,,22.15694046,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,194.8591897,,,,,,,,,,,,,21.849647522,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.0111897,,,,,,,,,,,,,21.358482361,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.1631897,,,,,,,,,,,,,21.183029175,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.3151897,,,,,,,,,,,,,21.272542953,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.4671897,,,,,,,,,,,,,21.280757904,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.6191897,,,,,,,,,,,,,20.780515671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.7711897,,,,,,,,,,,,,20.772891998,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,195.9231897,,,,,,,,,,,,,22.135339737,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.0751897,,,,,,,,,,,,,23.229499817,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.2271897,,,,,,,,,,,,,22.876552582,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.3791897,,,,,,,,,,,,,21.370286942,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.5311897,,,,,,,,,,,,,19.610326767,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.6831897,,,,,,,,,,,,,18.768508911,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.8351897,,,,,,,,,,,,,18.898239136,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,196.9871897,,,,,,,,,,,,,19.82559967,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.1391897,,,,,,,,,,,,,20.828006744,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.2911897,,,,,0.2957655787,,,,,,,,22.030460358,,,197.29118347,479087.25,6605469.0,-175.2892761
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.4431897,,,,,0.2956926823,,,,,,,,24.09098053,,,197.44319153,479087.25,6605469.0,-175.4412689
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.5951897,,,,,0.2936736345,,,,,,,,26.613864899,,,197.59518433,479087.25,6605469.0,-175.5932617
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.7471897,,,,,0.3105792105,,,,,,,,27.702156067,,,197.74719238,479087.25,6605469.0,-175.7452698
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,197.8991897,,,,,0.3935603201,,,,,,,,26.656116486,,,197.89918518,479087.25,6605469.0,-175.8972626
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.0511897,,,,,0.5258604288,,,,,,,,24.632951736,,,198.05119324,479087.25,6605469.0,-176.0492554
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.2031897,,,,,0.5260117054,,,,,,,,23.193613052,,,198.20318604,479087.25,6605469.0,-176.2012482
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.3551897,,,,,0.42740044,,,,,,,,22.883996964,,,198.35519409,479087.25,6605469.0,-176.353241
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.5071897,,,,,0.6087865233,,,,,,,,23.084806442,,,198.50718689,479087.25,6605469.0,-176.5052338
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.6591897,,,,,1.2527348995,,,,,,,,23.318786621,,,198.65919495,479087.25,6605469.0,-176.6572418
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.8111897,,,,,2.6191010475,,,,,,,,23.605693817,,,198.81118774,479087.25,6605469.0,-176.8092346
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,198.9631897,,,,,5.83466959,,,,,,,,23.718866348,,,198.9631958,479087.25,6605469.0,-176.9612274
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.1151897,,,,,7.7745189667,,,,,,,,24.101316452,,,199.1151886,479087.25,6605469.0,-177.1132202
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.2671897,,,,,4.6384840012,,,,,,,,24.681583405,,,199.26719666,479087.25,6605469.0,-177.265213
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.4191897,,,,,3.3187296391,,,,,,,,25.454174042,,,199.41918945,479087.25,6605469.0,-177.4172058
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.5711897,,,,,1.347019434,,,,,,,,25.853822708,,,199.57118225,479087.25,6605469.0,-177.5691986
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.7231897,,,,,0.7533845305,,,,,,,,25.695116043,,,199.72319031,479087.25,6605469.0,-177.7212067
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,199.8751897,,,,,0.601403296,,,,,,,,24.923576355,,,199.87518311,479087.25,6605469.0,-177.8731842
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.0271897,,,,,0.503151536,,,,,,,,24.392166138,,,200.02719116,479087.25,6605469.0,-178.0251923
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.1791897,,,,,0.4666132927,,,,,,,,24.410968781,,,200.17918396,479087.25,6605469.0,-178.1771851
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.3311897,,,,,0.546102345,,,,,,,,24.422124863,,,200.33119202,479087.25,6605469.0,-178.3291779
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.4831897,,,,,1.2387151718,,,,,,,,24.299901962,,,200.48318481,479087.25,6605469.0,-178.4811707
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.6351897,,,,,2.3942160606,,,,,,,,24.529741287,,,200.63519287,479087.25,6605469.0,-178.6331787
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.7871897,,,,,2.3691880703,,,,,,,,24.825731277,,,200.78718567,479087.25,6605469.0,-178.7851563
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,200.9391897,,,,,2.2268722057,,,,,,,,24.908802032,,,200.93919373,479087.25,6605469.0,-178.9371643
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.0911897,,,,,2.1651232243,,,,,,,,25.326189041,,,201.09118652,479087.25,6605469.0,-179.0891571
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.2431897,,,,,2.2104537487,,,,,,,,26.794408798,,,201.24319458,479087.25,6605469.0,-179.2411499
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.3951897,,,,,2.3107888699,,,,,,,,28.451795578,,,201.39518738,479087.25,6605469.0,-179.3931427
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.5471897,,,,,2.3592061996,,,,,,,,29.850851059,,,201.54719543,479087.25,6605469.0,-179.5451355
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.6991897,,,,,2.3462376595,,,,,,,,30.952634811,,,201.69918823,479087.25,6605469.0,-179.6971283
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,201.8511897,,,,,2.2519416809,,,,,,,,31.825174332,,,201.85119629,479087.25,6605469.0,-179.8491364
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.0031897,,,,,2.2125711441,,,,,,,,31.359601974,,,202.00318909,479087.25,6605469.0,-180.0011292
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.1551897,,,,,2.2404873371,,,,,,,,30.097959518,,,202.15519714,479087.25,6605469.0,-180.1531219
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.3071897,,,,,2.2320373058,,,,,,,,29.232673645,,,202.30718994,479087.25,6605469.0,-180.3051147
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.4591897,,,,,2.1424252987,,,,,,,,29.196498871,,,202.45918274,479087.25,6605469.0,-180.4571075
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.6111897,,,,,2.0149981976,,,,,,,,30.083055496,,,202.6111908,479087.25,6605469.0,-180.6091003
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.7631897,,,,,1.9325700998,,,,,,,,30.819591522,,,202.76318359,479087.25,6605469.0,-180.7610931
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,202.9151897,,,,,1.9106627703,,,,,,,,31.155477524,,,202.91519165,479087.25,6605469.0,-180.9131012
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.0671897,,,,,2.0292799473,,,,,,,,31.393238068,,,203.06718445,479087.25,6605469.0,-181.0650787
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.2191897,,,,,2.281771183,,,,,,,,31.811101913,,,203.2191925,479087.25,6605469.0,-181.2170868
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.3711897,,,,,2.5724596977,,,,,,,,31.933517456,,,203.3711853,479087.25,6605469.0,-181.3690796
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.5231897,,,,,2.6120724678,,,,,,,,31.425905228,,,203.52319336,479087.25,6605469.0,-181.5210876
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.6751897,,,,,2.6494913101,,,,,,,,31.361831665,,,203.67518616,479087.21875,6605469.0,-181.6730652
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.8271897,,,,,2.6838974953,,,,,,,,31.591596603,,,203.82719421,479087.21875,6605469.0,-181.8250732
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,203.9791897,,,,,2.7139854431,,,,,,,,32.26291275,,,203.97918701,479087.21875,6605469.0,-181.977066
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.1311897,,,,,2.7367839813,,,,,,,,32.220550537,,,204.13119507,479087.21875,6605469.0,-182.1290588
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.2831897,,,,,2.7534341812,,,,,,,,31.178249359,,,204.28318787,479087.21875,6605469.0,-182.2810516
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.4351897,,,,,2.7686069012,,,,,,,,30.636367798,,,204.43519592,479087.21875,6605469.0,-182.4330444
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.5871897,,,,,2.783854723,,,,,,,,32.302574158,,,204.58718872,479087.21875,6605469.0,-182.5850372
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.7391897,,,,,2.7989017963,,,,,,,,34.913028717,,,204.73919678,479087.21875,6605469.0,-182.7370453
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,204.8911897,,,,,2.8126785755,,,,,,,,36.668758392,,,204.89118958,479087.21875,6605469.0,-182.8890381
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.0431897,,,,,2.8233296871,,,,,,,,36.691902161,,,205.04318237,479087.21875,6605469.0,-183.0410156
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.1951897,,,,,2.8279261589,,,,,,,,35.546733856,,,205.19519043,479087.21875,6605469.0,-183.1930237
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.3471897,,,,,2.7887544632,,,,,,,,34.705051422,,,205.34718323,479087.21875,6605469.0,-183.3450165
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.4991897,,,,,2.8039257526,,,,,,,,33.686912537,,,205.49919128,479087.21875,6605469.0,-183.4970093
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.6511897,,,,,2.8182046413,,,,,,,,32.551029205,,,205.65118408,479087.21875,6605469.0,-183.6490021
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.8031897,,,,,2.8243443966,,,,,,,,32.101203918,,,205.80319214,479087.21875,6605469.0,-183.8010101
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,205.9551897,,,,,2.8392837048,,,,,,,,32.734966278,,,205.95518494,479087.21875,6605469.0,-183.9529877
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,206.1071897,,,,,2.8499999046,,,,,,,,33.853649139,,,206.10719299,479087.21875,6605469.0,-184.1049957
