source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,123.71178984,,,,36.0,,,10.653728485,,,,,31.249656677,20.976373672,,,14.254936218,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,123.86378984,,,,36.0,,,12.605470657,,,,,30.697242737,15.4354105,,,12.219233513,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.01578984,,,,36.0,,,13.763389587,,,,,28.343454361,18.440860748,,,10.865344048,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.16778984,,,,36.0,,,13.755279541,,,,,24.490823746,22.585845947,,,10.44299984,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.31978984,,,,36.0,,,13.911915779,,,,,19.831331253,21.383571625,,,10.383879662,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.47178984,,,,36.0,,,14.16338253,,,,,15.337687492,22.140298843,,,9.5086727142,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.62378984,,,,36.0,,,14.129694939,,,,,12.528367996,22.284282684,,,8.8889684677,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.77578984,,,,36.0,,,14.085940361,,,,,12.269340515,24.572969437,,,9.0866508484,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,124.92778984,,,,36.0,,,16.531827927,,,,,12.729306221,20.995359421,,,8.8099508286,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.07978984,,,,36.0,,,19.488395691,,,,,12.142269135,21.829662323,,,7.4544758797,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.23178984,,,,36.0,,,19.385158539,,,,,10.611802101,19.526891708,,,6.1922268867,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.38378984,,,,36.0,,,17.55553627,,,,,7.7083902359,16.299484253,,,6.3748049736,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.53578984,,,,36.0,,,16.209989548,,,,,4.0104365349,19.163505554,,,6.5815644264,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.68778984,,,,36.0,,,16.208990097,,,,,2.0399718285,21.204732895,,,6.2394976616,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.83978984,,,,36.0,,,16.102737427,,,,,3.2194252014,14.850955963,,,4.9148302078,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,125.99178984,,,,36.0,,,15.095721245,,,,,6.2377495766,20.476909637,,,4.2730784416,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.14378984,,,,36.0,,,14.977678299,,,,,10.664002419,22.360612869,,,4.4685893059,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.29578984,,,,36.0,,,14.976799965,,,,,16.303653717,19.800085068,,,4.7797689438,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.44778984,,,,36.0,,,15.603061676,,,,,21.039361954,22.681755066,,,4.7919106483,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.59978984,,,,36.0,,,15.875557899,,,,,24.331705093,21.476039886,,,4.6280908585,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.75178984,,,,36.0,,,15.874500275,,,,,26.252346039,18.052061081,,,4.5562272072,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,126.90378984,,,,36.0,,,19.149044037,,,,,27.567821503,21.461954117,,,5.2324051857,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.05578984,,,,36.0,,,19.147935867,,,,,28.431264877,22.439529419,,,5.9074606895,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.20778984,,,,36.0,,,19.138433456,,,,,28.108797073,23.912683487,,,6.6788396835,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.35978984,,,,36.0,,,30.48374939,,,,,27.731214523,21.751104355,,,7.0853333473,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.51178984,,,,36.0,,,38.204406738,,,,,27.151502609,17.594358444,,,5.9586162567,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.66378984,,,,36.0,,,38.296195984,,,,,25.814620972,19.430868149,,,5.2953476906,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.81578984,,,,36.0,,,22.418422699,,,,,24.107322693,20.879777908,,,4.7890815735,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,127.96778984,,,,36.0,,,22.417495728,,,,,23.185245514,22.719228745,,,5.5314259529,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.11978984,,,,36.0,,,22.416532516,,,,,21.712488174,19.935903549,,,6.3174052238,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.27178984,,,,36.0,,,17.577318192,,,,,19.765716553,18.715028763,,,7.3415703773,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.42378984,,,,36.0,,,15.661348343,,,,,18.38999176,19.488847733,,,7.6008629799,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.57578984,,,,36.0,,,15.611898422,,,,,17.732488632,17.38053894,,,6.6072058678,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.72778984,,,,36.0,,,15.56089592,,,,,16.948230743,16.086763382,,,5.7192463875,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,128.87978984,,,,36.0,,,9.4828271866,,,,,16.865564346,16.320049286,,,5.5527563095,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.03178984,,,,36.0,,,6.1150398254,,,,,16.421916962,20.794038773,,,5.687748909,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.18378984,,,,36.0,,,6.1140394211,,,,,15.987308502,21.60194397,,,5.71022892,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.33578984,,,,36.0,,,4.9358663559,,,,,16.571550369,20.327795029,,,6.7570447922,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.48778984,,,,36.0,,,3.5735902786,,,,,16.309646606,22.946237564,,,7.2635550499,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.63978984,,,,36.0,,,3.5725240707,,,,,14.934012413,21.125934601,,,6.5703125,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.79178984,,,,36.0,,,3.5715889931,,,,,14.423324585,23.295162201,,,5.5701808929,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,129.94378984,,,,36.0,,,11.962298393,,,,,15.371026993,23.537942886,,,5.4125680923,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.09578984,,,,36.0,,,22.726751328,,,,,16.659162521,20.58728981,,,6.5909819603,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.24778984,,,,36.0,,,22.902629852,,,,,17.766117096,26.844331741,,,7.8841733932,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.39978984,,,,36.0,,,23.017328262,,,,,18.414546967,22.046550751,,,9.7065095901,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.55178984,,,,36.0,,,23.055593491,,,,,18.864459991,17.510328293,,,10.154443741,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.70378984,,,,36.0,,,23.019165039,,,,,19.192480087,18.858844757,,,10.025323868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,130.85578984,,,,36.0,,,22.971736908,,,,,19.308601379,12.245838165,,,9.8491811752,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.00778984,,,,36.0,,,22.97073555,,,,,19.061132431,16.8169384,,,9.7950019836,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.15978984,,,,36.0,,,22.920578003,,,,,19.552597046,18.979696274,,,8.8727283478,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.31178984,,,,36.0,,,22.493555069,,,,,20.048118591,15.510115623,,,8.6765213013,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.46378984,,,,36.0,,,19.646364212,,,,,20.825927734,21.910959244,,,9.9481344223,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.61578984,,,,36.0,,,19.699214935,,,,,21.7539711,22.229156494,,,10.683963776,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.76778984,,,,36.0,,,19.751996994,,,,,23.260980606,23.92089653,,,10.246060371,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,131.91978984,,,,36.0,,,21.864017487,,,,,24.750925064,24.471406937,,,9.1848268509,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.07178984,,,,36.0,,,21.817323685,,,,,25.078569412,23.326797485,,,9.1547422409,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.22378984,,,,36.0,,,21.180679321,,,,,24.94647789,21.483165741,,,8.6992197037,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.37578984,,,,36.0,,,18.441865921,,,,,25.613531113,24.450611115,,,7.7382650375,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.52778984,,,,36.0,,,18.211370468,,,,,27.647891998,22.236616135,,,8.403465271,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.67978984,,,,36.0,,,18.210371017,,,,,30.948726654,29.727350235,,,9.7274065018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.83178984,,,,36.0,,,17.913316727,,,,,32.664810181,24.238002777,,,11.201486588,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,132.98378984,,,,36.0,,,17.056264877,,,,,34.062084198,22.740627289,,,11.37816906,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.13578984,,,,36.0,,,16.979074478,,,,,36.432559967,20.285238266,,,11.293726921,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.28778984,,,,36.0,,,17.043966293,,,,,40.16570282,16.685007095,,,10.542715073,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.43978984,,,,36.0,,,17.255521774,,,,,42.029212952,10.832473755,,,10.906419754,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.59178984,,,,36.0,,,17.228252411,,,,,42.188343048,15.634857178,,,10.757709503,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.74378984,,,,36.0,,,16.751743317,,,,,44.378490448,17.193275452,,,12.047786713,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,133.89578984,,,,36.0,,,15.604685783,,,,,50.171173096,18.751695633,,,12.977244377,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.04778984,,,,36.0,,,15.58100605,,,,,56.891605377,20.310113907,,,13.373726845,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.19978984,,,,36.0,,,15.580059052,,,,,60.079147339,21.868532181,,,13.11915493,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.35178984,,,,36.0,,,15.579058647,,,,,58.635410309,25.571342468,,,12.563010216,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.50378984,,,,36.0,,,16.64263916,,,,,55.429389954,32.537841797,,,12.825678825,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.65578984,,,,36.0,,,16.641637802,,,,,54.959575653,31.759189606,,,12.422093391,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.80778984,,,,36.0,,,16.670089722,,,,,56.018177032,32.507907867,,,11.331439018,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,134.95978984,,,,36.0,,,17.966270447,,,,,57.60471344,28.067056656,,,11.252748489,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.11178984,,,,36.0,,,18.521911621,,,,,59.234649658,29.446079254,,,11.791242599,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.26378984,,,,36.0,,,18.500549316,,,,,60.133647919,26.666185379,,,13.471646309,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.41578984,,,,36.0,,,18.438148499,,,,,59.640617371,25.067193985,,,14.052331924,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.56778984,,,,36.0,,,16.98805809,,,,,56.84790802,30.157554626,,,14.204234123,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.71978984,,,,36.0,,,16.307071686,,,,,54.168811798,30.647001266,,,12.785954475,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,135.87178984,,,,36.0,,,16.296022415,,,,,53.969429016,25.957023621,,,10.443697929,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.02378984,,,,36.0,,,14.79643631,,,,,55.795116425,27.604114532,,,9.5042953491,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.17578984,,,,36.0,,,10.094166756,,,,,58.834602356,28.233476639,,,10.72631073,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.32778984,,,,36.0,,,10.079759598,,,,,60.236377716,23.127454758,,,12.526442528,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.47978984,,,,36.0,,,9.4185848236,,,,,59.810695648,34.201683044,,,13.237885475,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.63178984,,,,36.0,,,7.40173769,,,,,60.367767334,54.232696533,,,12.753201485,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.78378984,,,,36.0,,,7.4563412666,,,,,60.190036774,52.009086609,,,11.931042671,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,136.93578984,,,,36.0,,,11.766042709,,,,,58.645816803,47.805225372,,,10.808865547,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.08778984,,,,36.0,,,19.409837723,,,,,58.392982483,49.862312317,,,11.036842346,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.23978984,,,,36.0,,,19.408863068,,,,,57.291629791,51.919399261,,,12.651377678,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.39178984,,,,36.0,,,19.407762527,,,,,54.691520691,53.976486206,,,15.279778481,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.54378984,,,,36.0,,,18.854850769,,,,,54.001823425,55.6745224,,,15.252487183,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.69578984,,,,36.0,,,18.750680923,,,,,54.306346893,55.630657196,,,13.937019348,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.84778984,,,,36.0,,,27.167259216,,,,,54.701423645,54.962478638,,,11.97608757,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,137.99978984,,,,36.0,,,27.346851349,,,,,54.832084656,56.184776306,,,11.860224724,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.15178984,,,,36.0,,,27.388465881,,,,,54.940723419,55.257751465,,,12.305306435,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.30378984,,,,36.0,,,27.426706314,,,,,56.680843353,54.865608215,,,14.017438889,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.45578984,,,,36.0,,,27.379743576,,,,,57.866207123,55.648521423,,,14.378832817,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.60778984,,,,36.0,,,21.774589539,,,,,59.180355072,56.493087769,,,13.569847107,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.75978984,,,,36.0,,,21.822687149,,,,,59.581748962,54.927097321,,,11.869778633,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,138.91178984,,,,36.0,,,22.986597061,,,,,59.52394104,54.201541901,,,12.023565292,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.06378984,,,,36.0,,,36.13325119,,,,,59.606281281,48.292758942,,,12.952265739,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.21578984,,,,36.0,,,38.884860992,,,,,60.844669342,55.315376282,,,13.386713982,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.36778984,,,,36.0,,,38.883861542,,,,,60.712284088,56.291648865,,,13.972320557,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.51978984,,,,36.0,,,40.76632309,,,,,59.929409027,56.295028687,,,15.974813461,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.67178984,,,,36.0,,,40.765155792,,,,,60.696983337,55.169322968,,,15.912512779,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.82378984,,,,36.0,,,39.471343994,,,,,61.403251648,54.908725739,,,14.944405556,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,139.97578984,,,,36.0,,,28.582201004,,,,,62.106502533,55.906101227,,,13.999717712,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.12778984,,,,36.0,,,26.438093185,,,,,62.849346161,56.596523285,,,12.476033211,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.27978984,,,,36.0,,,26.500982285,,,,,63.221473694,55.731143951,,,12.347651482,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.43178984,,,,36.0,,,22.718946457,,,,,63.36492157,55.680583954,,,11.677985191,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.58378984,,,,36.0,,,22.662338257,,,,,61.961605072,55.927200317,,,14.627739906,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.73578984,,,,36.0,,,22.601119995,,,,,59.955245972,55.482128143,,,14.980821609,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,140.88778984,,,,36.0,,,18.937879562,,,,,58.824268341,55.427631378,,,15.03559494,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.03978984,,,,36.0,,,18.368432999,,,,,55.057289124,55.732784271,,,13.492669106,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.19178984,,,,36.0,,,18.318374634,,,,,53.350364685,55.608112335,,,13.625864983,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.34378984,,,,36.0,,,14.550810814,,,,,54.625816345,55.615921021,,,14.216955185,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.49578984,,,,36.0,,,9.6396551132,,,,,54.665390015,56.326305389,,,13.069737434,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.64778984,,,,36.0,,,9.7173051834,,,,,53.029102325,57.137119293,,,13.066884995,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.79978984,,,,36.0,,,9.0612134933,,,,,50.194046021,63.870567322,,,10.920853615,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,141.95178984,,,,36.0,,,9.0057172775,,,,,49.018665314,56.31401062,,,11.752936363,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.10378984,,,,36.0,,,8.8954076767,,,,,47.9246521,55.919754028,,,11.219882965,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.25578984,,,,36.0,,,8.8945112228,,,,,46.138717651,56.220817566,,,10.929073334,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.40778984,,,,36.0,,,8.8934106827,,,,,43.351863861,56.071315765,,,11.792770386,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.55978984,,,,36.0,,,8.8925094604,,,,,42.043628693,56.583194733,,,11.911903381,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.71178984,,,,36.0,,,8.8230018616,,,,,42.300758362,56.236392975,,,12.333778381,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,142.86378984,,,,36.0,,,8.6700191498,,,,,42.174858093,56.111721039,,,12.397039413,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.01578984,,,,36.0,,,7.6687378883,,,,,41.018428802,55.987045288,,,13.208851814,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.16778984,,,,36.0,,,7.1949806213,,,,,39.883682251,55.975978851,,,17.540372849,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.31978984,,,,36.0,,,7.1678276062,,,,,40.224750519,56.850410461,,,21.106096268,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.47178984,,,,36.0,,,8.8134346008,,,,,40.527168274,56.565166473,,,23.007791519,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.62378984,,,,36.0,,,9.7044057846,,,,,39.914035797,55.965084076,,,22.820457458,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.77578984,,,,36.0,,,9.7034044266,,,,,40.456588745,55.726795197,,,21.154008865,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,143.92778984,,,,36.0,,,9.2350721359,,,,,39.974273682,56.684104919,,,21.151916504,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,144.07978984,,,,36.0,,,8.4043045044,,,,,39.366931915,56.106544495,,,20.117446899,,,,,,
